Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
2.441005513E1,-6.304439850E0,4.659510498E0,-2.453158630E1
2.442010113E1,-7.017107849E0,5.286406860E0,-2.355187363E1
2.443014713E1,-9.762698364E0,6.726861420E0,-2.879307449E1
2.444019313E1,-1.179382462E1,8.883127441E0,-2.646571426E1
2.445023913E1,-9.979747009E0,9.936636658E0,-2.126867157E1
2.446028513E1,-9.711205444E0,8.437204742E0,-2.569332047E1
2.447033113E1,-8.964408417E0,6.778803406E0,-2.578118774E1
2.448037713E1,-8.916657715E0,7.998916168E0,-2.646586395E1
2.449042333E1,-8.816366272E0,1.012509476E1,-2.535996368E1
2.450046933E1,-5.736520844E0,9.293424225E0,-2.489772491E1
2.451051533E1,-8.388106842E0,1.032807266E1,-2.656046722E1
2.452056133E1,-8.055797882E0,1.168125870E1,-2.565290451E1
2.453060733E1,-8.102351074E0,9.740394745E0,-3.073977631E1
2.454065333E1,-1.132634674E1,7.355404358E0,-3.141053146E1
2.455069933E1,-1.514460663E1,8.847202148E0,-2.945933899E1
2.456074633E1,-1.953258179E1,1.111244156E1,-3.410283279E1
2.457079233E1,-1.709220657E1,1.000893631E1,-3.488690231E1
2.458083833E1,-2.042218185E1,1.075199112E1,-2.697390747E1
2.459088433E1,-1.514236130E1,1.341210938E1,-2.928195786E1
2.460093033E1,-1.571282501E1,1.455977280E1,-2.962025436E1
2.461097633E1,-1.134805161E1,1.301842804E1,-3.222334122E1
2.462102233E1,-1.187615341E1,1.249481689E1,-3.000405624E1
2.463106833E1,-7.856861572E0,1.314910629E1,-3.279859497E1
2.464111433E1,-1.687276291E1,1.116632950E1,-3.364268967E1
2.465116033E1,-1.432715652E1,1.280272659E1,-3.216466324E1
2.466120633E1,-8.851692810E0,1.118848343E1,-3.349060593E1
2.467125233E1,-1.264510437E1,1.010847931E1,-3.482717651E1
2.468129833E1,-1.336959778E1,9.491163025E0,-3.030687653E1
2.469134433E1,-1.169982010E1,1.003243744E1,-3.519990143E1
2.470139033E1,-1.191327621E1,1.172706345E1,-3.101819733E1
2.471143633E1,-1.198557587E1,1.250858826E1,-3.258124695E1
2.472148233E1,-1.070873108E1,1.302666092E1,-3.341980316E1
2.473152833E1,-1.306917252E1,1.287233185E1,-3.461057693E1
2.474157433E1,-1.222792191E1,1.384725449E1,-3.160063614E1
2.475162033E1,-8.350834351E0,1.320823334E1,-3.101280853E1
2.476166733E1,-1.574545715E1,1.354069199E1,-3.349300095E1
2.477171333E1,-1.386581589E1,1.375564499E1,-3.234324188E1
2.478175933E1,-1.313413742E1,1.351644241E1,-2.908601532E1
2.479180533E1,-1.484343292E1,1.375324997E1,-3.315635101E1
2.480185133E1,-1.749486923E1,1.516481461E1,-3.287927719E1
2.481189733E1,-1.512844025E1,1.356359436E1,-3.270938049E1
2.482194333E1,-1.729084351E1,1.169937103E1,-3.115800659E1
2.483198933E1,-1.752241196E1,1.237117401E1,-3.379058212E1
2.484203533E1,-1.844688950E1,1.426892761E1,-3.553640167E1
2.485208133E1,-1.477053452E1,1.366478394E1,-3.347009857E1
2.486212733E1,-1.339354797E1,1.110735214E1,-3.099319931E1
2.487217333E1,-1.602926697E1,1.056981995E1,-3.414489532E1
2.488221933E1,-1.702993607E1,1.227941483E1,-3.141232773E1
2.489226533E1,-1.147468826E1,1.302785843E1,-3.078558105E1
2.490231133E1,-1.345911163E1,1.296454010E1,-2.997322037E1
2.491235733E1,-1.451172272E1,1.168065994E1,-3.112148254E1
2.492240333E1,-1.406475220E1,1.239781860E1,-2.760529449E1
2.493244933E1,-1.013946487E1,1.415561325E1,-2.880864212E1
2.494249533E1,-1.650078644E1,1.353575226E1,-3.005060944E1
2.495254133E1,-1.777987656E1,1.571057968E1,-2.623294830E1
2.496258833E1,-1.286454803E1,1.406565033E1,-3.054143875E1
2.497263433E1,-1.557032135E1,1.228225891E1,-2.978895355E1
2.498268033E1,-1.535985901E1,1.388093445E1,-2.636677002E1
2.499272633E1,-1.574186462E1,1.230306564E1,-3.020898010E1
2.500277233E1,-1.284194504E1,1.008916946E1,-2.447874619E1
2.501281833E1,-1.447714462E1,1.109013794E1,-2.461152008E1
2.502286433E1,-1.290077271E1,1.136810989E1,-2.014301239E1
2.503291033E1,-6.558162231E0,9.852361908E0,-1.934367462E1
2.504295633E1,-7.407496033E0,7.562723236E0,-2.639371399E1
2.505300233E1,-6.748715973E0,8.498277740E0,-2.292123505E1
2.506304833E1,-5.833968201E0,1.223690323E1,-1.158336227E1
2.507309433E1,-9.206455078E0,1.262789017E1,-1.780382675E1
2.508314033E1,-7.005432129E0,1.456576035E1,-1.893068344E1
2.509318633E1,-4.667593689E0,1.313787964E1,-1.389261017E1
2.510323233E1,-1.002435425E1,1.440619217E1,-1.194530960E1
2.511327833E1,-7.496560822E0,1.219214630E1,-1.267803589E1
2.512332433E1,-1.539563461E1,1.030232620E1,-1.826890961E1
2.513337033E1,-1.886452103E1,1.339893677E1,-1.777643372E1
2.514341633E1,-1.096050751E1,1.355640930E1,-1.049317932E1
2.515346333E1,-9.479636993E0,8.507857819E0,-1.165386566E1
2.516350933E1,-1.043824356E1,8.313262482E0,-1.229183899E1
2.517355533E1,-6.419251099E0,8.553063812E0,-6.826853485E0
2.518360133E1,-7.922724609E0,4.137096863E0,-8.472830658E0
2.519364733E1,-1.312380890E1,5.057532806E0,-1.480556168E1
2.520369333E1,-1.152333710E1,3.182232513E0,-9.038055267E0
2.521373933E1,-1.860406265E1,2.764900360E0,-1.009500732E0
2.522378533E1,-2.700683899E1,-1.323847046E0,-5.370831299E0
2.523383133E1,-2.486509277E1,9.303153992E-1,-9.129215698E0
2.524387733E1,-6.767576752E0,8.549171906E0,2.378254395E0
2.525392333E1,-3.743415527E0,6.842570801E0,-3.596570892E0
2.526396933E1,-3.800596619E-1,5.260660400E0,-9.074729004E0
2.527401533E1,2.134860535E0,5.582191772E0,1.630409546E0
2.528406133E1,5.007087708E-1,1.401984558E0,2.180066528E0
2.529410733E1,-7.510182495E0,-1.896556091E0,-6.744973755E-1
2.530415333E1,-3.484603729E0,-6.653663635E-1,3.260519714E0
2.531419933E1,-3.225043488E0,2.403701477E0,3.363655243E0
2.532424533E1,-2.221679993E0,4.575834503E0,3.504362640E0
2.533429233E1,-2.080972595E0,7.022346954E0,5.403912506E0
2.534433833E1,7.517367554E-1,2.716251526E0,5.539979553E0
2.535438433E1,-3.710034943E0,2.814147949E-2,6.195466461E0
2.536443033E1,-6.437513123E0,-2.633174286E0,6.612349548E0
2.537447633E1,-2.732866974E0,-4.769232330E0,9.253457336E0
2.538452233E1,-5.194497986E0,-4.506528625E0,9.403744812E0
2.539456833E1,-8.606053619E0,6.565347290E-1,5.120551758E0
2.540461433E1,-9.578581238E0,2.685864716E0,4.218377838E0
2.541466033E1,-6.103407898E0,8.981323242E-2,3.921694794E0
2.542470633E1,-9.113049316E-1,-4.450694733E0,6.165828094E0
2.543475233E1,-1.062071411E1,-4.155658264E0,8.978329468E-1
2.544479833E1,-8.058941345E0,-3.121907959E0,2.303110657E0
2.545484433E1,-3.547622681E-2,-6.111491089E0,1.202464462E1
2.546489033E1,-5.682333527E0,-9.386380920E0,4.058510284E0
2.547493633E1,-1.125374771E1,-5.214256897E0,3.604354706E0
2.548498196E1,-6.045478363E0,-7.371870117E0,6.731501770E0
2.549502796E1,-6.262077942E0,-9.441316681E0,4.630321198E0
2.550507496E1,-9.442214813E0,-2.354453888E0,1.052431458E1
2.551512096E1,-1.037387741E1,8.138575745E-1,4.725223846E0
2.552516696E1,-2.430346069E0,-3.617227936E0,3.776496735E0
2.553521296E1,-2.884651337E0,-5.162763977E0,5.259911957E0
2.554525896E1,-4.062701569E0,-3.682492218E0,9.536668396E-1
2.555530496E1,5.040019226E-1,-1.395997009E0,7.562723236E0
2.556535096E1,3.983216858E-1,-4.644242249E0,9.365274811E0
2.557539696E1,-1.833986206E0,-7.846682739E0,5.406756592E0
2.558544296E1,-6.676116943E-2,-5.314698029E0,8.329877930E0
2.559548896E1,1.080752563E0,-2.291285248E0,8.503666534E0
2.560553496E1,-2.869682465E0,-2.084415436E0,6.286776581E0
2.561558096E1,-2.808908844E0,-5.777086487E0,7.823780365E0
2.562562696E1,1.376687164E0,-5.845344543E0,8.782835999E0
2.563567296E1,-3.677552490E0,-1.571432190E0,7.347321167E0
2.564571896E1,-7.479795685E0,-1.730251923E0,4.436773682E0
2.565576496E1,-4.987927551E0,-2.099533997E0,4.444707184E0
2.566581096E1,1.966460724E0,-6.094426575E0,5.148992615E0
2.567585696E1,-5.493576050E-1,-7.744295654E0,9.321715393E0
2.568590396E1,-2.332449646E0,-6.842720490E0,6.174360352E0
2.569594996E1,-5.003495178E0,-6.048921204E0,-6.183641052E-1
2.570599596E1,-5.877377930E0,-6.082152100E0,3.876189423E0
2.571604196E1,8.452922058E-1,-4.082310791E0,6.033503265E0
2.572608796E1,-7.420668640E0,-3.588338013E0,3.966751099E-1
2.573613396E1,-1.074315948E1,-4.057462463E0,7.972421265E-1
2.574617996E1,-5.216651917E-1,-4.352798309E0,1.774260406E0
2.575622596E1,-6.979535980E0,-6.915918274E0,1.983076172E0
2.576627196E1,-8.246501312E0,-2.300116882E0,2.456391907E0
2.577631796E1,-6.982978821E0,-3.323838043E0,-9.635462952E-1
2.578636396E1,-2.571502533E0,-5.544021149E0,3.648363190E0
2.579640996E1,-4.824766846E0,-6.387666779E0,3.825145569E0
2.580645596E1,-7.580087128E0,-8.452922058E-1,-2.253563690E0
2.581650196E1,-1.901046753E0,-2.542163544E0,5.957611084E0
2.582654796E1,-1.998793488E0,-4.420307922E0,4.749623108E0
2.583659396E1,-4.999752960E0,-4.673581238E0,3.101550293E0
2.584663996E1,-1.350940704E0,-1.318458252E0,8.574469299E0
2.585668596E1,-2.419418793E0,-1.019829254E0,3.892655182E0
2.586673196E1,-3.781735840E0,-2.509681091E0,2.642754364E0
2.587677796E1,-1.966011658E0,-3.203488312E0,3.779340820E0
2.588682396E1,-1.256187744E0,-2.692750397E0,2.553390198E0
2.589686996E1,-8.193960571E-1,-3.532653809E-2,1.213227081E0
2.590691696E1,-1.945953369E0,-1.405427399E0,2.070195007E-1
2.591696296E1,2.261197815E0,-2.265838165E0,3.026556244E0
2.592700896E1,6.435118103E-1,-3.788920898E0,1.237925720E-1
2.593705496E1,-2.502795410E0,-1.320553894E0,-5.331912231E-1
2.594710096E1,1.603166199E0,-1.031954041E0,3.533551941E0
2.595714696E1,4.555027771E0,-6.569388885E0,1.676064606E0
2.596719296E1,-9.493258667E-1,-6.175258484E0,3.908222809E0
2.597723896E1,-6.956034851E-1,-5.066963196E0,4.998256073E0
2.598728496E1,2.070195007E-1,-2.954256592E0,2.727627869E0
2.599733096E1,1.677112427E0,-6.011499023E0,2.430046692E0
2.600737696E1,-1.105810455E1,-3.715872803E0,-5.050796814E0
2.601742296E1,-7.901319122E0,-1.680255890E0,-8.968599701E0
2.602746896E1,-8.973240051E0,2.308948517E0,-2.830014954E0
2.603751496E1,-4.826114044E0,-2.491419067E0,-2.848127289E0
2.604756096E1,-8.153843994E0,-2.145039368E-1,-4.384382629E-1
2.605760696E1,-3.090922394E0,1.924248505E0,7.925419006E0
2.606765296E1,-3.424578552E0,-9.090596008E-1,3.887116699E0
2.607769896E1,-3.086431732E0,-2.840792542E0,-1.628613281E-1
2.608774496E1,-4.947212219E0,-3.381468201E-1,3.939507751E0
2.609779096E1,-4.680766296E0,-1.941163330E0,-4.067042542E0
2.610783696E1,-7.360194397E0,-2.540217590E0,-6.427783356E0
2.611788396E1,-4.912035370E0,-2.558778992E0,-5.796396332E0
2.612792996E1,-2.523901520E0,-7.349716187E-1,-5.469625854E-1
2.613797596E1,3.787124634E-1,-2.716251526E0,-4.320016479E-1
2.614802196E1,-5.338199158E0,-1.237776031E0,-4.127816162E0
2.615806796E1,2.297721863E-1,-4.250560913E0,-3.690425720E0
2.616811396E1,1.830243988E0,-3.722908173E0,1.832639008E0
2.617815996E1,-2.547252960E0,-2.269430695E0,-3.254382477E0
2.618820596E1,-2.855761414E0,-8.205935669E-1,-3.835773468E0
2.619825196E1,3.000211029E0,-3.098556519E0,-4.069886627E0
2.620829796E1,-1.051263885E0,-1.013542328E0,-4.721481628E0
2.621834396E1,-2.930156708E0,3.234473877E0,-5.461093597E0
2.622838996E1,1.262175293E0,2.146087189E0,-4.263284454E0
2.623843596E1,1.659299469E0,6.429130554E-1,-7.051835632E-1
2.624848196E1,-3.170556793E0,1.747915192E0,-4.781506805E0
2.625852796E1,-1.401385803E0,2.561623077E0,-7.731123047E0
2.626857396E1,1.151106262E0,1.004261627E0,-4.368515625E0
2.627861996E1,-2.560575256E0,2.263293457E-1,-5.914800110E0
2.628866596E1,-6.568341064E-1,-9.714797974E-2,-7.318880310E0
2.629871196E1,-4.593048706E0,7.409591675E-2,-6.661447449E0
2.630875796E1,-3.620820465E0,-1.109492798E0,-8.172704773E0
2.631880496E1,-2.024989014E0,1.009351044E0,-5.619164886E0
2.632885096E1,-3.262765045E0,7.149133301E-1,-7.028035126E0
2.633889696E1,-2.058369598E0,-2.315235443E0,-1.090123077E1
2.634894296E1,-8.861572266E-1,-1.480122070E0,-9.833650818E0
2.635898896E1,-6.185736694E0,-7.270381165E-1,-1.007255402E1
2.636903496E1,9.924362183E-1,-2.641856232E0,-1.219558914E1
2.637908096E1,1.309327240E0,-1.662592621E0,-1.191806625E1
2.638912696E1,-1.940714264E0,1.392703857E0,-9.707313538E0
2.639917296E1,3.100652161E0,-5.748046875E-1,-1.160686340E1
2.640921896E1,-1.793869629E0,-1.022523651E0,-1.127335693E1
2.641926496E1,-4.841531982E0,2.532284088E0,-1.121946899E1
2.642931096E1,-4.535268860E0,4.443060608E0,-1.220292389E1
2.643935696E1,-8.171207886E0,4.638105011E0,-1.400502640E1
2.644940296E1,-4.796475677E0,9.182654572E0,-1.487980728E1
2.645944896E1,-3.269351349E0,1.619871460E1,-1.588137451E1
2.646949496E1,1.263372803E-1,1.750340149E1,-1.074884766E1
2.647954096E1,-5.297483826E0,9.110504608E0,-1.222537720E1
2.648958746E1,-9.570797424E0,4.514462128E0,-1.202733902E1
2.649963346E1,-1.126332779E1,3.391347656E0,-1.363304993E1
2.650967946E1,-9.140292664E0,2.830164642E0,-1.570129898E1
2.651972546E1,-1.194725555E1,2.958298187E0,-1.810844330E1
2.652977146E1,-1.183858154E1,3.021317139E0,-1.669328613E1
2.653981746E1,-1.160461807E1,6.133495331E0,-1.156210648E1
2.654986446E1,-1.082309326E1,4.073778534E0,-1.229603027E1
2.655991046E1,-8.193661194E0,-4.677772522E-1,-1.919503372E1
2.656995646E1,-5.861810303E0,-1.651066589E0,-1.779319885E1
2.658000246E1,-5.819298706E0,-2.845582581E-1,-1.107546844E1
2.659004846E1,-6.566095734E0,1.154549103E0,-1.278865585E1
2.660009446E1,-9.051976318E0,2.658920746E0,-1.427162201E1
2.661014046E1,-1.129955246E1,5.229824524E0,-1.654419617E1
2.662018646E1,-9.456135864E0,5.145998840E0,-1.755923538E1
2.663023246E1,-5.936954041E0,3.586841125E0,-1.517873566E1
2.664027846E1,-5.266198883E0,3.961811371E0,-1.624691437E1
2.665032446E1,-4.247118073E0,1.053509216E1,-1.990216324E1
2.666037046E1,1.765877838E0,1.468356537E1,-2.255180328E1
2.667041646E1,2.062111816E0,1.308803329E1,-1.756597137E1
2.668046246E1,-2.082768860E0,7.756869507E0,-1.502725067E1
2.669050846E1,-6.532116394E0,5.333708496E0,-1.677247147E1
2.670055446E1,-4.389771423E0,4.259542236E0,-1.400083511E1
2.671060046E1,-2.335742798E0,6.206693115E0,-9.877060547E0
2.672064646E1,-8.126450958E0,9.995314636E0,-1.558708649E1
2.673069246E1,-8.596174164E0,1.083117645E1,-1.651815033E1
2.674073846E1,-7.423213348E0,8.745264130E0,-1.309955933E1
2.675078446E1,-1.118533997E1,6.056405640E0,-1.737212448E1
2.676083046E1,-1.934577026E1,7.242089996E0,-2.077350128E1
2.677087646E1,-1.446052917E1,5.865552521E0,-1.874402161E1
2.678092246E1,-9.498348083E0,2.802621918E0,-1.651395905E1
2.679096846E1,-1.178708862E1,4.605472870E0,-1.639256149E1
2.680101546E1,-1.388632324E1,5.870492249E0,-1.854972565E1
2.681106146E1,-1.021056702E1,4.578379211E0,-1.538815018E1
2.682110746E1,-6.061794434E0,2.490670624E0,-1.610216537E1
2.683115346E1,-7.533983002E0,1.627565460E0,-1.902783142E1
2.684119946E1,-1.140448425E1,2.371967468E0,-2.287168808E1
2.685124546E1,-1.289074356E1,5.700445862E0,-1.780472488E1
2.686129146E1,-1.192525131E1,5.523813171E0,-2.040541672E1
2.687133746E1,-1.237297028E1,5.730832672E0,-2.210288681E1
2.688138346E1,-1.111498627E1,5.691763916E0,-2.458218109E1
2.689142946E1,-1.006267456E1,6.975195007E0,-2.547836746E1
2.690147546E1,-2.990181885E0,7.937992859E0,-2.049388275E1
2.691152146E1,-1.616638184E-1,7.140151978E0,-1.868115234E1
2.692156746E1,-9.793234863E0,7.315437469E0,-2.256587402E1
2.693161346E1,-5.177283783E0,9.148974609E0,-1.959724731E1
2.694165946E1,-5.122497711E0,5.023852844E0,-2.387609940E1
2.695170546E1,-6.690337372E0,5.294190674E0,-2.116583542E1
2.696175146E1,-7.267986145E0,8.601862335E0,-1.968706055E1
2.697179746E1,-5.631589050E0,7.998766479E0,-2.283486465E1
2.698184346E1,-6.587201843E0,7.716752930E0,-2.302182587E1
2.699188946E1,-6.026467896E0,5.637576599E0,-2.362492172E1
2.700193546E1,-7.491321716E0,4.881947937E0,-2.545007629E1
2.701198146E1,-6.847510529E0,6.277346191E0,-2.760963547E1
2.702202746E1,-5.491929474E0,6.451883240E0,-2.629671570E1
2.703207346E1,-3.786825256E0,9.515113220E0,-1.935939194E1
2.704211946E1,-1.826052704E0,9.292376404E0,-2.227996857E1
2.705216546E1,-3.679648132E0,8.297694855E0,-2.499322632E1
2.706221146E1,-1.814227295E-1,1.004860382E1,-1.996757721E1
2.707225746E1,-1.022403900E1,9.145232391E0,-2.078682358E1
2.708230346E1,-1.071411987E1,1.345836319E1,-2.624058243E1
2.709234946E1,-8.435109100E0,1.057565781E1,-2.784479645E1
2.710239546E1,-7.813900909E0,1.112082413E1,-2.168315964E1
2.711244146E1,-1.111154343E1,1.164398621E1,-2.422397598E1
2.712248746E1,-7.849975891E0,8.289312286E0,-3.285517731E1
2.713253446E1,-2.661615143E0,7.679779816E0,-2.986888733E1
2.714258046E1,-6.919810181E0,5.542973328E0,-2.815001175E1
2.715262646E1,-6.770121460E0,4.544699249E0,-3.407079941E1
2.716267246E1,-1.106783432E1,5.381309509E0,-2.782413940E1
2.717271846E1,-8.861572266E0,6.402485962E0,-2.790018127E1
2.718276446E1,-9.778565369E0,9.291927338E0,-2.703138794E1
2.719281046E1,-1.691123291E1,7.898774414E0,-2.885055496E1
2.720285646E1,-1.544937286E1,8.089477844E0,-2.990630951E1
2.721290246E1,-1.616204086E1,9.099577332E0,-3.100143219E1
2.722294846E1,-1.231114883E1,1.320104828E1,-2.989134064E1
2.723299446E1,-1.328217957E1,1.518726791E1,-3.427003510E1
2.724304046E1,-3.811374207E0,1.781699936E1,-3.722099854E1
2.725308646E1,-6.607260132E-1,1.220202576E1,-3.589041550E1
2.726313246E1,-4.658462677E0,9.247619476E0,-3.862702469E1
2.727317846E1,-7.050189056E0,7.943082275E0,-4.004921722E1
2.728322446E1,2.506088562E0,4.356540527E0,-3.379896469E1
2.729327046E1,2.838098145E-1,3.445534973E0,-2.519246201E1
2.730331646E1,-5.574857025E0,4.934788055E0,-2.954915222E1
2.731336246E1,-4.170926514E0,7.511529694E0,-3.445849319E1
2.732340846E1,-7.997718658E0,8.942104797E0,-3.482672745E1
2.733345446E1,-1.314925598E1,1.121542740E1,-3.636852127E1
2.734350046E1,-1.095107712E1,1.435874084E1,-3.521008026E1
2.735354646E1,-4.968767395E0,1.578632217E1,-3.247017792E1
2.736359246E1,-8.169411621E0,1.610710510E1,-3.208607666E1
2.737363846E1,-4.194427643E0,1.691198135E1,-3.204850479E1
2.738368446E1,-4.973557434E0,1.279030243E1,-3.259247360E1
2.739373046E1,-9.555978241E0,1.083925964E1,-3.179493210E1
2.740377646E1,-1.369966141E1,1.279239807E1,-3.316278763E1
2.741382246E1,-9.273964691E0,1.353994354E1,-3.011647247E1
2.742386846E1,-7.741152191E0,1.295750473E1,-2.622965515E1
2.743391446E1,-1.442849579E1,1.380399445E1,-3.268587936E1
2.744396046E1,-9.838291168E0,1.507260635E1,-3.470338394E1
2.745400646E1,-9.300908661E0,1.470437210E1,-3.054203751E1
2.746405246E1,-8.468938751E0,1.479583191E1,-2.902209824E1
2.747409846E1,-1.035217255E1,1.335747299E1,-3.250894730E1
2.748414446E1,-8.415499878E0,1.385893021E1,-2.761113235E1
2.749419033E1,-8.498876495E0,1.313593369E1,-2.605377090E1
2.750423633E1,-9.380692749E0,1.278760803E1,-2.907508804E1
2.751428233E1,-7.774532776E0,1.290346710E1,-2.400318512E1
2.752432833E1,-1.004456223E1,1.202554276E1,-2.619223297E1
2.753437433E1,-8.292006683E0,1.217822525E1,-2.765094955E1
2.754442033E1,-6.743327179E0,1.124731110E1,-2.312271606E1
2.755446733E1,-7.822133789E0,1.265109192E1,-2.198089050E1
2.756451333E1,-8.286019135E0,1.441188034E1,-2.350157822E1
2.757455933E1,-5.081333313E0,1.449166443E1,-2.262604889E1
2.758460533E1,-3.728746033E-1,1.241084152E1,-1.722063950E1
2.759465133E1,-5.794001312E0,1.010383896E1,-2.135968231E1
2.760469733E1,-3.152594147E0,1.226100311E1,-2.008957352E1
2.761474333E1,1.401984558E0,9.221723328E0,-1.564995575E1
2.762478933E1,-6.996001740E0,1.060903839E1,-1.903292084E1
2.763483533E1,-9.334289246E0,1.273955795E1,-1.969933502E1
2.764488133E1,-8.046816559E0,9.772428131E0,-2.060150894E1
2.765492733E1,-8.302634583E0,9.042246552E0,-1.890179352E1
2.766497333E1,-1.022748184E1,8.965456238E0,-1.840048599E1
2.767501933E1,-9.939331055E0,9.462273102E0,-1.555295746E1
2.768506533E1,-8.208779755E0,9.070238342E0,-1.511721359E1
2.769511133E1,-1.094419144E1,9.755962372E0,-1.584949081E1
2.770515733E1,-9.408684540E0,1.057041870E1,-1.261322067E1
2.771520333E1,-1.426623322E1,1.176014465E1,-1.070962921E1
2.772524933E1,-1.286664368E1,9.955796814E0,-1.189800797E1
2.773529533E1,-1.552017563E1,9.500443726E0,-1.551224213E1
2.774534133E1,-1.308503952E1,9.820328522E0,-1.212927704E1
2.775538733E1,-1.252385651E1,9.336235199E0,-1.121108643E1
2.776543333E1,-1.105511078E1,8.192463684E0,-1.258822266E1
2.777547933E1,-1.126213028E1,7.968529358E0,-1.284478912E1
2.778552533E1,-7.387886810E0,6.615193634E0,-9.738598480E0
2.779557133E1,-9.308243408E0,6.037844238E0,-1.269824387E1
2.780561733E1,-1.091754684E1,7.248376923E0,-1.181612823E1
2.781566333E1,-7.895930328E0,5.259313202E0,-1.058628571E1
2.782570933E1,-6.572831726E0,2.350412292E0,-9.494156799E0
2.783575533E1,-1.229168930E1,3.965553589E0,-1.004171814E1
2.784580133E1,-1.142349472E1,1.746867371E0,-9.098828888E0
2.785584733E1,-1.473266327E1,9.487271118E-1,-8.314459991E0
2.786589333E1,-1.237461685E1,3.805835724E0,-6.857240295E0
2.787593933E1,-1.029334488E1,6.511159973E0,-7.158563690E0
2.788598633E1,-1.105466171E1,6.793622589E0,-9.703122253E0
2.789603233E1,-1.057146652E1,6.928791504E0,-5.674849091E0
2.790607833E1,-1.111887817E1,5.195545807E0,-6.199208679E0
2.791612433E1,-1.072759186E1,3.719165955E0,-7.343728638E0
2.792617033E1,-1.013736923E1,4.272864532E0,-4.060456238E0
2.793621633E1,-1.129850464E1,2.955603790E0,-4.755760345E0
2.794626233E1,-1.534114792E1,5.143603821E0,-6.692283325E0
2.795630833E1,-8.675958252E0,3.644770660E0,-4.467609558E0
2.796635433E1,-9.651629333E0,2.494412842E0,-1.594484253E0
2.797640033E1,-1.524010803E1,4.550088043E0,-3.619024200E0
2.798644633E1,-1.012180161E1,2.642305298E0,-3.531605988E0
2.799649233E1,-8.102201385E0,3.207080841E0,2.665956116E0
2.800653833E1,-1.278177017E1,2.818039856E0,-2.766397247E0
2.801658433E1,-1.355700806E1,2.076032867E0,-7.241491241E0
2.802663033E1,-9.757309570E0,1.779050446E0,-1.759590912E0
2.803667633E1,-1.017703674E1,-2.210902405E-1,-4.257147217E-1
2.804672233E1,-1.183274368E1,1.552870789E0,-2.684218140E0
2.805676833E1,-1.005683670E1,2.883603516E0,-2.709964600E0
2.806681433E1,-5.710624695E0,-9.415420532E-2,-7.074288940E-1
2.807686033E1,-1.095152618E1,1.034199371E0,1.037342834E-1
2.808690633E1,-1.065394501E1,1.799707489E0,-1.118324432E0
