"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.350665458E2,2.911595306E0,1.495390320E-1,1.088476501E1
1.350765678E2,2.970273285E0,1.263372803E-1,1.110331055E1
1.350865888E2,2.983146515E0,1.219963074E-1,1.116004257E1
1.350966098E2,2.941533051E0,1.543290710E-1,1.116782639E1
1.351066308E2,2.832709351E0,8.023315430E-2,1.109013794E1
1.351166518E2,2.743644562E0,1.077758789E-2,1.105421265E1
1.351266728E2,2.648143158E0,-3.293151855E-2,1.106319397E1
1.351366938E2,2.569556580E0,3.053649902E-2,1.111648315E1
1.351467148E2,2.581681366E0,2.260299683E-2,1.122276215E1
1.351567358E2,2.614762573E0,5.763015747E-2,1.134251312E1
1.351667568E2,2.656974792E0,4.805007935E-2,1.149534531E1
1.351767778E2,2.698887634E0,-1.212478638E-2,1.166269730E1
1.351867988E2,2.770588531E0,-1.945953369E-2,1.185459824E1
1.351968208E2,2.837948456E0,-2.694396973E-2,1.197240326E1
1.352068418E2,2.884801025E0,6.885681152E-3,1.201027451E1
1.352168628E2,2.910547485E0,-6.436614990E-3,1.205952209E1
1.352268838E2,2.908451843E0,4.999603271E-2,1.213571365E1
1.352369048E2,2.945574646E0,6.271957397E-2,1.218870346E1
1.352469258E2,2.943778381E0,8.457412720E-2,1.223031693E1
1.352569468E2,2.986589355E0,1.290316772E-1,1.231908234E1
1.352669678E2,3.027154999E0,1.703457642E-1,1.240081238E1
1.352769888E2,3.085084534E0,2.203417969E-1,1.252699997E1
1.352870098E2,3.120261383E0,1.487905884E-1,1.266351608E1
1.352970308E2,3.152893524E0,2.933898926E-2,1.269150787E1
1.353070518E2,3.132685547E0,-1.025367737E-1,1.264540375E1
1.353170738E2,3.170856171E0,-1.651066589E-1,1.275138336E1
1.353270948E2,3.231480103E0,-2.188449097E-1,1.302995407E1
1.353371158E2,3.311563568E0,-2.176473999E-1,1.333097809E1
1.353471368E2,3.400179291E0,-1.745370483E-1,1.365131195E1
1.353571578E2,3.448229370E0,-1.344204712E-1,1.381252670E1
1.353671788E2,3.423231354E0,-1.077758789E-1,1.370669678E1
1.353771998E2,3.396886139E0,-4.071533203E-2,1.352916595E1
1.353872208E2,3.392096100E0,3.517684937E-2,1.342647949E1
1.353972403E2,3.416794739E0,1.061293030E-1,1.343381424E1
1.354072613E2,3.446133728E0,1.199006653E-1,1.350970642E1
1.354172823E2,3.457360382E0,1.185534668E-1,1.364263000E1
1.354273033E2,3.516637115E0,1.128652954E-1,1.384261414E1
1.354373253E2,3.515589294E0,7.424560547E-2,1.406235718E1
1.354473463E2,3.507805481E0,4.191284180E-2,1.417851563E1
1.354573673E2,3.455414429E0,-9.520202637E-2,1.423854080E1
1.354673883E2,3.392245789E0,-2.109114075E-1,1.438448730E1
1.354774093E2,3.363056488E0,-2.883004761E-1,1.454540268E1
1.354874303E2,3.363655243E0,-2.987786865E-1,1.467997284E1
1.354974513E2,3.405268707E0,-1.871109009E-1,1.478235992E1
1.355074723E2,3.476670227E0,-6.706054688E-2,1.486064713E1
1.355174933E2,3.448528748E0,-6.167175293E-2,1.481693802E1
1.355275143E2,3.385809174E0,-1.164578247E-1,1.476993576E1
1.355375353E2,3.353326721E0,-1.773811340E-1,1.466829712E1
1.355475563E2,3.374732208E0,-2.086660767E-1,1.466141144E1
1.355575773E2,3.387605438E0,-1.273851013E-1,1.476694199E1
1.355675993E2,3.470233612E0,-1.326242065E-1,1.486663467E1
1.355776203E2,3.550915833E0,-1.752854919E-1,1.504521332E1
1.355876413E2,3.633993073E0,-1.472937012E-1,1.534758453E1
1.355976623E2,3.735631714E0,-1.633103943E-1,1.555415497E1
1.356076833E2,3.838916931E0,-1.179547119E-1,1.575144470E1
1.356177043E2,3.996688843E0,-9.999206543E-2,1.602298004E1
1.356277253E2,4.067042542E0,-1.014889526E-1,1.610321320E1
1.356377463E2,4.042343903E0,-1.865121460E-1,1.595756607E1
1.356477673E2,4.034709778E0,-2.294728088E-1,1.574650497E1
1.356577883E2,3.956123199E0,-2.604583740E-1,1.556568100E1
1.356678093E2,3.939358063E0,-2.844085693E-1,1.557630890E1
1.356778303E2,3.899091797E0,-2.680924988E-1,1.558603867E1
1.356878523E2,3.886667633E0,-2.405497742E-1,1.572674606E1
1.356978733E2,3.915407867E0,-2.249821472E-1,1.595142883E1
1.357078943E2,3.959266663E0,-1.664538574E-1,1.615500549E1
1.357179153E2,4.000580750E0,-1.431024170E-1,1.639450745E1
1.357279363E2,3.969146118E0,-1.580712891E-1,1.658401337E1
1.357379573E2,3.743864594E0,-2.523751831E-1,1.650273239E1
1.357479783E2,3.563789062E0,-3.989204407E-1,1.652892792E1
1.357579993E2,3.680396576E0,-7.545808411E-1,1.670406372E1
1.357680203E2,3.970792694E0,-1.132993927E0,1.684507050E1
1.357780413E2,4.340673523E0,-1.705702972E0,1.679881668E1
1.357880623E2,4.528233490E0,-2.268083496E0,1.658386368E1
1.357980833E2,4.486320648E0,-2.806962891E0,1.625170441E1
1.358081053E2,4.215533752E0,-3.211571503E0,1.578707062E1
1.358181263E2,3.825594635E0,-3.135829010E0,1.554217987E1
1.358281473E2,3.430566101E0,-2.758613434E0,1.539249115E1
1.358381683E2,3.240611115E0,-2.125729523E0,1.545880325E1
1.358481893E2,3.319796448E0,-1.218316498E0,1.582389404E1
1.358582103E2,3.731590118E0,-3.580554199E-1,1.663595535E1
1.358682313E2,4.197421417E0,5.179229736E-2,1.767105286E1
1.358782523E2,4.518354034E0,2.507286072E-1,1.853535553E1
1.358882733E2,4.743336182E0,2.002835083E-1,1.912393158E1
1.358982943E2,4.631967773E0,-2.112107849E-1,1.890523636E1
1.359083153E2,4.156556396E0,-7.189549255E-1,1.759575943E1
1.359183363E2,3.697760468E0,-9.080117798E-1,1.605950409E1
1.359283573E2,3.383863220E0,-7.942483521E-1,1.503159164E1
1.359383793E2,3.104693756E0,-7.176077271E-1,1.441502380E1
1.359484003E2,2.997516632E0,-6.486012268E-1,1.449795135E1
1.359584213E2,3.090772705E0,-5.758525085E-1,1.524878998E1
1.359684423E2,3.332519989E0,-5.960604858E-1,1.650677399E1
1.359784633E2,3.675756226E0,-6.608757019E-1,1.772898239E1
1.359884843E2,3.875590668E0,-7.899073792E-1,1.850990845E1
1.359985053E2,4.068090363E0,-1.058299255E0,1.891556488E1
1.360085263E2,4.070186005E0,-1.354682922E0,1.865420837E1
1.360185473E2,3.923341370E0,-1.614542542E0,1.786789352E1
1.360285683E2,3.762276306E0,-1.620679779E0,1.705343719E1
1.360385893E2,3.724704437E0,-1.446142731E0,1.648387161E1
1.360486103E2,3.759132843E0,-1.253792725E0,1.620919281E1
1.360586313E2,3.754791870E0,-1.235979767E0,1.606429413E1
1.360686533E2,3.707490234E0,-1.437011719E0,1.603450607E1
1.360786743E2,3.697760468E0,-1.597777405E0,1.624841125E1
1.360886953E2,3.770658875E0,-1.722468109E0,1.651276154E1
1.360987163E2,3.896547089E0,-1.819915466E0,1.693982346E1
1.361087373E2,4.030219116E0,-1.899549866E0,1.726330078E1
1.361187583E2,4.176764374E0,-1.779798889E0,1.760593826E1
1.361287793E2,4.224365387E0,-1.686842194E0,1.764351013E1
1.361388003E2,4.057911530E0,-1.631607056E0,1.726764175E1
1.361488213E2,3.773053894E0,-1.521585846E0,1.652548508E1
1.361588423E2,3.488944702E0,-1.317859497E0,1.582479218E1
1.361688633E2,3.335663452E0,-1.148112488E0,1.541120224E1
1.361788843E2,3.253634033E0,-1.149160309E0,1.534578827E1
1.361889053E2,3.288212128E0,-1.086440735E0,1.566672089E1
1.361989273E2,3.462000732E0,-1.080902252E0,1.642684021E1
1.362089483E2,3.708987122E0,-1.190324707E0,1.725132568E1
1.362189693E2,3.902085571E0,-1.117426300E0,1.782568130E1
1.362289903E2,3.910917206E0,-1.124910736E0,1.808164902E1
1.362390113E2,3.766916656E0,-1.197360077E0,1.788929901E1
1.362490323E2,3.532055054E0,-1.223854980E0,1.736089783E1
1.362590533E2,3.166515198E0,-1.310375061E0,1.653895706E1
1.362690743E2,2.884052582E0,-1.269510040E0,1.586865097E1
1.362790953E2,2.738106079E0,-1.218466187E0,1.536479874E1
1.362891163E2,2.658920746E0,-1.299447784E0,1.494522125E1
1.362991373E2,2.605032806E0,-1.477577362E0,1.478191086E1
1.363091583E2,2.757565613E0,-1.530866547E0,1.513023651E1
1.363191793E2,3.074756012E0,-1.546583862E0,1.579904572E1
1.363292013E2,3.482208710E0,-1.381028137E0,1.658955185E1
1.363392223E2,3.876339111E0,-1.263073425E0,1.724758347E1
1.363492433E2,4.122277679E0,-1.235830078E0,1.759141846E1
1.363592643E2,4.239334259E0,-1.191073151E0,1.763901947E1
1.363692853E2,4.131708069E0,-1.193617859E0,1.722737549E1
1.363793063E2,3.743565216E0,-1.182840271E0,1.628418686E1
1.363893273E2,3.259471893E0,-1.184935913E0,1.522962982E1
1.363993488E2,2.901266785E0,-1.181642761E0,1.439017548E1
1.364093698E2,2.623294830E0,-1.125509491E0,1.383168686E1
1.364193908E2,2.503693542E0,-1.152004395E0,1.377660141E1
1.364294117E2,2.576442261E0,-1.193617859E0,1.435904022E1
1.364394327E2,2.855162659E0,-1.272653503E0,1.540326874E1
1.364494537E2,3.290756836E0,-1.324146423E0,1.654479492E1
1.364594757E2,3.742517395E0,-1.254241791E0,1.743544281E1
1.364694967E2,4.112697601E0,-1.375938721E0,1.802132446E1
1.364795178E2,4.190685425E0,-1.518292694E0,1.775173508E1
1.364895388E2,3.711980896E0,-1.688339081E0,1.620515121E1
1.364995598E2,3.043920135E0,-1.765428772E0,1.427132263E1
1.365095808E2,2.530487823E0,-1.708097992E0,1.263268021E1
1.365196018E2,2.090253296E0,-1.507365417E0,1.154608978E1
1.365296228E2,1.897304535E0,-1.197659454E0,1.113938553E1
1.365396438E2,1.885628815E0,-9.810598755E-1,1.146166534E1
1.365496647E2,2.304308167E0,-5.876779175E-1,1.267309616E1
1.365596857E2,2.877316589E0,-4.340972900E-1,1.435664520E1
1.365697067E2,3.546574860E0,-5.128335571E-1,1.616892654E1
1.365797277E2,4.312681732E0,-3.565585327E-1,1.803913742E1
1.365897488E2,4.928800507E0,-5.254074097E-1,1.939501785E1
1.365997708E2,5.030439148E0,-9.542655945E-1,1.943408661E1
1.366097918E2,4.426744537E0,-1.217717743E0,1.785681656E1
1.366198128E2,3.491938477E0,-1.287622375E0,1.530118103E1
1.366298338E2,2.804418182E0,-1.202000427E0,1.299747162E1
1.366398548E2,2.147883453E0,-1.004261627E0,1.128503265E1
1.366498758E2,1.581161957E0,-8.586145020E-1,1.018706589E1
1.366598968E2,1.288071442E0,-8.657995605E-1,9.749974823E0
1.366699177E2,1.227746887E0,-9.231303406E-1,9.919871521E0
1.366799387E2,1.468296661E0,-8.361611938E-1,1.083940933E1
1.366899597E2,2.045945435E0,-7.833210754E-1,1.227133163E1
1.366999807E2,2.590662689E0,-7.276368713E-1,1.356569000E1
1.367100018E2,3.191962280E0,-6.240522766E-1,1.511077698E1
1.367200228E2,3.857178955E0,-4.457730103E-1,1.652488632E1
1.367300448E2,4.339925079E0,-2.644999695E-1,1.727063553E1
1.367400658E2,4.461172943E0,-1.504371643E-1,1.696736618E1
1.367500868E2,4.013453979E0,3.442840576E-3,1.546000076E1
1.367601078E2,3.333268433E0,-1.333726501E-1,1.367825592E1
1.367701288E2,2.811004486E0,-3.113525391E-1,1.225815903E1
1.367801498E2,2.321821747E0,-3.359014893E-1,1.117471207E1
1.367901707E2,2.011517029E0,-5.278024292E-1,1.051428543E1
1.368001917E2,1.727258148E0,-7.303312683E-1,1.018047958E1
1.368102127E2,1.651365967E0,-9.217831421E-1,1.017119888E1
1.368202337E2,1.806144104E0,-1.012344818E0,1.065529221E1
1.368302548E2,2.138453064E0,-7.795788574E-1,1.156090897E1
1.368402758E2,2.586022339E0,-5.049000549E-1,1.261426849E1
1.368502968E2,2.889141998E0,-2.677931213E-1,1.347423019E1
1.368603178E2,3.182980957E0,3.188369751E-2,1.435380112E1
1.368703398E2,3.445534973E0,2.594105530E-1,1.503398666E1
1.368803608E2,3.407364349E0,3.571572876E-1,1.491752884E1
1.368903818E2,3.043022003E0,3.251239014E-1,1.399260223E1
1.369004028E2,2.493215332E0,1.550775146E-1,1.270647675E1
1.369104237E2,2.033521271E0,4.146377563E-2,1.164293839E1
1.369204447E2,1.704206085E0,1.646575928E-3,1.070618637E1
1.369304657E2,1.354383545E0,-1.142124939E-1,9.857601013E0
1.369404867E2,1.207688599E0,-2.935395813E-1,9.296118622E0
1.369505078E2,1.107247467E0,-3.938310242E-1,8.964857483E0
1.369605288E2,1.179696808E0,-4.959187317E-1,8.964109039E0
1.369705498E2,1.412313080E0,-5.724096680E-1,9.347012787E0
1.369805708E2,1.734742584E0,-4.917274475E-1,9.973310394E0
1.369905918E2,2.115401001E0,-3.577560425E-1,1.082698517E1
1.370006128E2,2.415975952E0,-3.394940186E-1,1.143292511E1
1.370106338E2,2.636467438E0,-5.688171387E-2,1.196731384E1
1.370206558E2,2.900518341E0,1.210981750E-1,1.239946518E1
1.370306768E2,3.021616516E0,3.716770935E-1,1.247341141E1
1.370406977E2,3.011138306E0,5.046006775E-1,1.226444595E1
1.370507187E2,2.833607483E0,4.787045288E-1,1.158021881E1
1.370607397E2,2.574645996E0,4.652325439E-1,1.086530548E1
1.370707607E2,2.387535095E0,4.067042542E-1,1.039633072E1
1.370807818E2,2.264940033E0,3.055146790E-1,1.006791367E1
1.370908028E2,2.191143494E0,2.615061951E-1,9.771979065E0
1.371008238E2,2.222727814E0,2.758763123E-1,9.771979065E0
1.371108448E2,2.256856842E0,1.695973206E-1,9.864187317E0
1.371208658E2,2.165846100E0,1.128652954E-1,9.842183075E0
1.371308868E2,2.077679443E0,1.131646729E-1,9.829010468E0
1.371409077E2,2.069147186E0,9.071136475E-2,9.971663818E0
1.371509287E2,2.050286407E0,8.202941895E-2,1.002794678E1
1.371609507E2,1.969155121E0,-4.490661621E-4,1.003782623E1
1.371709717E2,1.819765778E0,-1.216969299E-1,9.882000275E0
1.371809927E2,1.694775696E0,-8.547225952E-2,9.644144897E0
1.371910137E2,1.623224487E0,-5.942642212E-2,9.332343292E0
1.372010348E2,1.495540009E0,-4.490661621E-3,8.976383514E0
1.372110558E2,1.367705841E0,3.218307495E-2,8.719667358E0
1.372210768E2,1.250649261E0,3.008743286E-2,8.550818481E0
1.372310978E2,1.191971283E0,4.221221924E-2,8.443641357E0
1.372411188E2,1.112486572E0,1.775308228E-1,8.356672211E0
1.372511398E2,1.147064667E0,3.616479492E-1,8.471333771E0
1.372611608E2,1.341660004E0,6.475534058E-1,8.844507751E0
1.372711817E2,1.525926819E0,8.722361755E-1,9.243128815E0
1.372812027E2,1.629511414E0,8.402027893E-1,9.377399597E0
1.372912237E2,1.601220245E0,7.411088562E-1,9.201066284E0
1.373012447E2,1.539099426E0,6.071374512E-1,8.849297791E0
1.373112667E2,1.528172150E0,4.116439819E-1,8.433163147E0
1.373212878E2,1.466350708E0,2.335144043E-1,8.002359009E0
1.373313088E2,1.409618683E0,4.340972900E-2,7.579338684E0
1.373413298E2,1.359622650E0,-1.011895752E-1,7.235204315E0
1.373513508E2,1.246308289E0,-2.064207458E-1,6.984176331E0
1.373613718E2,1.215771790E0,-1.854643250E-1,6.910080414E0
1.373713928E2,1.276695099E0,-8.696914673E-2,7.083270264E0
1.373814138E2,1.372495880E0,1.924996948E-1,7.369475098E0
1.373914347E2,1.472637634E0,4.240681458E-1,7.638914795E0
1.374014554E2,1.533860321E0,5.819897461E-1,7.887547760E0
1.374114764E2,1.575473785E0,6.364764404E-1,7.988437958E0
1.374214974E2,1.531016235E0,6.117778015E-1,8.002359009E0
1.374315184E2,1.421444092E0,6.050418091E-1,7.864046631E0
1.374415394E2,1.306333466E0,5.167254639E-1,7.702083435E0
1.374515604E2,1.226549377E0,4.513114929E-1,7.540120239E0
1.374615824E2,1.167122955E0,3.617976379E-1,7.420968018E0
1.374716034E2,1.131497040E0,2.794688416E-1,7.251670074E0
1.374816244E2,1.099912720E0,2.249821472E-1,7.111711121E0
1.374916454E2,1.172960815E0,2.031275940E-1,7.184010773E0
1.375016664E2,1.268462219E0,2.770738220E-1,7.324718170E0
1.375116874E2,1.353485413E0,2.776725769E-1,7.336842957E0
1.375217084E2,1.392404480E0,2.650987244E-1,7.329807587E0
1.375317294E2,1.479373627E0,2.908451843E-1,7.368427277E0
1.375417504E2,1.543889465E0,4.028123474E-1,7.476951599E0
1.375517714E2,1.610500946E0,5.182223511E-1,7.575746155E0
1.375617924E2,1.679657135E0,6.661148071E-1,7.612270203E0
1.375718134E2,1.718875580E0,7.613168335E-1,7.595654755E0
1.375818344E2,1.674418030E0,7.994874573E-1,7.482789459E0
1.375918554E2,1.516197052E0,7.734416199E-1,7.209008789E0
1.376018764E2,1.422491913E0,6.969506836E-1,6.972051544E0
1.376118984E2,1.220112762E0,6.349795532E-1,6.610553284E0
1.376219194E2,1.122964783E0,5.876779175E-1,6.286776581E0
1.376319404E2,1.044527893E0,6.294410706E-1,6.102809143E0
1.376419614E2,9.970765686E-1,5.653742981E-1,5.910908203E0
1.376519824E2,9.830058289E-1,3.679348755E-1,5.783822479E0
1.376620034E2,9.346563721E-1,3.071612549E-1,5.682333527E0
1.376720244E2,9.123527527E-1,2.436932373E-1,5.689518585E0
1.376820454E2,1.010548553E0,2.119592285E-1,5.951623535E0
1.376920664E2,1.097218323E0,3.185375977E-1,6.258485413E0
1.377020874E2,1.140029297E0,3.438349915E-1,6.427633667E0
1.377121084E2,1.150208130E0,3.659889221E-1,6.475234680E0
1.377221294E2,1.142873383E0,3.695814514E-1,6.448590088E0
1.377321504E2,1.124761047E0,3.873944092E-1,6.398743744E0
1.377421714E2,1.131946106E0,4.204756165E-1,6.359674988E0
1.377521924E2,1.174008636E0,4.463717651E-1,6.381679230E0
1.377622134E2,1.209185486E0,4.851411438E-1,6.457421722E0
1.377722354E2,1.205293579E0,4.311035156E-1,6.544839935E0
1.377822564E2,1.152303772E0,3.478765869E-1,6.578669586E0
1.377922774E2,1.072819061E0,2.772235107E-1,6.533463593E0
1.378022984E2,1.000818787E0,2.534230042E-1,6.473288727E0
1.378123194E2,9.782157898E-1,2.862048340E-1,6.498436432E0
1.378223404E2,1.037342834E0,3.402424622E-1,6.503974915E0
1.378323614E2,1.110241241E0,4.707710266E-1,6.565197601E0
1.378423824E2,1.167422333E0,5.620811462E-1,6.549480286E0
1.378524034E2,1.203796692E0,4.962181091E-1,6.398444366E0
1.378624244E2,1.239123230E0,5.881269836E-1,6.421047363E0
1.378724454E2,1.303040314E0,7.268884277E-1,6.516399078E0
1.378824664E2,1.408720551E0,6.936575317E-1,6.630012817E0
1.378924874E2,1.399589539E0,6.593788147E-1,6.584357758E0
1.379025084E2,1.393003235E0,5.894741821E-1,6.428980865E0
1.379125294E2,1.285975800E0,4.278103638E-1,6.049070892E0
1.379225504E2,1.141675873E0,2.338137817E-1,5.575455780E0
1.379325724E2,9.916877747E-1,2.058219910E-1,5.212460632E0
1.379425934E2,9.382489014E-1,2.092648315E-1,4.932842102E0
1.379526144E2,8.605604553E-1,3.121009827E-1,4.815635834E0
1.379626354E2,7.665559387E-1,4.043092346E-1,4.819078674E0
1.379726564E2,7.189549255E-1,4.546046448E-1,4.810396729E0
1.379826774E2,6.866221619E-1,5.469625854E-1,4.828209686E0
1.379926984E2,6.978488159E-1,6.026467896E-1,4.861590271E0
1.380027194E2,7.270381165E-1,6.039939880E-1,4.918172607E0
1.380127404E2,7.821235657E-1,6.508465576E-1,5.018613739E0
1.380227614E2,9.114546204E-1,6.894662476E-1,5.332810364E0
1.380327824E2,1.096469879E0,7.354206848E-1,5.747747498E0
1.380428034E2,1.245859222E0,7.580236816E-1,6.124514008E0
1.380528244E2,1.331481171E0,7.761360168E-1,6.415957947E0
1.380628454E2,1.354982300E0,7.553292847E-1,6.567891998E0
1.380728664E2,1.337019653E0,7.029382324E-1,6.627767487E0
1.380828874E2,1.271605682E0,6.857240295E-1,6.597081299E0
1.380929094E2,1.218316498E0,6.747967529E-1,6.530918884E0
1.381029304E2,1.165027313E0,6.149212646E-1,6.480473785E0
1.381129514E2,1.082099762E0,5.519023132E-1,6.360423431E0
1.381229724E2,1.030457153E0,5.592370605E-1,6.251300354E0
1.381329934E2,1.032852173E0,4.948709106E-1,6.176455994E0
1.381430144E2,1.047671356E0,5.090913391E-1,6.141428833E0
1.381530354E2,1.076261902E0,4.483177185E-1,6.075416107E0
1.381630564E2,1.079405365E0,4.433779907E-1,6.089786224E0
1.381730774E2,1.089434509E0,4.989125061E-1,6.136189728E0
1.381830984E2,1.070424042E0,4.854405212E-1,6.242019653E0
1.381931194E2,1.070274353E0,5.170248413E-1,6.356681213E0
1.382031404E2,1.086440735E0,5.792953491E-1,6.415508881E0
1.382131614E2,1.110839996E0,6.369255066E-1,6.482270050E0
1.382231824E2,1.126108246E0,6.692582703E-1,6.507417755E0
1.382332034E2,1.131946106E0,7.249424744E-1,6.563401337E0
1.382432244E2,1.156794434E0,7.776329041E-1,6.581363983E0
1.382532454E2,1.156794434E0,7.499404907E-1,6.518045654E0
1.382632674E2,1.130449219E0,7.735913086E-1,6.570287018E0
1.382732884E2,1.193917236E0,7.827223206E-1,6.791526947E0
1.382833094E2,1.142424316E0,7.201524353E-1,6.868317261E0
1.382933304E2,1.058748322E0,6.562353516E-1,6.727909241E0
1.383033514E2,1.026714935E0,6.649172974E-1,6.594087524E0
1.383133724E2,1.015338593E0,7.584727478E-1,6.469097443E0
1.383233934E2,1.056652679E0,7.806266785E-1,6.414760437E0
1.383334144E2,1.084794159E0,7.789801025E-1,6.404282227E0
1.383434354E2,1.131497040E0,7.192543030E-1,6.405629425E0
1.383534564E2,1.147364044E0,6.245013428E-1,6.392007751E0
1.383634774E2,1.204395447E0,5.420228577E-1,6.456673279E0
1.383734984E2,1.204395447E0,4.643344116E-1,6.456224213E0
1.383835194E2,1.245859222E0,5.186714172E-1,6.638395386E0
1.383935404E2,1.409319305E0,4.528083801E-1,7.007228394E0
1.384035620E2,1.509011993E0,5.025050354E-1,7.381450195E0
1.384135830E2,1.627266083E0,5.860313416E-1,7.790100403E0
1.384236040E2,1.672621765E0,5.774990845E-1,7.937543793E0
1.384336250E2,1.635648651E0,5.670208740E-1,7.998467102E0
1.384436470E2,1.689237213E0,5.792953491E-1,8.065827026E0
1.384536680E2,1.717827759E0,5.947132874E-1,8.019722900E0
1.384636890E2,1.748214569E0,5.971083069E-1,7.992928619E0
1.384737100E2,1.723366241E0,5.313949585E-1,7.916587372E0
1.384837310E2,1.632654877E0,4.611909485E-1,7.760312347E0
1.384937520E2,1.509011993E0,4.312532043E-1,7.579638062E0
1.385037730E2,1.454824677E0,4.267625427E-1,7.438631287E0
1.385137940E2,1.452729034E0,4.053570557E-1,7.475903778E0
1.385238150E2,1.481319580E0,3.824546814E-1,7.666158142E0
1.385338360E2,1.546134796E0,3.465293884E-1,7.899073792E0
1.385438570E2,1.654359741E0,4.456233215E-1,8.248447266E0
1.385538780E2,1.755100250E0,4.867877197E-1,8.538244629E0
1.385638990E2,1.656904449E0,3.903881836E-1,8.594677277E0
1.385739200E2,1.638941803E0,3.535647583E-1,8.653355255E0
1.385839410E2,1.446142731E0,2.372566223E-1,8.291707306E0
1.385939620E2,1.221310272E0,1.938468933E-1,7.905360718E0
1.386039830E2,1.106349335E0,2.484832764E-1,7.661517792E0
1.386140040E2,1.105151825E0,4.405339050E-1,7.607180786E0
1.386240260E2,1.141226807E0,6.710545349E-1,7.636819153E0
1.386340470E2,1.202449493E0,8.159532166E-1,7.750133514E0
1.386440680E2,1.266216888E0,9.117539978E-1,8.013136597E0
1.386540890E2,1.391805725E0,8.942404175E-1,8.362659760E0
1.386641100E2,1.539698181E0,8.559201050E-1,8.679251404E0
1.386741310E2,1.756597137E0,8.695417786E-1,9.168883209E0
1.386841520E2,2.107317810E0,9.457333374E-1,9.896520081E0
1.386941730E2,2.305505676E0,9.029223633E-1,1.031130753E1
1.387041940E2,2.478246460E0,8.430468750E-1,1.056428146E1
1.387142150E2,2.414928131E0,7.638615417E-1,1.052356613E1
1.387242360E2,2.286345520E0,6.903643799E-1,1.022433838E1
1.387342570E2,2.081721039E0,4.879852295E-1,9.821376343E0
1.387442780E2,1.889969788E0,3.556604004E-1,9.450896759E0
1.387542990E2,1.761536865E0,3.857478333E-1,9.334738312E0
