"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.046196340E2,1.325493622E0,4.443958740E0,7.651937714E0
1.046296530E2,1.331181793E0,4.489164734E0,7.614216156E0
1.046396720E2,1.323697357E0,4.520898743E0,7.601342926E0
1.046496910E2,1.331930237E0,4.540807343E0,7.562124481E0
1.046597100E2,1.308129730E0,4.514761505E0,7.557184753E0
1.046697290E2,1.285676422E0,4.509223022E0,7.575147400E0
1.046797490E2,1.285077667E0,4.499044189E0,7.646399231E0
1.046897680E2,1.300944672E0,4.476141815E0,7.705376587E0
1.046997870E2,1.338815918E0,4.471202087E0,7.745493164E0
1.047098060E2,1.400936737E0,4.488266602E0,7.784861298E0
1.047198250E2,1.423240356E0,4.460574188E0,7.802823944E0
1.047298440E2,1.407672729E0,4.406237183E0,7.799231415E0
1.047398630E2,1.411864014E0,4.340523834E0,7.796986084E0
1.047498820E2,1.407073975E0,4.321213989E0,7.760911102E0
1.047599010E2,1.400038605E0,4.328099670E0,7.800129547E0
1.047699210E2,1.395547943E0,4.320465546E0,7.840096436E0
1.047799400E2,1.408121796E0,4.352349243E0,7.884404297E0
1.047899590E2,1.417701874E0,4.398902435E0,7.929909668E0
1.047999780E2,1.406325531E0,4.413721619E0,8.006400604E0
1.048099970E2,1.381926270E0,4.404440918E0,8.049361267E0
1.048200160E2,1.348994751E0,4.401297455E0,8.071664886E0
1.048300350E2,1.333277435E0,4.396806793E0,8.049510956E0
1.048400540E2,1.338666229E0,4.411625977E0,8.034392395E0
1.048500740E2,1.335522766E0,4.414619751E0,8.038134613E0
1.048600930E2,1.313518524E0,4.422702942E0,7.998616791E0
1.048701120E2,1.299747162E0,4.434528351E0,7.980504456E0
1.048801310E2,1.306932220E0,4.439617767E0,7.941286011E0
1.048901500E2,1.317410431E0,4.450545044E0,7.906857605E0
1.049001690E2,1.359173584E0,4.477039948E0,7.910001068E0
1.049101880E2,1.386267242E0,4.498894501E0,7.867938538E0
1.049202070E2,1.410217438E0,4.487967224E0,7.845335541E0
1.049302270E2,1.433269501E0,4.523443451E0,7.898325348E0
1.049402460E2,1.435814209E0,4.524191895E0,7.895181885E0
1.049502650E2,1.430126038E0,4.512366486E0,7.927814026E0
1.049602840E2,1.407223663E0,4.494254150E0,7.973918152E0
1.049703030E2,1.387464752E0,4.476740570E0,8.007897491E0
1.049803220E2,1.366658020E0,4.446054382E0,8.067473602E0
1.049903410E2,1.345851288E0,4.430337067E0,8.149203644E0
1.050003600E2,1.336420898E0,4.417613525E0,8.163573761E0
1.050103790E2,1.352886658E0,4.436923370E0,8.170908508E0
1.050203990E2,1.387315063E0,4.455185394E0,8.104596405E0
1.050304180E2,1.421893158E0,4.470154266E0,8.089926910E0
1.050404370E2,1.422491913E0,4.508175201E0,8.099506989E0
1.050504560E2,1.430575104E0,4.552483063E0,8.083789673E0
1.050604750E2,1.431323547E0,4.593048706E0,8.066874847E0
1.050704940E2,1.414408722E0,4.628674622E0,8.044421539E0
1.050805130E2,1.374591522E0,4.618495789E0,8.000862122E0
1.050905320E2,1.363664246E0,4.598587189E0,7.999514923E0
1.051005510E2,1.362915802E0,4.577630768E0,7.951614532E0
1.051105710E2,1.386716309E0,4.578079834E0,7.943531342E0
1.051205900E2,1.405726776E0,4.580175476E0,7.958051147E0
1.051306090E2,1.431173859E0,4.593048706E0,7.994575195E0
1.051406280E2,1.450932770E0,4.591402130E0,8.039182434E0
1.051506470E2,1.460812225E0,4.577032013E0,8.065228271E0
1.051606660E2,1.473984833E0,4.611310730E0,8.118517456E0
1.051706850E2,1.475781097E0,4.623285828E0,8.177045746E0
1.051807040E2,1.506018219E0,4.617298279E0,8.240663452E0
1.051907234E2,1.502126312E0,4.595743103E0,8.271050262E0
1.052007424E2,1.538500671E0,4.572990417E0,8.195008392E0
1.052107614E2,1.533411255E0,4.576133881E0,8.185278625E0
1.052207804E2,1.535506897E0,4.579277344E0,8.137677612E0
1.052307994E2,1.533111877E0,4.620142365E0,8.089926910E0
1.052408184E2,1.521585846E0,4.616549835E0,8.118667145E0
1.052508374E2,1.528172150E0,4.644092560E0,8.097261658E0
1.052608564E2,1.504521332E0,4.641697540E0,8.143814850E0
1.052708754E2,1.471140747E0,4.655618591E0,8.242310028E0
1.052808954E2,1.452130280E0,4.689597931E0,8.362061005E0
1.052909144E2,1.468895416E0,4.689897308E0,8.392447815E0
1.053009334E2,1.492995300E0,4.710105286E0,8.370293884E0
1.053109524E2,1.488055573E0,4.712949371E0,8.355923767E0
1.053209714E2,1.475930786E0,4.699327698E0,8.355474701E0
1.053309904E2,1.474134521E0,4.675227814E0,8.291258240E0
1.053410094E2,1.453926544E0,4.667743378E0,8.273295593E0
1.053510284E2,1.444047089E0,4.687651978E0,8.226443024E0
1.053610474E2,1.420545959E0,4.698279877E0,8.232430573E0
1.053710674E2,1.406325531E0,4.694537659E0,8.325237579E0
1.053810864E2,1.410666504E0,4.735552368E0,8.286468201E0
1.053911054E2,1.439406738E0,4.753065948E0,8.299491119E0
1.054011244E2,1.442400513E0,4.777914276E0,8.340206451E0
1.054111434E2,1.434467010E0,4.783153381E0,8.383616180E0
1.054211624E2,1.438209229E0,4.785548401E0,8.384664001E0
1.054311814E2,1.437460785E0,4.771178284E0,8.388406219E0
1.054412004E2,1.396296387E0,4.723277893E0,8.457562408E0
1.054512204E2,1.424288177E0,4.758305054E0,8.422535248E0
1.054612394E2,1.463506622E0,4.777764587E0,8.407865753E0
1.054712584E2,1.470092926E0,4.795427856E0,8.362809448E0
1.054812774E2,1.465153198E0,4.816983032E0,8.358468475E0
1.054912964E2,1.492396545E0,4.814887390E0,8.331075439E0
1.055013154E2,1.503024445E0,4.818180542E0,8.311017151E0
1.055113344E2,1.497635651E0,4.839136963E0,8.338559875E0
1.055213534E2,1.469793549E0,4.857848053E0,8.361312561E0
1.055313724E2,1.468296661E0,4.873864746E0,8.412057037E0
1.055413924E2,1.490749969E0,4.878505096E0,8.414452057E0
1.055514114E2,1.490749969E0,4.859794006E0,8.415948944E0
1.055614304E2,1.497036896E0,4.870122528E0,8.467142487E0
1.055714494E2,1.501976624E0,4.877008209E0,8.468489685E0
1.055814684E2,1.490001526E0,4.889881439E0,8.442294159E0
1.055914874E2,1.468296661E0,4.887785797E0,8.449479218E0
1.056015064E2,1.456620941E0,4.884043579E0,8.462651825E0
1.056115254E2,1.456770630E0,4.884193268E0,8.441994781E0
1.056215444E2,1.465751953E0,4.901557159E0,8.470136261E0
1.056315644E2,1.477577362E0,4.918621674E0,8.464597778E0
1.056415834E2,1.481469269E0,4.933291168E0,8.450077972E0
1.056516024E2,1.477876740E0,4.946014709E0,8.471782837E0
1.056616214E2,1.468596039E0,4.941823425E0,8.487799530E0
1.056716404E2,1.481020203E0,4.958289185E0,8.478518829E0
1.056816594E2,1.499581604E0,4.959037628E0,8.488098907E0
1.056916784E2,1.517394562E0,4.979245605E0,8.494685211E0
1.057016974E2,1.501976624E0,4.989274750E0,8.473130035E0
1.057117174E2,1.491199036E0,4.975802765E0,8.469238129E0
1.057217364E2,1.491348724E0,4.976551208E0,8.473728790E0
1.057317554E2,1.496887207E0,5.003495178E0,8.491841125E0
1.057417744E2,1.511856079E0,5.012626190E0,8.519832916E0
1.057517934E2,1.514550476E0,5.009632416E0,8.539292450E0
1.057618124E2,1.553020477E0,5.024900665E0,8.518036652E0
1.057718314E2,1.560654602E0,5.024002533E0,8.533005524E0
1.057818504E2,1.542392578E0,5.002447357E0,8.581654358E0
1.057918694E2,1.532962189E0,4.986580353E0,8.595425720E0
1.058018894E2,1.575773163E0,4.971162415E0,8.605454865E0
1.058119084E2,1.587299194E0,4.976551208E0,8.589737549E0
1.058219274E2,1.576371918E0,4.986730042E0,8.610544281E0
1.058319464E2,1.576371918E0,5.000202026E0,8.617280273E0
1.058419654E2,1.576970673E0,5.026547241E0,8.622369690E0
1.058519844E2,1.557361450E0,5.047952728E0,8.626560974E0
1.058620034E2,1.540596313E0,5.059329071E0,8.635093231E0
1.058720224E2,1.537153473E0,5.060227203E0,8.628656616E0
1.058820414E2,1.536704407E0,5.051545258E0,8.624016266E0
1.058920614E2,1.503772888E0,5.069208527E0,8.615334320E0
1.059020804E2,1.488055573E0,5.103337555E0,8.637937317E0
1.059120994E2,1.497186584E0,5.144352264E0,8.649313660E0
1.059221184E2,1.507365417E0,5.160219269E0,8.630003815E0
1.059321374E2,1.503772888E0,5.144651642E0,8.629704437E0
1.059421564E2,1.496887207E0,5.117707672E0,8.629854126E0
1.059521754E2,1.475182343E0,5.106481018E0,8.607400818E0
1.059621944E2,1.516047363E0,5.128036194E0,8.560847626E0
1.059722134E2,1.503174133E0,5.157075806E0,8.658145294E0
1.059822334E2,1.535207520E0,5.156027985E0,8.659043427E0
1.059922524E2,1.575174408E0,5.150938568E0,8.698860626E0
1.060022714E2,1.582359467E0,5.121150513E0,8.719517670E0
1.060122904E2,1.636846161E0,5.108576660E0,8.690927124E0
1.060223094E2,1.649120636E0,5.071154480E0,8.714428253E0
1.060323284E2,1.647773438E0,5.082381134E0,8.675509186E0
1.060423474E2,1.666933594E0,5.107528839E0,8.680448914E0
1.060523664E2,1.694176941E0,5.104684753E0,8.663085022E0
1.060623864E2,1.688638458E0,5.126389618E0,8.661288757E0
1.060724054E2,1.669029236E0,5.127886505E0,8.684490509E0
1.060824244E2,1.665436707E0,5.143304443E0,8.666527863E0
1.060924434E2,1.676513672E0,5.171146545E0,8.669072571E0
1.061024624E2,1.696422272E0,5.182822266E0,8.672814789E0
1.061124814E2,1.682351532E0,5.183570709E0,8.665629730E0
1.061225004E2,1.644779663E0,5.189857635E0,8.688981171E0
1.061325194E2,1.614991608E0,5.202431488E0,8.726702728E0
1.061425384E2,1.595382385E0,5.249583435E0,8.740025024E0
1.061525584E2,1.554667053E0,5.280718689E0,8.746012573E0
1.061625774E2,1.512005768E0,5.300477600E0,8.774303741E0
1.061725964E2,1.495989075E0,5.287604370E0,8.749455414E0
1.061826154E2,1.497186584E0,5.260660400E0,8.747359772E0
1.061926349E2,1.463656311E0,5.261408844E0,8.759634247E0
1.062026539E2,1.478176117E0,5.158722382E0,8.810229034E0
1.062126729E2,1.487307129E0,5.185516663E0,8.723259888E0
1.062226919E2,1.495240631E0,5.202581177E0,8.719517670E0
1.062327119E2,1.509610748E0,5.234464874E0,8.733139343E0
1.062427309E2,1.517544250E0,5.257516937E0,8.723110199E0
1.062527499E2,1.512305145E0,5.275030518E0,8.740324402E0
1.062627689E2,1.537153473E0,5.253026276E0,8.760682068E0
1.062727879E2,1.563348999E0,5.251230011E0,8.749904480E0
1.062828069E2,1.581012268E0,5.236410828E0,8.772657166E0
1.062928259E2,1.591340790E0,5.230423279E0,8.783285065E0
1.063028449E2,1.617686005E0,5.231770477E0,8.746162262E0
1.063128639E2,1.655108185E0,5.226082306E0,8.738378448E0
1.063228839E2,1.682501221E0,5.242997131E0,8.771759033E0
1.063329029E2,1.675465851E0,5.266797638E0,8.787326660E0
1.063429219E2,1.661544800E0,5.286556549E0,8.813372498E0
1.063529409E2,1.664837952E0,5.303770752E0,8.818461914E0
1.063629599E2,1.668430481E0,5.304070129E0,8.810977478E0
1.063729789E2,1.656605072E0,5.280718689E0,8.804241486E0
1.063829979E2,1.624571686E0,5.258864136E0,8.784183197E0
1.063930169E2,1.617386627E0,5.231022034E0,8.779393158E0
1.064030359E2,1.622326355E0,5.233417053E0,8.774303741E0
1.064130559E2,1.641336823E0,5.242697754E0,8.740324402E0
1.064230749E2,1.610051880E0,5.277724915E0,8.784033508E0
1.064330939E2,1.610351257E0,5.299429779E0,8.750054169E0
1.064431129E2,1.578168182E0,5.320835266E0,8.787925415E0
1.064531319E2,1.548978882E0,5.320086823E0,8.812773743E0
1.064631509E2,1.532064056E0,5.333558807E0,8.827293549E0
1.064731699E2,1.533860321E0,5.318290558E0,8.827592926E0
1.064831889E2,1.541195068E0,5.284011841E0,8.822802887E0
1.064932079E2,1.570234680E0,5.265001373E0,8.761280823E0
1.065032279E2,1.569785614E0,5.293292542E0,8.783734131E0
1.065132469E2,1.597028961E0,5.326822815E0,8.733588409E0
1.065232659E2,1.579515381E0,5.354066162E0,8.735384674E0
1.065332849E2,1.569037170E0,5.354814606E0,8.775501251E0
1.065433039E2,1.592687988E0,5.351521454E0,8.772657166E0
1.065533229E2,1.595981140E0,5.351671143E0,8.878038025E0
1.065633419E2,1.626817017E0,5.322481842E0,8.818312225E0
1.065733609E2,1.670376434E0,5.327571259E0,8.877139893E0
1.065833799E2,1.666185150E0,5.284011841E0,8.901389465E0
1.065933999E2,1.643582153E0,5.304070129E0,8.898844757E0
1.066034189E2,1.722767487E0,5.251679077E0,8.735684052E0
1.066134379E2,1.743574219E0,5.277724915E0,8.663085022E0
1.066234569E2,1.720222778E0,5.347030792E0,8.612190857E0
1.066334759E2,1.722917175E0,5.419330444E0,8.633596344E0
1.066434949E2,1.667682037E0,5.476661224E0,8.724008331E0
1.066535139E2,1.631906433E0,5.461392975E0,8.777896271E0
1.066635329E2,1.582209778E0,5.438939667E0,8.719667358E0
1.066735529E2,1.563199310E0,5.419330444E0,8.683143311E0
1.066835719E2,1.547332306E0,5.488786011E0,8.776399384E0
1.066935909E2,1.470991058E0,5.392236786E0,8.853788452E0
1.067036099E2,1.518292694E0,5.438789978E0,8.853938141E0
1.067136289E2,1.565294952E0,5.408702545E0,8.713081055E0
1.067236479E2,1.493444366E0,5.406307526E0,8.816066895E0
1.067336669E2,1.452279968E0,5.375920715E0,8.889264679E0
1.067436859E2,1.451082458E0,5.381309509E0,8.871451721E0
1.067537049E2,1.489402771E0,5.354215851E0,8.863518219E0
1.067637239E2,1.539249115E0,5.353916473E0,8.765172729E0
1.067737439E2,1.555265808E0,5.381309509E0,8.747659149E0
1.067837629E2,1.594184875E0,5.420677643E0,8.723110199E0
1.067937819E2,1.602118378E0,5.448070679E0,8.712781677E0
1.068038009E2,1.631008301E0,5.445076904E0,8.679850159E0
1.068138199E2,1.586850128E0,5.471721497E0,8.739875336E0
1.068238389E2,1.605261841E0,5.448968811E0,8.729247437E0
1.068338579E2,1.597178650E0,5.414839783E0,8.751700745E0
1.068438769E2,1.601220245E0,5.370232544E0,8.806786194E0
1.068538969E2,1.586999817E0,5.376669159E0,8.835227051E0
1.068639159E2,1.615440674E0,5.338348846E0,8.812324677E0
1.068739349E2,1.625469818E0,5.266049194E0,8.754694519E0
1.068839539E2,1.616039429E0,5.302124176E0,8.736731873E0
1.068939729E2,1.622176666E0,5.315596161E0,8.581804047E0
1.069039919E2,1.755249939E0,5.410349121E0,8.771908722E0
1.069140109E2,1.682650909E0,5.366939392E0,8.790170746E0
1.069240299E2,1.625918884E0,5.388344879E0,8.665030975E0
1.069340489E2,1.558708649E0,5.430108032E0,8.712482300E0
1.069440689E2,1.498084717E0,5.421276398E0,8.864566040E0
1.069540879E2,1.477427673E0,5.439987488E0,8.823701019E0
1.069641069E2,1.599274292E0,5.466033325E0,8.815168762E0
1.069741259E2,1.656006317E0,5.539979553E0,8.916807404E0
1.069841449E2,1.620530090E0,5.530998230E0,8.768465881E0
1.069941639E2,1.629661102E0,5.545817413E0,8.709039459E0
1.070041829E2,1.602866821E0,5.489684143E0,8.734486542E0
1.070142019E2,1.584754486E0,5.475463715E0,8.703650665E0
1.070242209E2,1.606908417E0,5.435945892E0,8.625513153E0
1.070342409E2,1.632205811E0,5.428012390E0,8.607400818E0
1.070442599E2,1.621727600E0,5.426066437E0,8.612041168E0
1.070542789E2,1.602118378E0,5.419629822E0,8.619974670E0
1.070642979E2,1.552571411E0,5.426365814E0,8.683143311E0
1.070743169E2,1.544338531E0,5.478906555E0,8.767867126E0
1.070843359E2,1.551822968E0,5.494174805E0,8.825197906E0
1.070943549E2,1.533111877E0,5.456752625E0,8.835676117E0
1.071043739E2,1.522783356E0,5.367687836E0,8.836723938E0
1.071143939E2,1.555714874E0,5.406157837E0,8.816366272E0
1.071244129E2,1.557960205E0,5.456004181E0,8.766669617E0
1.071344319E2,1.524130554E0,5.463937683E0,8.736881561E0
1.071444509E2,1.499132538E0,5.453309784E0,8.829838257E0
1.071544699E2,1.520837402E0,5.475463715E0,8.840017090E0
1.071644889E2,1.548230438E0,5.475763092E0,8.782087555E0
1.071745079E2,1.586550751E0,5.476810913E0,8.702453156E0
1.071845268E2,1.628613281E0,5.415438538E0,8.650211792E0
1.071945458E2,1.638492737E0,5.345833282E0,8.637188873E0
1.072045648E2,1.652264099E0,5.316793671E0,8.650660858E0
1.072145848E2,1.680854645E0,5.352868652E0,8.623866577E0
1.072246038E2,1.687141571E0,5.428611145E0,8.598868561E0
1.072346228E2,1.650467834E0,5.456752625E0,8.662635956E0
1.072446418E2,1.629661102E0,5.473218384E0,8.730295258E0
1.072546608E2,1.623972931E0,5.498366089E0,8.738378448E0
1.072646798E2,1.630858612E0,5.476511536E0,8.678802338E0
1.072746988E2,1.649420013E0,5.411846008E0,8.682544556E0
1.072847178E2,1.653461609E0,5.325325928E0,8.657845917E0
1.072947378E2,1.671274567E0,5.310057678E0,8.686735840E0
1.073047568E2,1.720821533E0,5.361999664E0,8.767418060E0
1.073147758E2,1.741628265E0,5.389243011E0,8.725954285E0
1.073247948E2,1.729653168E0,5.401068420E0,8.702303467E0
1.073348138E2,1.704954529E0,5.392985229E0,8.692424011E0
1.073448328E2,1.679956512E0,5.370681610E0,8.630752258E0
1.073548518E2,1.665137329E0,5.372777252E0,8.606203308E0
1.073648708E2,1.647773438E0,5.427713013E0,8.610544281E0
1.073748898E2,1.589843903E0,5.468877411E0,8.617130585E0
1.073849098E2,1.569186859E0,5.513634338E0,8.706045685E0
1.073949288E2,1.616937561E0,5.495971069E0,8.684939575E0
1.074049478E2,1.596430206E0,5.463189240E0,8.625213776E0
1.074149668E2,1.538201294E0,5.451812897E0,8.622070312E0
1.074249858E2,1.534758453E0,5.441184998E0,8.652008057E0
1.074350048E2,1.566492462E0,5.464536438E0,8.606352997E0
1.074450238E2,1.588197327E0,5.498216400E0,8.591084747E0
1.074550428E2,1.605261841E0,5.527405701E0,8.579558716E0
1.074650618E2,1.695075073E0,5.454058228E0,8.594377899E0
1.074750818E2,1.633852386E0,5.429958344E0,8.550968170E0
1.074851008E2,1.636247406E0,5.497318268E0,8.457263031E0
1.074951198E2,1.620081024E0,5.425617371E0,8.617429962E0
1.075051388E2,1.615740051E0,5.487738190E0,8.635841675E0
1.075151578E2,1.607507172E0,5.411995697E0,8.666078796E0
1.075251768E2,1.642983398E0,5.389841766E0,8.741821289E0
1.075351958E2,1.664239197E0,5.309009857E0,8.745862885E0
1.075452148E2,1.697320404E0,5.301824799E0,8.687484283E0
1.075552338E2,1.756896515E0,5.313799896E0,8.628357239E0
1.075652528E2,1.772913208E0,5.352269897E0,8.575068054E0
1.075752728E2,1.729054413E0,5.373825073E0,8.643475800E0
1.075852918E2,1.681303711E0,5.447771301E0,8.766519928E0
1.075953108E2,1.655108185E0,5.473218384E0,8.597072296E0
1.076053298E2,1.592837677E0,5.505102081E0,8.657696228E0
1.076153488E2,1.588796082E0,5.461392975E0,8.650361481E0
1.076253678E2,1.512305145E0,5.363346863E0,8.627159729E0
1.076353868E2,1.523831177E0,5.387895813E0,8.702153778E0
1.076454058E2,1.522483978E0,5.366789703E0,8.791817322E0
1.076554248E2,1.569336548E0,5.337750092E0,8.808582458E0
1.076654448E2,1.567689972E0,5.371280365E0,8.782087555E0
1.076754638E2,1.542691956E0,5.413492584E0,8.783883820E0
1.076854828E2,1.548230438E0,5.447471924E0,8.721164246E0
1.076955018E2,1.548529816E0,5.414540405E0,8.676107941E0
1.077055208E2,1.551373901E0,5.413193207E0,8.662037201E0
1.077155398E2,1.580263824E0,5.375022583E0,8.613538055E0
1.077255588E2,1.591340790E0,5.380710754E0,8.545878754E0
1.077355778E2,1.588047638E0,5.391937408E0,8.524772644E0
1.077455978E2,1.537901917E0,5.425767059E0,8.553213501E0
1.077556168E2,1.529070282E0,5.443879395E0,8.566236420E0
1.077656358E2,1.577719116E0,5.429359589E0,8.547675018E0
1.077756548E2,1.626517639E0,5.426365814E0,8.513545990E0
1.077856738E2,1.652264099E0,5.427713013E0,8.563392334E0
1.077956928E2,1.629361725E0,5.400170288E0,8.590036926E0
1.078057118E2,1.606908417E0,5.379213867E0,8.613687744E0
1.078157308E2,1.581311646E0,5.371729431E0,8.575966187E0
1.078257498E2,1.568288727E0,5.361400909E0,8.659791870E0
1.078357688E2,1.637594604E0,5.364993439E0,8.552465057E0
1.078457888E2,1.629062347E0,5.371430054E0,8.420589294E0
1.078558078E2,1.544188843E0,5.433850250E0,8.461604004E0
1.078658268E2,1.502425690E0,5.530100098E0,8.459358673E0
1.078758458E2,1.490450592E0,5.628595276E0,8.463549957E0
1.078858648E2,1.521885223E0,5.674699402E0,8.620124359E0
1.078958838E2,1.525328064E0,5.660928040E0,8.528664551E0
1.079059028E2,1.384920044E0,5.622458038E0,8.362809448E0
1.079159218E2,1.467248840E0,5.651497650E0,8.367599487E0
1.079259408E2,1.393302612E0,5.454058228E0,8.487649841E0
1.079359608E2,1.289718018E0,5.384003906E0,8.554860077E0
1.079459798E2,1.377585297E0,5.370232544E0,8.473728790E0
1.079559988E2,1.465153198E0,5.404511261E0,8.551117859E0
1.079660178E2,1.581311646E0,5.473517761E0,8.594078522E0
1.079760368E2,1.615141296E0,5.674250336E0,8.477321320E0
1.079860558E2,1.500779114E0,5.708978119E0,8.551417236E0
1.079960748E2,1.502276001E0,5.648354187E0,8.490344238E0
1.080060938E2,1.463207245E0,5.585484924E0,8.429420929E0
1.080161128E2,1.454824677E0,5.597310333E0,8.366851044E0
1.080261328E2,1.413959656E0,5.626499634E0,8.373886414E0
1.080361518E2,1.378333740E0,5.707481232E0,8.411009216E0
1.080461708E2,1.412163391E0,5.659431152E0,8.377628632E0
1.080561898E2,1.431622925E0,5.535039825E0,8.336314545E0
1.080662088E2,1.495689697E0,5.532046051E0,8.312064972E0
1.080762278E2,1.551822968E0,5.616470490E0,8.281528473E0
1.080862468E2,1.479972382E0,5.636678467E0,8.298592987E0
1.080962658E2,1.460662537E0,5.690416718E0,8.275540924E0
1.081062848E2,1.420695648E0,5.722001038E0,8.286318512E0
1.081163048E2,1.432371368E0,5.761369171E0,8.338110809E0
1.081263238E2,1.485810242E0,5.799539795E0,8.355474701E0
1.081363428E2,1.523681488E0,5.752537537E0,8.271649017E0
1.081463618E2,1.517244873E0,5.725144501E0,8.165669403E0
1.081563808E2,1.542841644E0,5.732479248E0,8.157885590E0
1.081663998E2,1.539249115E0,5.663472748E0,8.147856445E0
1.081764188E2,1.583257599E0,5.646408234E0,8.161029053E0
1.081864378E2,1.517394562E0,5.647156677E0,8.241711273E0
1.081964567E2,1.474882965E0,5.702541504E0,8.286617889E0
1.082064767E2,1.494492188E0,5.736820221E0,8.267008667E0
1.082164957E2,1.465751953E0,5.773643646E0,8.304281158E0
1.082265147E2,1.515598297E0,5.756579132E0,8.349786530E0
1.082365337E2,1.524429932E0,5.716462555E0,8.270900574E0
1.082465528E2,1.527124329E0,5.722001038E0,8.210426331E0
1.082565717E2,1.523382111E0,5.765410767E0,8.247698822E0
1.082665907E2,1.540596313E0,5.767057343E0,8.199648743E0
1.082766097E2,1.501826935E0,5.767057343E0,8.217910767E0
1.082866287E2,1.463656311E0,5.718258820E0,8.223149872E0
1.082966487E2,1.391057281E0,5.674849091E0,8.312663727E0
