Time,Vel_x,Vel_y,Vel_z,Pos_x,Pos_y,Pos_z
19.94959825,-2.670479280604524,7.279987968844893,-0.831572753317128,51.45430324393166,-5.2648592742441656,11.438398230105454
19.95964425,-2.6976530518582376,7.271481923426357,-0.921576719356144,51.43441138168885,-5.195955752883765,11.43023336102477
19.96969125,-2.735097289659325,7.245141107619655,-1.026554200370182,51.41419293079968,-5.127220425929075,11.421088189896548
19.97973725,-2.7849119391241244,7.22198825009745,-1.1359655290365835,51.39353819090664,-5.0587405470737385,11.41086705401629
19.98978325,-2.8323647321786676,7.215834334838193,-1.2448960625192314,51.372394876649835,-4.990407876138085,11.399549186962457
19.99982925,-2.8685347393916563,7.2018003213106345,-1.3579021540714318,51.35083152506728,-4.9221766091687025,11.387116532241071
20.00987525,-2.898481263789566,7.1810412069453635,-1.4700292964602462,51.32893607014644,-4.854120108080751,11.373553033285603
20.01992125,-2.923963274819095,7.1718289995943065,-1.577660372355807,51.30676219769215,-4.786214152941779,11.358885688799694
20.02996725,-2.933349089428256,7.160882670430745,-1.680542345105504,51.284413184149685,-4.718409454131721,11.343160937270438
20.04001325,-2.9631237571116307,7.131547956553517,-1.7950342234848342,51.26186746750466,-4.650807087000833,11.326344316886956
20.05005925,-3.0075413170679357,7.091464845011935,-1.9206260891872056,51.2389490833002,-4.583553405607049,11.308321755856959
20.06010525,-3.0265829526728383,7.063003605580993,-2.02123076316818,51.21571194355644,-4.516644022488197,11.28916300960813
20.07015225,-3.0379759956769816,7.042070904958318,-2.098606402896407,51.192319602130844,-4.449976109526272,11.269108272151426
20.08019825,-3.0716775688547715,7.011289530117224,-2.1874307974608325,51.16870307873935,-4.3835745919693645,11.248220708014587
20.09024425,-3.0997780400025996,6.975754621152704,-2.293677005825381,51.14477612367919,-4.31750618110599,11.226353304239225
20.10029025,-3.1006467899199484,6.942222247066528,-2.4019814793399124,51.12070365622164,-4.2517846952054015,11.203408212388794
20.11033625,-3.125583581356695,6.914037862598859,-2.5191473308752745,51.09650156752986,-4.186373212583032,11.179330583095638
20.12038225,-3.1412669472194668,6.880128460292169,-2.630177766169198,51.07209544378797,-4.121273627051627,11.154106723853737
20.13042825,-3.1321807344258055,6.847558338765671,-2.721206229288704,51.0476561825462,-4.056507968168414,11.127867922765097
20.14047425,-3.1304197362772244,6.8271389014499295,-2.8203535632586165,51.023271406845005,-3.992008475839288,11.100673868647686
20.15052025,-3.1212440159574006,6.801336280673975,-2.938401223383795,50.99894156628067,-3.927741156907957,11.072388844074935
20.16056625,-3.1064504684921768,6.772113817696351,-3.0589027873752497,50.97473212334843,-3.863750228972321,11.042905586749448
20.17061225,-3.1077539491471904,6.7673586794912435,-3.1795880970612194,50.95059044102176,-3.799929970527402,11.012210847757467
20.18065925,-3.1045136869999865,6.767617978413011,-3.306009536555933,50.92645608500302,-3.7361259441281884,10.980271712592014
20.19070525,-3.08508503554603,6.750178449960264,-3.432309358103436,50.902437997082814,-3.672414564576947,10.947066337504696
20.20075125,-3.097872550705293,6.759383877297267,-3.570964080665042,50.878453267590224,-3.6087445449156097,10.912530095742316
20.21079725,-3.1067527189879494,6.772296257141509,-3.7190257318511994,50.854359701323695,-3.544963427508801,10.8765536776346
20.22084325,-3.08599476676174,6.7453388093586435,-3.867874665795548,50.83032579716591,-3.481252858478226,10.839085877657764
20.23088925,-3.074567491704422,6.72925013889986,-4.016917351060777,50.80645355940479,-3.4177585100996004,10.80012176807765
20.24093525,-3.0627073083074885,6.715002256016607,-4.160453354532946,50.78269829454747,-3.354416542228412,10.75968803574401
20.25098125,-3.0467410812011573,6.662259365370794,-4.307573143414933,50.75908280175011,-3.2914110690126606,10.717794339365373
20.26102725,-3.0521597097315865,6.62254747540939,-4.450372698636181,50.735520289540396,-3.228869996159877,10.674444378121292
20.27107325,-3.0642464666756934,6.596105744112611,-4.5901109428628555,50.711869847779454,-3.1666612129466953,10.629675229510598
20.28112025,-3.0687236017299138,6.539138266925095,-4.747583326334926,50.68813384309226,-3.1048652434990163,10.583408586896304
20.29116625,-3.080202105311842,6.481599601468096,-4.91635959073009,50.664320055728936,-3.0436505890945544,10.535507802344442
20.30121225,-3.0974302705042125,6.442369240234642,-5.0834160093707625,50.640362074768355,-2.9829220055111585,10.485920130225693
20.31125825,-3.109869569600731,6.391715165850896,-5.254700733021937,50.61625507413465,-2.922644911447847,10.434632970549192
20.32130425,-3.108033179481956,6.3314097707171415,-5.423610125202025,50.592094815089155,-2.8629251667999425,10.38163701582889
20.33135025,-3.1010777311331106,6.281554859203179,-5.5874099100173105,50.56797871744828,-2.8037587573723295,10.32696986291254
20.34139625,-3.0891187272681977,6.230179856960485,-5.743204840736132,50.54395762710087,-2.7451008258015164,10.27069738574006
20.35144225,-3.06285221755956,6.175410054393376,-5.8878632529577235,50.52012854350814,-2.6869760595852425,10.212915731425975
20.36148825,-3.0423716393394615,6.128732730136005,-6.0317012134961665,50.49653427053809,-2.629360862287028,10.153684959831534
20.37153425,-3.0403264710698297,6.068212893075408,-6.190855514511038,50.47305314439265,-2.572284116330114,10.09293225810731
20.38158025,-3.0315918434640707,5.984029190469547,-6.359232383358785,50.44962616516189,-2.515934216252944,10.030534367316868
20.39162725,-3.018311626204665,5.893285835164255,-6.521584401425478,50.42630744553345,-2.4604574530634418,9.966468848745526
20.40167325,-3.0231012854620696,5.80482809990622,-6.691941374756471,50.40303369494129,-2.4058863386760394,9.900738509492298
20.41171925,-3.0305632008036545,5.716713525600822,-6.869088140117427,50.37969840468993,-2.352202146999595,9.833262658959645
20.42176525,-3.016376975301404,5.6171628526153174,-7.039615136134453,50.3563968906485,-2.2994605978602913,9.764040443123589
20.43181125,-2.9980230970321964,5.523941636104625,-7.210586842236297,50.333258825548306,-2.247687341921927,9.693102879306792
20.44185725,-2.9727388424606023,5.4329046427914385,-7.373900625791625,50.31033995478937,-2.19683961497149,9.62048619947542
20.45190325,-2.927319647256578,5.327987550641313,-7.517723533200086,50.287776227458664,-2.146976165392355,9.546326772045365
20.46194925,-2.9001533447651506,5.2305889839124164,-7.671358817326102,50.26557709708289,-2.0981289473677673,9.47067321211923
20.47199525,-2.8762159504702467,5.134107581248315,-7.834819296470177,50.24363466057606,-2.05025558842944,9.39342688017419
20.48204133,-2.8283045784838015,5.015596711394621,-7.992813149938664,50.22205294856052,-2.0034617630424476,9.314565255117234
20.49208733,-2.7848032062884913,4.890912262410447,-8.16711959618656,50.20093057462075,-1.9578898803755012,9.234035113654006
20.50213433,-2.7430289039140874,4.788057016511311,-8.344393298032555,50.180234480466595,-1.913456507044606,9.151730793176917
20.51218033,-2.68704592535081,4.683954993177318,-8.511120949216503,50.16003148106234,-1.8700671026284152,9.067706745833544
20.52222633,-2.6269299887133637,4.579243511201821,-8.673979629975491,50.14041164650914,-1.8277265684493953,8.982027186344823
20.53227233,-2.5590315300943236,4.4941761229908295,-8.826239478154985,50.121434828263304,-1.7863392935353057,8.894764786485212
20.54231833,-2.481963143553816,4.392730795961616,-8.968576258066548,50.10318617848072,-1.7458888719898829,8.80602262776273
20.55236433,-2.4119845910626383,4.271098210632109,-9.11291633955458,50.08567614547288,-1.7065589707982376,8.715840491165439
20.56241033,-2.3441564284665857,4.143433905054672,-9.262053932200386,50.06885831559494,-1.6684812878896187,8.624184216210974
20.57245633,-2.266847286885613,4.016732049812843,-9.405792693186541,50.052769510395855,-1.6316812862067813,8.531056823332182
20.58250233,-2.1923742084532134,3.8929450049933036,-9.554591557180274,50.03744310728792,-1.596139490268964,8.43646001396315
20.59254833,-2.1218701075425073,3.77168933637229,-9.705613431284004,50.02284492455182,-1.5618285438807593,8.340357205026653
20.60259433,-2.047730592444372,3.637658537330151,-9.85669772890412,50.00897328669893,-1.528799901419628,8.242736916789589
20.61264133,-1.9636350132891676,3.4906636520216225,-10.006781688001292,49.99589516202997,-1.4971797037431869,8.143593992485785
20.62268733,-1.8729496681664697,3.3319582125139986,-10.151926708808226,49.98369626363816,-1.4670981860260892,8.042978000929137
20.63273333,-1.798846685691982,3.142671709427771,-10.31385436764458,49.97232509701587,-1.43876463183665,7.940819583302675
20.64277933,-1.7363858242990453,2.9524861352766356,-10.487329328679216,49.96163989058133,-1.4123371658911728,7.836976438316602
20.65282533,-1.6811949960810513,2.7705237462068535,-10.656486430498756,49.9515456485837,-1.3877789991649552,7.731412252478812
20.66287133,-1.6299660478879705,2.553532532167782,-10.835906107030336,49.94198595312299,-1.3652247763871461,7.6240971654833265
20.67291733,-1.567457977304129,2.3242911053922573,-11.01550488220349,49.9329975587076,-1.3449119801641554,7.514978728804967
20.68296333,-1.4864926506715688,2.108791269611355,-11.169981325735593,49.92472983116642,-1.3268331193029854,7.404182232303051
20.69300933,-1.4029450300953448,1.884320324854222,-11.31819254536403,49.91728845215907,-1.310964231672458,7.291865335669079
20.70305533,-1.312425796945444,1.6767414527728732,-11.447538102409931,49.91072141095798,-1.2972655302719054,7.178154271345832
20.71310133,-1.2165695765245392,1.464873170497966,-11.550820697723697,49.90509053366019,-1.2856737119276884,7.063274715813323
20.72314733,-1.1284150571593208,1.240658121687019,-11.656590325610846,49.90038394230834,-1.2762723401555158,6.947345090963676
20.73319433,-1.042200323456862,1.0195663134760078,-11.748541425296237,49.89655282639526,-1.269107031547244,6.830410676160015
20.74324033,-0.9506297228068419,0.7822611822446986,-11.813917014996935,49.893615107536014,-1.2642449639447104,6.712697648134984
20.75328633,-0.8567903368339375,0.5583079845413061,-11.876258774403222,49.89160870303959,-1.2616997969284158,6.594343095865348
20.76333233,-0.7810184849151987,0.34864122341184334,-11.944575225112517,49.890454255791084,-1.2613327029653387,6.475332247406342
20.77337833,-0.7026518446409128,0.11801382138281913,-12.01280550477667,49.89007404618887,-1.2631772065838067,6.355635524720672
20.78342433,-0.6035707672286219,-0.11991848046051223,-12.075868262649879,49.89058515647259,-1.2673752855948255,6.235279317107451
20.79347033,-0.4902292603518624,-0.33525065458321546,-12.13387252782859,49.8921632653972,-1.273850112068624,6.114314989837397
20.80351633,-0.38322550128876015,-0.5598700611580838,-12.184728457751126,49.89484816859263,-1.282534815332263,5.992803857807393
20.81356233,-0.27314272773918613,-0.7979186516587833,-12.229639307158433,49.89862349744136,-1.293543499945213,5.870811689244816
20.82360833,-0.14092178932600763,-0.9979156221862924,-12.276388528495211,49.903615917835296,-1.3067524874112069,5.74835911214689
20.83365433,-0.0009602079102390415,-1.1904015480456098,-12.318339430989388,49.90997551102632,-1.3219329164657578,5.625460994326918
20.84370133,0.13669359208127235,-1.4193589794862889,-12.353930386938902,49.91773033813314,-1.3392319773175778,5.50216111144362
20.85374733,0.2849945561997161,-1.658448778256878,-12.38655781889723,49.9269207441651,-1.358880317593198,5.378530839906224
20.86379333,0.4548707356066396,-1.8653981254195007,-12.441069105658238,49.93770935398899,-1.380769112498835,5.254462870584745
20.87383933,0.6482666614446772,-2.0768641543885784,-12.496586725095577,49.95032267959752,-1.4047596078387805,5.129842226067431
20.88388533,0.849753504093208,-2.336355570889278,-12.507292027218046,49.964919501352156,-1.4311157224273203,5.004888943815122
20.89393133,1.0158664377207014,-2.5763164626890926,-12.508942298736564,49.98136277678304,-1.459980585960463,4.879873599516371
20.90397733,1.147135092376526,-2.802059038128224,-12.494469665971103,49.99929979993186,-1.4911846780095384,4.754922661938208
20.91402333,1.2612212037562183,-3.0833890347285164,-12.457957645743898,50.01846924007047,-1.5249357955879663,4.630227820272026
20.92406933,1.3863901583739702,-3.366454534050778,-12.439280117906016,50.0388404584056,-1.5615218717424133,4.5058101957057755
20.93411533,1.5356728720005346,-3.617384023180421,-12.429018462940737,50.060590247470316,-1.6007902047238671,4.381537932654701
20.94416133,1.704398936561519,-3.8658424463712455,-12.405055936958712,50.08393739462787,-1.6425669631888948,4.257437577664569
20.95420733,1.8749329460394177,-4.11848016839873,-12.362667297625428,50.10898864513731,-1.6868607275913514,4.1336705045778155
20.96425333,2.029589354461383,-4.355370572682635,-12.291863296433043,50.13567332711587,-1.7336133917722707,4.010471998124423
20.97430033,2.165537018173714,-4.581080388786953,-12.210540518252872,50.16382051490024,-1.7826945820189835,3.888025437108369
20.98434633,2.297723987347769,-4.821339613191124,-12.13301662021298,50.193311741394126,-1.8341114495974038,3.766388950322374
20.99439233,2.453093474987109,-5.071096171227543,-12.04823985907268,50.224247363970576,-1.8879896664510056,3.645567699747485
21.00443833,2.627198567645353,-5.325626471134051,-11.97422027172375,50.256837937363855,-1.9444009161920546,3.5255440832310567
21.01448433,2.823768368948508,-5.577172808324094,-11.889447245769762,50.29129041074951,-2.0033541888812403,3.4063180820112495
21.02453033,3.019102714085911,-5.822236143344008,-11.764826728271869,50.327711418662744,-2.0648019319539572,3.288143864560159
21.03457633,3.1917691567570348,-6.062892275422208,-11.631836601000334,50.36598089453312,-2.128689443909886,3.1712636253777866
21.04462233,3.3425015140134007,-6.305456582251376,-11.503270266155754,50.405874802575546,-2.195004172130446,3.055697184304624
21.05466833,3.4979945977459024,-6.549668323235719,-11.3799887781698,50.44730688100806,-2.263763976439174,2.941395774845539
21.06471433,3.6793808890777786,-6.793704698378618,-11.254185570777736,50.49043110454153,-2.3349762510352328,2.828345517811297
21.07476033,3.864148228673929,-7.049918021496086,-11.111233653868586,50.53539451776314,-2.4087012798656287,2.7166452177664606
21.08480633,4.042982823545341,-7.299700318138973,-10.957572209833062,50.58218430350157,-2.4849679246940806,2.606434806633649
21.09485233,4.207348486686943,-7.535768440864007,-10.787117045003011,50.63069798413601,-2.563674996179018,2.4978524332271688
21.10489933,4.35747624497192,-7.776723052125753,-10.60707741109697,50.68079635162694,-2.6447862260358224,2.391019961923971
21.11494533,4.4991497392091,-8.03285849812381,-10.425059803359423,50.73235545040864,-2.72838626607122,2.286016737416281
21.12499133,4.636288502028147,-8.292511262242009,-10.225462345042624,50.78531502315751,-2.8145771102860015,2.1829303653854186
21.13503733,4.769533964610573,-8.549709434621509,-9.999085751543054,50.83963273587058,-2.9033640967548107,2.0819836610168294
21.14508333,4.899168776090428,-8.792426879913677,-9.775305064723737,50.89527089620026,-2.9946621593711846,1.9832980966672822
21.15512933,5.023311198981408,-9.00674791527398,-9.575873191562934,50.952183779578206,-3.088255926275909,1.8867383290064805
21.16517533,5.150343355093572,-9.212686478366825,-9.36210579074887,51.01035831286646,-3.18396065714363,1.7922540612988886
21.17522133,5.282562385910707,-9.43834924730834,-9.136186121931056,51.069835064866666,-3.2818333215021593,1.6999783417420575
21.18526733,5.415239842142489,-9.677214253100907,-8.893622097234724,51.13064239192131,-3.382039308873178,1.6100558157777476
21.19531333,5.549295490483365,-9.897609979079526,-8.60624413822588,51.192789519360254,-3.484552162899919,1.522795188397558
21.20535933,5.659373267034313,-10.123504923365578,-8.307582219544928,51.25616292899241,-3.5893067349633636,1.4384782393230344
21.21540533,5.750616646833965,-10.359629729304507,-8.017100887465004,51.320547574792904,-3.6963820322321874,1.3571205567970825
21.22545133,5.8463248386828806,-10.562003328662986,-7.732194681223769,51.38587127833779,-3.80565990699082,1.2786530458761178
21.23549733,5.931123204831515,-10.752554709328646,-7.468992468604773,51.45210166632352,-3.9169114439241532,1.2029386835430609
21.24554433,5.996389949538759,-10.963368200440998,-7.198120993772152,51.519092499105945,-4.030190311503152,1.1298997036118317
21.25559033,6.065000083092356,-11.128241886007936,-6.901161392523191,51.58674912770299,-4.145344980875847,1.0597202089060282
21.26563633,6.134265363055088,-11.260277181072041,-6.621204307619916,51.655098304502125,-4.261991024058251,0.9924385667147673
21.27568233,6.193500228536505,-11.408315754827042,-6.348797221245259,51.72409293753182,-4.380043878283733,0.9279314497558352
21.28572833,6.27285963496821,-11.53686197222454,-6.078567831959518,51.79378372958937,-4.499486017915218,0.8661499958141232
21.29577433,6.375379548688768,-11.652086352827821,-5.78742513873663,51.86438810147202,-4.620152617260416,0.8071883138428736
21.30582033,6.481202464338286,-11.741232644618812,-5.471659969668962,51.936038979386595,-4.741845770493051,0.7512751300639091
21.31586633,6.596922256791936,-11.793671408174768,-5.178159992577828,52.008802666323966,-4.864250105458694,0.6984222851141001
21.32591233,6.700513411837715,-11.838465458533616,-4.887307756489343,52.08266795215066,-4.9871428408486755,0.6485046413310744
21.33595833,6.7765224357391,-11.919319065869365,-4.600516064761666,52.15743536967618,-5.110666704423212,0.6014885029974867
21.34600433,6.839083148827317,-12.04337138420014,-4.321841403221008,52.23289882299059,-5.235219810462373,0.5573127021563655
21.35605033,6.895765480104447,-12.145051556073632,-4.002708801656798,52.30896123411685,-5.360906770799828,0.5161396871978199
21.36609733,6.939697314654139,-12.23054115342488,-3.663194391255379,52.38553665191777,-5.487546489617764,0.47827128705524735
21.37614333,6.965101118247584,-12.337780087938295,-3.345176329344337,52.4624527209094,-5.6151416791216375,0.4437094416462176
21.38618933,6.99568505312827,-12.44856360799709,-3.0439636591894543,52.53965001631135,-5.743831995414781,0.4122579922043671
21.39623533,7.0312953141979815,-12.577134838947531,-2.741436058846271,52.61717980515957,-5.873724590622245,0.38383913014122817
21.40628133,7.0498380219097205,-12.714752187729404,-2.423733345239638,52.69498160436998,-6.004954251065703,0.3585356849450588
21.41632733,7.036665851248548,-12.817615710440075,-2.0998229786954203,52.77281037978802,-6.137391846926715,0.33645506225047905
21.42637333,6.996923155459522,-12.911449806953243,-1.7827179952316075,52.85037336383185,-6.270817454929041,0.3175942596589971
21.43641933,6.950662555707913,-13.010487861932319,-1.4702316673038958,52.927504353322185,-6.405211859748314,0.3018958942246347
21.44646533,6.914903193986608,-13.098006929212941,-1.1621701592679048,53.004223356546035,-6.540543340992696,0.2893145405703176
21.45651133,6.877262208985933,-13.15722867032905,-0.846056904960523,53.08057366982833,-6.6766119013177025,0.2798684167472476
21.46655733,6.815334291115214,-13.189224469646014,-0.52458103440026,53.15642384851147,-6.813138647348257,0.2736249030983908
21.47660333,6.7478429193130545,-13.207715541681583,-0.21682521653413506,53.231623954102595,-6.949918988933616,0.27054202022049967
21.48664946,6.67516735275329,-13.202374139914129,0.0911014367750437,53.30612096517647,-7.08676715216989,0.27055171052071714
21.49669646,6.605557200908412,-13.199851618413458,0.3950412228561492,53.37990965542323,-7.22358766210862,0.2736351127183966
21.50674246,6.546167431916864,-13.2242301553043,0.6937708488830965,53.453043034717076,-7.360504336766512,0.2797454164752965
21.51678846,6.479855280860517,-13.235895984401855,0.995216309849697,53.525545013266495,-7.497602062274716,0.2888703996941624
21.52683446,6.387109952734461,-13.236218789134698,1.3027589464786664,53.597248046097974,-7.634760006690649,0.3010543301272506
21.53688046,6.259779170432396,-13.240259732674833,1.6239598858115591,53.66784563662678,-7.771939870214158,0.31639643954239494
21.54692646,6.145945996061121,-13.247054275728997,1.9251700147699125,53.73723186060124,-7.909174160386879,0.3348649197535726
21.55697246,6.043103968928012,-13.265192224448779,2.2107603344952866,53.80552972503852,-8.04653368646573,0.35628089861848167
21.56701846,5.922134269735668,-13.275383298941138,2.51293171553002,53.87270338317447,-8.184035509228178,0.3806492045063085
21.57706446,5.792214448100092,-13.269452990311121,2.8219076020334715,53.938616823247294,-8.321558733817552,0.4080873031189794
21.58711046,5.661983021786049,-13.228287732665315,3.1126630821836376,54.0032235236017,-8.458845397377571,0.438537852386362
21.59715646,5.534806291729681,-13.179484889459768,3.3738478829011505,54.066537262786625,-8.595680151166965,0.47176079768453183
21.60720246,5.392615941030261,-13.150212716028824,3.6375662041393113,54.128497971124915,-8.732122734147794,0.5076203313642849
21.61724846,5.232464493330165,-13.129029821575829,3.912986639413291,54.18894001660985,-8.86831188132264,0.546187959017998
21.62729546,5.080674786184049,-13.11827035049921,4.178126269626848,54.247821042231934,-9.004354122578832,0.5874749292635839
21.63734146,4.907174118586916,-13.102970271526877,4.444638704632737,54.30506227374374,-9.140251926131729,0.6314282784498378
21.64738746,4.697307970278944,-13.076367091583197,4.725431175734154,54.36037785373927,-9.275939249615138,0.6781307401794852
21.65743346,4.50943605094157,-13.075656551402062,4.991197665551279,54.413695595421,-9.411489376282313,0.7275785675698094
21.66747946,4.340629763474778,-13.089053970744223,5.232054360001641,54.46522174246995,-9.547103229143513,0.7795711632147091
21.67752546,4.123443712482171,-13.067671746326859,5.48885840675337,54.51480905000282,-9.682676974328821,0.8340635087626666
21.68757146,3.8578651439368126,-13.01064279438094,5.7645446734072605,54.56197143085177,-9.817856860175304,0.8912305531548805
21.69761746,3.6364893283728925,-12.933043249959104,5.998681194422087,54.60668783982932,-9.952360507084485,0.950958437409534
21.70766346,3.448499495219737,-12.83736944363011,6.186318956876757,54.64934800515337,-10.085993801952842,1.0128048938900545
21.71770946,3.235875884032886,-12.737646341625798,6.3693150802830845,54.689995889146495,-10.218645618150642,1.0765130443792545
21.72775546,3.0508151848005687,-12.665231781263085,6.534220891511551,54.7286462048484,-10.350432786870421,1.1419687062861483
21.73780146,2.916893576838437,-12.580525669336893,6.675718563696726,54.76569427242126,-10.481430738453245,1.2089634328902055
21.74784746,2.751344221079466,-12.463653364124228,6.839176674252278,54.80123809734334,-10.61141616164678,1.2774899523909693
21.75789446,2.5526347951988946,-12.347100956930888,7.025721787143822,54.834955606383055,-10.740241914820372,1.3477815343588158
21.76794046,2.391061095374365,-12.240296918360935,7.190268598685975,54.86686005730454,-10.867932926256422,1.4198296547873843
21.77798646,2.2472079676761396,-12.16824854507843,7.340020877319086,54.897230349271396,-10.994725562027783,1.4934564995459292
21.78803246,2.10726944670869,-12.102897507799858,7.505305255040117,54.92617515578699,-11.120828040559852,1.5686657734293148
21.79807846,1.9862820609312903,-12.011497498063003,7.670091265740686,54.95380933147302,-11.246143158582761,1.645532990873742
21.80812446,1.8551235442396443,-11.918062096938396,7.8147921836148955,54.98017697829093,-11.370529848336915,1.7239547611604
21.81817046,1.6895419540479448,-11.815998104057922,7.950073071006954,55.00505409955198,-11.493934544635021,1.8037828800549383
21.82821646,1.518341450840421,-11.710304821752393,8.072971184191209,55.028239564357875,-11.616295676139828,1.8849078320693438
21.83826246,1.341727403596161,-11.6453048805261,8.197617064682069,55.04967795667685,-11.737799415582835,1.9672761975639785
21.84830846,1.1525124359128744,-11.584412950318008,8.338173742953494,55.06927878985385,-11.858670800155625,2.0509766755112766
21.85835446,0.9322425041385088,-11.494240477772811,8.477024155175103,55.08682278038088,-11.978783388233428,2.1360806152741505
21.86840046,0.6687250888778897,-11.408892187331455,8.600756784407933,55.10193670706374,-12.098014335518709,2.2225035096542207
21.87844646,0.401862419095414,-11.313479707844822,8.691936584111076,55.11438653457943,-12.21633732145664,2.310005909164836
21.88849346,0.14961425311384657,-11.20689244303314,8.750803603692239,55.12422984809371,-12.333657339798346,2.3982707790452893
21.89853946,-0.101411249545519,-11.113795652505711,8.811561076132675,55.131544238243784,-12.4499626680107,2.487127737552594
21.90858546,-0.34374434993420333,-11.030538752835922,8.891583197363072,55.13638048813075,-12.565382171637232,2.5766918319589385
21.91863146,-0.5598682889311154,-10.92785674916711,8.964029168771226,55.138913908308865,-12.679867704152255,2.667021773594575
21.92867746,-0.7432746807881423,-10.798142079644705,9.013435651451555,55.13944048763511,-12.79318590817784,2.757963780107098
21.93872346,-0.8863631480784213,-10.677672210801846,9.032609603036509,55.138327083283855,-12.905247435267214,2.8492502661409356
21.94876946,-1.0070300861004517,-10.601365419615806,9.03646980597403,55.135888835531716,-13.016320553193303,2.9406524527329716
21.95881546,-1.14205270747065,-10.533537601078313,9.06465121704204,55.13216625912275,-13.126669682974711,3.0322155843521252
21.96886146,-1.2851167513433923,-10.444376954638997,9.1179162513888,55.127046853394276,-13.23623025969654,3.124187821466597
21.97890746,-1.4248624307682691,-10.362842430091133,9.17992855405787,55.120506894425674,-13.344933434574504,3.2167390966448997
21.98895346,-1.6050542758037238,-10.277501909386078,9.243726076838389,55.11235988927171,-13.4527983961002,3.3099223145764682
21.99899946,-1.8131702903547307,-10.181040340518761,9.29355226518863,55.102262413739034,-13.559750165729932,3.4036762644090137
22.00904546,-1.9928178598588178,-10.095717050562804,9.325973927299685,55.09021720172366,-13.665788830013797,3.497843345194426
22.01909246,-2.1485492377739868,-10.012597897743515,9.358094702111735,55.07648601456014,-13.770991878998384,3.592344028501298
22.02913846,-2.296464108131156,-9.918567377512293,9.391141353202194,55.061230978986806,-13.875294634084456,3.6871626419276833
22.03918446,-2.425766166797635,-9.821677385561786,9.403623791088974,55.044583482778975,-13.978638395437878,3.782209947968035
22.04923046,-2.5484936751231495,-9.71961793221991,9.38499447942271,55.02667004205615,-14.080982833727557,3.877226378261359
22.05927646,-2.6993385607056513,-9.612875912055319,9.351842058567215,55.00738244719873,-14.182278462215814,3.9719827089122255
22.06932246,-2.874781994959624,-9.520646934021068,9.32721600424254,54.98645590611077,-14.282574659380117,4.066448818282263
22.07936846,-3.0374803544891367,-9.427885578905691,9.309420363025003,54.96383087879263,-14.381941650101048,4.160701843475625
22.08941446,-3.189358580702722,-9.342943892987996,9.283594575963077,54.9396257332843,-14.480416038446833,4.254735758234705
22.09946046,-3.3503588595096385,-9.27321525218599,9.24524504406795,54.91384899904526,-14.578113517741505,4.348447320366665
22.10950646,-3.517987777125075,-9.204223405258073,9.20416102669355,54.886421560352595,-14.675114204026311,4.441759887780643
22.11955246,-3.6694685730893783,-9.127405587440121,9.15034860797483,54.857391233568606,-14.77138248836513,4.534595790396159
22.12959846,-3.811089239244854,-9.044343238403863,9.088820115057045,54.8268886581404,-14.866847694625807,4.626852335612492
22.13964446,-3.9658976779224657,-8.977305804218533,9.046772326691997,54.79489711931862,-14.961558949675364,4.718588617167941
22.14969146,-4.132625706410112,-8.90400925914271,9.011093442778206,54.761287157548864,-15.055574664737932,4.809943570407898
22.15973746,-4.279171954046273,-8.831811859488125,8.969891162019678,54.726106964363545,-15.148850206125278,4.900903256798342
22.16978346,-4.406134408706268,-8.769348072134132,8.921090251648986,54.68955293696658,-15.241449344370313,4.991410857159776
22.17982946,-4.560115510389848,-8.689166797480652,8.868576992859099,54.6515877300861,-15.333331976468852,5.081409556449484
22.18987546,-4.721274477555228,-8.586971252956241,8.823323653348803,54.612039574639795,-15.424298529804659,5.17091717411593
22.19992146,-4.85766502990844,-8.48471149527591,8.778577386024743,54.570996827956954,-15.514238104157494,5.259972723757247
22.20996746,-4.982725495763621,-8.405740934400452,8.736051580743732,54.52864081280963,-15.603267358620254,5.348589905777901
22.22001346,-5.109081418116298,-8.324207402772155,8.696385767092531,54.48502193314436,-15.691490401026336,5.436794239296627
22.23005946,-5.2232373570724935,-8.233917967373396,8.646396844235447,54.44019496239973,-15.778850376669041,5.524548237073871
22.24010546,-5.329331362274257,-8.151404634112486,8.583795464483234,54.3942616761856,-15.865342364004768,5.6117366937611095
22.25015146,-5.446520224795376,-8.080754470392389,8.51288965529359,54.34720684012688,-15.95106501109519,5.698254543838323
22.26019746,-5.572181126257208,-8.007741732508924,8.441194358030792,54.29893216970369,-16.03606603943083,5.784056108557796
22.27024346,-5.680974642708969,-7.931734906913379,8.370479319682387,54.24947983473932,-16.12031854249911,5.869142346161494
22.28028946,-5.772924823558765,-7.868149915321036,8.298225127114312,54.19901916418341,-16.203869875869657,5.953510449318298
22.29033546,-5.857477906440745,-7.819416574328564,8.22407406018376,54.147671917733746,-16.28685703425566,6.03714315885667
22.30038246,-5.933568180242307,-7.786807949600075,8.148481735264197,54.095512568168736,-16.369443831993387,6.1200319574421265
22.31042846,-6.018274917787259,-7.750204669970483,8.072591691286958,54.042550726750484,-16.451674758289954,6.202151609984238
22.32047446,-6.103970427004677,-7.701966981781303,7.9990113775294125,53.98873295484674,-16.533479528405167,6.283520472919448
22.33052046,-6.189222970427554,-7.6349050355072485,7.921890910580743,53.93405651087459,-16.614705148456473,6.3641323658331705
22.34056646,-6.292605557165985,-7.5511456034280116,7.842189598146734,53.87843255264361,-16.695173192724337,6.443956542949082
