Time,q_w,q_x,q_y,q_z,yaw_deg,pitch_deg,roll_deg
36.22417738,0.262562411304739,0.814962907087052,-0.502522380171933,-0.119865331386513,58.3432571749265,-27.3392749545279,159.747900602991
36.23422337,0.263267289711485,0.813959612239663,-0.503814057856628,-0.119714155038846,58.5161254976375,-27.3974645964759,159.704908702391
36.24426937,0.263451494683917,0.812865696934905,-0.505531754798214,-0.11950026604983,58.7606729783425,-27.4285118122599,159.731403606368
36.25431538,0.263215215188517,0.811741808814442,-0.507580864676648,-0.118973325287758,59.0604175226143,-27.410163083168,159.79892983717
36.26436138,0.263041756277192,0.810437285022512,-0.509882606930801,-0.118406793088065,59.395897688108,-27.3976514354757,159.865793178293
36.27440738,0.262800824426992,0.809069399960266,-0.512362884565128,-0.117587019898157,59.7580079544774,-27.3594216857216,159.931908355856
36.28445338,0.262671950457504,0.807715511171173,-0.514798958022249,-0.116538115119252,60.111046833874,-27.3036252886878,159.97076957894
36.29449938,0.262919649120622,0.806232803281751,-0.517218123612549,-0.115530678286998,60.4554133961139,-27.2750697473104,159.969363628508
36.30454538,0.26334958114383,0.804670170520528,-0.5196301641632,-0.114618529381424,60.7964765524551,-27.2677299072332,159.952845948089
36.31459138,0.263590021166848,0.803202477300494,-0.521951346173198,-0.113810691183194,61.128707330317,-27.2573780366426,159.959978125355
36.32463738,0.264346000066989,0.801598869717821,-0.524248983801079,-0.11279825929167,61.4480025275277,-27.258394276972,159.897675950894
36.33468338,0.265769407018887,0.799746493225778,-0.526673135718439,-0.111299492264818,61.7726951280577,-27.2561908394246,159.738147319885
36.34472938,0.266930340990098,0.797431986385566,-0.529964735040528,-0.109488811124713,62.2294996704065,-27.2289389523995,159.619111095064
36.35477537,0.267862522637343,0.794150761806797,-0.534718713959492,-0.107935783823299,62.9094359211274,-27.2514734320438,159.590822407219
36.36482137,0.269235591040836,0.789883021726542,-0.540602101558084,-0.106519370520214,63.7538656079276,-27.3467419910889,159.562594540449
36.37486738,0.270756959582296,0.785381182878074,-0.546589577546911,-0.10538927903671,64.6181322628909,-27.4857103810445,159.540854544673
36.38491338,0.271742962710639,0.78199822785498,-0.550977905604467,-0.105156461449739,65.2608005777855,-27.6399004585679,159.576950936505
36.39495938,0.272967503814733,0.779088480124161,-0.554427225516547,-0.105452992394731,65.7643443122603,-27.8394540391979,159.58814547799
36.40500538,0.274570941748988,0.775973108987026,-0.557817238248375,-0.106378854990261,66.2599357492556,-28.126191092634,159.597939135036
36.41505138,0.275970261765763,0.772845179436391,-0.561154956491657,-0.107962299196136,66.7591300037718,-28.4636061152938,159.67224759085
36.42509738,0.277270875648226,0.769487245218666,-0.56484262355215,-0.10937573579994,67.3166239506477,-28.78702947869,159.763223632329
36.43514338,0.278692181855253,0.765906804628883,-0.568810572132684,-0.110326639693332,67.9162568095283,-29.0810240686449,159.826055868125
36.44518938,0.279944282104831,0.762490863671864,-0.572595889501138,-0.111233219229452,68.4943529174699,-29.3549450899088,159.900496602335
36.45523538,0.280650921126402,0.759532242576444,-0.575919077518733,-0.112530214198996,69.0167425700715,-29.6173467956862,160.04371472654
36.46528137,0.28139840361133,0.756694012793057,-0.578977134531395,-0.114081493406909,69.5035411680153,-29.9005491731677,160.19194685089
36.47532737,0.282511614935833,0.75371734938971,-0.582019360341231,-0.115545700237097,69.9853019400026,-30.2008028192231,160.298057909241
36.48537338,0.283037936615635,0.750648109448161,-0.58547328716054,-0.116781729049097,70.5428044799431,-30.4473424530845,160.471420945281
36.49541938,0.282993912896471,0.747240203822913,-0.589716105548439,-0.117394369162317,71.2314638882711,-30.6116034287563,160.698828494384
36.50546508,0.283261955243039,0.743117085645973,-0.594835324335619,-0.117092265566369,72.0491674337648,-30.7314594136969,160.870012263919
36.51551108,0.284267891728553,0.738559103852808,-0.600134317137223,-0.116451780761736,72.8866051701648,-30.8779425160017,160.950505462465
36.52555708,0.285643083466219,0.734408234914804,-0.604576982599253,-0.116358263429871,73.5933992969776,-31.0840807429419,160.997013868647
36.53560308,0.287585153664814,0.729969131819748,-0.608887230281981,-0.117030708711201,74.2888918609046,-31.4041507308452,161.038128839386
36.54564908,0.289813634880914,0.724878314567487,-0.613693452934221,-0.118067065401762,75.07670142923,-31.795023255835,161.104603166886
36.55569508,0.29226227704075,0.720309187205603,-0.617644462701215,-0.119384898294074,75.7322794725785,-32.2094904766447,161.136109647618
36.56574108,0.294309342583726,0.716172154072653,-0.621101651804795,-0.121293836299404,76.3279784396909,-32.6378075582041,161.235801641283
36.57578708,0.295854784852838,0.711837504614253,-0.624938331679817,-0.123326375530466,77.0048565749925,-33.0491773017609,161.421222830258
36.58583308,0.297029083254102,0.707449780042647,-0.62899223395535,-0.125129141460718,77.7276634256662,-33.4152647240326,161.644615297149
36.59587908,0.297811048860235,0.703139537535372,-0.633049571144097,-0.127088986169475,78.468140890745,-33.7645177765335,161.927266808285
36.60592508,0.298527413983632,0.698755039879953,-0.637142766745725,-0.129119603957777,79.2268528278724,-34.1149551536946,162.231221554991
36.61597108,0.299339609508762,0.694249456216298,-0.641270896902443,-0.131092057381262,79.9993642087144,-34.4673654393337,162.530224507491
36.62601708,0.299942974116498,0.689563119590993,-0.645661715747039,-0.132882900317075,80.8264569566038,-34.7910774647464,162.857124531575
36.63606308,0.300179195287263,0.6848534846881,-0.650227332424386,-0.134434264216844,81.6923610404737,-35.0649732494278,163.217619267109
36.64610908,0.300417138663182,0.68030036379655,-0.654558523421975,-0.135993004347107,82.52600383737,-35.3320018679061,163.572273093989
36.65615508,0.300705233459914,0.675715030977982,-0.658762874749203,-0.137902263695738,83.3568008101607,-35.6302484119869,163.951879820693
36.66620108,0.300851983653252,0.671314953506994,-0.66272019419825,-0.140093759074558,84.1625208758571,-35.9341768303203,164.362910252025
36.67624708,0.300689763690157,0.66707172371509,-0.666630052088443,-0.142145541907919,84.9670275352217,-36.1953524449665,164.795771324233
36.68629308,0.300642201076654,0.66261676352403,-0.670599014943473,-0.144396166104119,85.7994854009199,-36.4826520247728,165.246470014788
36.69633908,0.300445356291716,0.658072381943325,-0.674708641475891,-0.146429427110606,86.6625892863528,-36.7374070741873,165.707835110241
36.70638508,0.300263995433223,0.653767786465257,-0.678507370336527,-0.148515867252652,87.4784429922668,-36.98833737565,166.160322612517
36.71643108,0.300969490276809,0.648876680284848,-0.682485805215145,-0.150298188228828,88.3255304045232,-37.2910971234795,166.52149037657
36.72647708,0.301300718640102,0.644168938930994,-0.686368052797991,-0.152194451810079,89.170761923343,-37.5666758428458,166.929653013973
36.73652308,0.300804451016271,0.639678416467542,-0.690239504343023,-0.154588590777832,90.0476034282642,-37.8087851137855,167.468099958378
36.74656908,0.300587387252667,0.634890844933488,-0.694180194948841,-0.157081808574533,90.9551770589674,-38.0816072752289,168.004462395455
36.75661508,0.300274367720635,0.630146820120341,-0.698060807561419,-0.159566281303084,91.8631160344848,-38.3394993791227,168.553226393344
36.76666108,0.299581379477227,0.625586507344579,-0.701799630711021,-0.16238779890376,92.770622274721,-38.5844474182504,169.168159684677
36.77670708,0.298917866656659,0.620968709731817,-0.705506487677773,-0.165246985969506,93.6867489172685,-38.8293835027177,169.791054311981
36.78675308,0.297971957433039,0.616278099942127,-0.709342277566796,-0.16807007280178,94.6398463643159,-39.0415665644111,170.452271925619
36.79679908,0.297151323078921,0.611456932934346,-0.713222063415028,-0.170692116446481,95.6050594656208,-39.2430593066909,171.093315623567
36.80684508,0.295794637252514,0.60674429089188,-0.717129548133028,-0.173470773438301,96.5940234132213,-39.4015154854883,171.805273257112
36.81689108,0.294315103617096,0.602054091998826,-0.721010341082982,-0.176220254629626,97.58675340473,-39.5385108573358,172.52903050147
36.82693708,0.292965770057598,0.597518907941874,-0.724615582992683,-0.179093464734709,98.540591450455,-39.687398897928,173.241931806297
36.83698308,0.291321164314191,0.593158551007726,-0.728077485577968,-0.182203423632771,99.4864521405063,-39.81865404784,174.000213726925
36.84702908,0.28912539869348,0.589181455965183,-0.73139347313663,-0.185297877025673,100.402230806823,-39.8871085852569,174.792494861848
36.85707508,0.286897431163004,0.585212350445108,-0.734688627229856,-0.188279021395619,101.314321624461,-39.93565985666,175.576511663484
36.86712108,0.284324847109063,0.581175286321774,-0.738143719368118,-0.191150509919836,102.25758057463,-39.9358188664119,176.389028017929
36.87716708,0.28136259102638,0.577359932448901,-0.741534082946188,-0.193953098976736,103.181488522166,-39.8844498317743,177.217570664669
36.88721308,0.278382933828585,0.57349481320472,-0.744907201879809,-0.196773732921511,104.108785210821,-39.8243635996506,178.049058920217
36.89725908,0.274923672516801,0.569544425388121,-0.748499865894374,-0.199459450904924,105.072164046444,-39.6996189632092,178.914809826828
36.90730508,0.271189432835858,0.565698545566273,-0.752112011290015,-0.201913272311793,106.020207940011,-39.5219474524311,179.769730536372
36.91735108,0.267538596424889,0.561803519960662,-0.755689645967505,-0.204286718511795,106.959165678376,-39.3377278238191,-179.396492293349
36.92739708,0.26420455986356,0.557464940625574,-0.759504254624256,-0.206354252992958,107.940031924081,-39.153450554431,-178.604568535628
36.93744308,0.2613081424398,0.553169915093183,-0.763086015353263,-0.20837666112773,108.877817691152,-39.0011934276376,-177.867095527729
36.94748908,0.258756865702517,0.548856455905153,-0.766449102626817,-0.210611605438994,109.795977523212,-38.8908682294922,-177.142253345352
36.95753508,0.255855930561063,0.544165121026966,-0.770097290635054,-0.213007574539002,110.791538215887,-38.7475778932906,-176.352420933487
36.96758108,0.253000725343925,0.539748785322431,-0.773540958467926,-0.215165674053578,111.723770266148,-38.585637388745,-175.61501403005
36.97762708,0.24950470072388,0.535786056306802,-0.77677378699884,-0.217492965438823,112.60382484585,-38.3655762420143,-174.839518295349
36.98767308,0.245331320403812,0.53203557678686,-0.779965924766328,-0.220008737247869,113.471398915197,-38.0831988357722,-174.009321983492
36.99771908,0.240966568706454,0.528375910216808,-0.78308870120355,-0.222544593993508,114.319137574891,-37.7756215339462,-173.177069932781
37.00776508,0.236386675547832,0.524880983498211,-0.786085172765407,-0.225147493754151,115.136038834667,-37.444409186394,-172.340560632541
37.01781108,0.231391645107759,0.521692221336519,-0.788952885802041,-0.227702605948909,115.902794829013,-37.063198470132,-171.506159351728
37.02785708,0.22595483748721,0.51870516511341,-0.791785012074252,-0.230143124501633,116.633866956905,-36.6245037477954,-170.675206240491
37.03790308,0.220270878401368,0.515796364324652,-0.794630430589785,-0.232373254610881,117.338464169305,-36.1415714076886,-169.867399539144
37.04794908,0.214679107905606,0.51302934992658,-0.797358410919532,-0.234378606700022,117.995256496548,-35.6504428352756,-169.111670906265
37.05799508,0.209086280230979,0.510415362892259,-0.800008003097103,-0.236106500806992,118.605219737038,-35.1392907669891,-168.407155118429
37.06804108,0.203535833454925,0.507925185016581,-0.80258123925241,-0.237588984015985,119.173613049054,-34.6152588470612,-167.750861646799
37.07808708,0.198159809403422,0.505589681534846,-0.804977205077852,-0.239005153015042,119.698097194574,-34.1045905726623,-167.131392321054
37.08813308,0.192864619226043,0.50338837018622,-0.807258126842077,-0.240286712199146,120.184049244237,-33.5935743964638,-166.548160819889
37.09817908,0.187678298688091,0.501326738131085,-0.809439115388955,-0.241364198494174,120.629713540546,-33.0816039263212,-166.010004250906
37.10822508,0.182692644037391,0.499465405440122,-0.811393206187796,-0.242484579995203,121.031413382283,-32.5949451450017,-165.495909239227
37.11827108,0.177652610643664,0.497892852428629,-0.813107500226058,-0.24371797329722,121.383290108627,-32.1130975731366,-164.985008955249
37.12831708,0.172563886996914,0.496493542435762,-0.814701612495248,-0.24490232710562,121.699580368616,-31.6252361683295,-164.490328161867
37.13836308,0.167736627442243,0.495189252856705,-0.816129653502129,-0.246139018329104,121.990558402392,-31.1687540797118,-164.014504405199
37.14840908,0.162791029131974,0.494088156915793,-0.817408046601557,-0.247426876835833,122.246170759861,-30.7061209302668,-163.539232401536
37.15845508,0.157611072981277,0.493141790538264,-0.818640763816016,-0.248590474308924,122.471107268879,-30.2142179896477,-163.075530672069
37.16850108,0.152441764334121,0.49212313615844,-0.819949080197374,-0.249519204126181,122.693686178912,-29.7078263763688,-162.640793575696
37.17854708,0.147387075855964,0.4910338390988,-0.821341326332153,-0.250122458786617,122.911146580435,-29.1926303041056,-162.250976135345
37.18859308,0.14218445625074,0.489694101434915,-0.822924569180862,-0.250556222950111,123.155440016447,-28.6466124084965,-161.867272940397
37.19863908,0.13666843733675,0.48824042355119,-0.824708023908019,-0.250598687842167,123.402542671599,-28.0426012465918,-161.511305507552
37.20868508,0.13086894616499,0.486998912959956,-0.826396436429279,-0.250548014485195,123.610794289053,-27.4085640962578,-161.162659370434
37.21873108,0.125000560748339,0.485702941188399,-0.828010164138993,-0.250732289137353,123.823638368354,-26.7800223483366,-160.786536684429
37.22877708,0.119065902249955,0.484445929431977,-0.829622955857496,-0.250721366246406,124.019166018404,-26.1346068998551,-160.434489123349
37.23882308,0.112942245327379,0.483241730170346,-0.831240364342931,-0.250521328691615,124.196021406498,-25.4605177215252,-160.099487714188
37.24886908,0.106890536938363,0.481956031542979,-0.832908426416584,-0.250112674562128,124.372591762187,-24.7807256749658,-159.792858883452
37.25891508,0.101153157707471,0.480858919856828,-0.834402417401599,-0.249630414241332,124.514443326356,-24.1344285732965,-159.51954665575
37.26896108,0.0956288571084192,0.479804168216109,-0.83569705717226,-0.249506533950936,124.650585535647,-23.5320543207094,-159.221232985132
37.27900708,0.0900763475754363,0.478973575937541,-0.836892586679949,-0.249161320275075,124.746018995048,-22.9203951001894,-158.954650854832
37.28905308,0.0846485887860589,0.47850447126589,-0.837856738595959,-0.248725095204369,124.785326811076,-22.3261829736883,-158.715821872758
37.29909908,0.0791999985227926,0.478143195691309,-0.838675394665348,-0.248455281753103,124.807668106369,-21.7427918522035,-158.46141918354
37.30914508,0.0736230998651318,0.47785319225986,-0.839505765506907,-0.247923446841909,124.810919412155,-21.1343491639523,-158.232048025321
37.31919108,0.0681762526032099,0.477760037719682,-0.840175549066201,-0.24739117140751,124.783700183154,-20.5452654258704,-158.014489718232
37.32923708,0.0628721771890607,0.477628950520698,-0.840806232110794,-0.246905963888387,124.759163167958,-19.9735013547979,-157.798217332526
37.33928308,0.057735437047288,0.477382446965304,-0.841557752952771,-0.246075531257092,124.742833419218,-19.3974825130239,-157.625621140077
37.34932908,0.05281100563515,0.476853620299138,-0.842373662426493,-0.245414415512998,124.765039666799,-18.8460663209524,-157.439219406111
37.35937508,0.0478891039602176,0.476410008759322,-0.843097652349243,-0.244798868214346,124.772932130167,-18.3004337915231,-157.250216919432
37.36942108,0.0429315648810794,0.476190762244561,-0.843723122895472,-0.243988791917411,124.744654122147,-17.7470417685212,-157.085331447513
37.37946708,0.0380742761651968,0.475888495542715,-0.844342676198586,-0.243240486873375,124.72611216022,-17.2058852120992,-156.917006034907
37.38951308,0.0332328027499438,0.475546424807373,-0.844972222961398,-0.242431683362515,124.709253338013,-16.662683368903,-156.755190996434
37.39955908,0.0283674688792104,0.475276059051161,-0.845568581977568,-0.241498918371554,124.678204952012,-16.112877693711,-156.606732913061
37.40960508,0.0237357612162398,0.474955387005022,-0.846137036812027,-0.240636881897515,124.654606412071,-15.5899564053529,-156.461222898693
37.41965108,0.0196392777569405,0.474209098476453,-0.846806689789288,-0.24012176040385,124.695092081185,-15.1292401278529,-156.297984881867
37.42969708,0.0161582348169868,0.473646226296438,-0.847332241801747,-0.239637717744867,124.717663562159,-14.7374302442909,-156.165704187262
37.43974308,0.0129202339257303,0.473486491401443,-0.847676065064404,-0.238932833098724,124.686789647575,-14.3690879435841,-156.075895999523
37.44978908,0.00982025665779229,0.47336988224213,-0.847967540808659,-0.238276240695884,124.651510509424,-14.0187912556355,-155.988281264748
37.45983508,0.00718265185240734,0.473560177742714,-0.847993922573586,-0.237898034558755,124.584377691441,-13.7390210949154,-155.898565873521
37.46988108,0.00427308350797404,0.474240961781657,-0.847655455819309,-0.237818164036104,124.450823991852,-13.4625904636474,-155.770054592055
37.47992708,0.0011668688150024,0.474933504007947,-0.847399452291622,-0.237383599778421,124.308482552955,-13.1476042347049,-155.66890319399
37.48997308,-0.00213857500569573,0.475742762009338,-0.847082235101559,-0.236888028123031,124.146156792733,-12.8131577969206,-155.564855599366
37.50001971,-0.00517268300430337,0.476890246561221,-0.846548451509538,-0.236441653124229,123.943332082661,-12.5185439044792,-155.473040054126
37.51006571,-0.00806460508882693,0.478118779032407,-0.845961725282662,-0.235979140260539,123.731228190969,-12.2400183182214,-155.390172762163
37.52011171,-0.0109681759247626,0.478678935937693,-0.845761365629683,-0.235444022677696,123.604874902813,-11.937892120332,-155.304526668165
37.53015771,-0.0137360951327702,0.479355159171318,-0.845560489229075,-0.234643154856542,123.462797772391,-11.6378747704656,-155.25477186977
37.54020371,-0.0162476701832061,0.480158658019811,-0.845290484062105,-0.233811192837905,123.307735986121,-11.3653766702735,-155.222346454789
37.55024971,-0.0182717903717768,0.480432472094397,-0.845394205169612,-0.232721763699737,123.22813490716,-11.1115894765029,-155.235303112793
37.56029571,-0.020028693074264,0.480544581130414,-0.84561676409738,-0.231534112556677,123.173529827168,-10.874111098165,-155.27021566491
37.57034171,-0.0213129325083284,0.481364037661198,-0.845397904137982,-0.23051422045833,123.036317112447,-10.7128330217174,-155.320095191973
37.58038771,-0.0221224211748106,0.482464110291941,-0.8449545268938,-0.229762547520793,122.872930328603,-10.6214595608873,-155.369480602386
37.59043371,-0.0223260090575049,0.483493497683647,-0.844658923525225,-0.228663267549483,122.727298510244,-10.5677862825032,-155.486264870835
37.60047971,-0.0223414058025528,0.484553891500727,-0.844313688994076,-0.227690101663384,122.581824271812,-10.5404672638426,-155.599917838794
37.61052571,-0.0222807442553779,0.486149703518168,-0.843601787649204,-0.22693183575623,122.369024235147,-10.5476705296515,-155.70110109075
37.62057171,-0.02261478264968,0.487483063004383,-0.842969511191185,-0.226387362923964,122.184835463394,-10.5208234640764,-155.755762592339
37.63061671,-0.0214727671150356,0.489259750123118,-0.842410467450595,-0.224740787378611,121.960821583665,-10.5874167864806,-156.009745195001
37.64066271,-0.0204181963090934,0.490349011777208,-0.842031691226353,-0.223882949058399,121.830162214012,-10.6713954366082,-156.168706071586
37.65070871,-0.0207378588553532,0.49040239120351,-0.842105254647259,-0.223459562354022,121.81483069761,-10.6170176225745,-156.196440799279
37.66075471,-0.0214591830633142,0.490484303221149,-0.842278094798476,-0.222558448005392,121.785698230973,-10.4963944953978,-156.252819005293
37.67080071,-0.0219019066760791,0.490923844549733,-0.842189700525076,-0.221879682859755,121.715880717758,-10.4257364542197,-156.304951693384
37.68084671,-0.022202480695353,0.490481571115561,-0.842632207506096,-0.221146650710307,121.764007685764,-10.3417827760446,-156.360252599478
37.69089271,-0.0219621074074338,0.48966947212604,-0.843258412935024,-0.220582689530105,121.871057799413,-10.3106884608492,-156.422831927359
37.70093871,-0.0216505938376788,0.489107447834172,-0.843580817114603,-0.220627652971874,121.950432117804,-10.3285937262892,-156.428482622653
37.71098471,-0.0219133042055711,0.488765094236842,-0.843601662464707,-0.221279743404649,121.995108606807,-10.3310528589402,-156.342389054349
37.72103071,-0.0223031534215139,0.488840979665578,-0.843251479601698,-0.222405054116587,121.985817352713,-10.3596875685361,-156.204750408394
37.73107671,-0.0225510875191399,0.488951042540597,-0.842888373691149,-0.223511780330382,121.974369496151,-10.4021781845602,-156.077009512052
37.74112271,-0.021910370397828,0.489056008360072,-0.842777440864804,-0.223764030901562,121.973421842773,-10.4824974871893,-156.086146060235
37.75116871,-0.0204935099742491,0.489383423553791,-0.8425396437411,-0.224077730987097,121.957003973723,-10.648694764859,-156.132988708337
37.76121471,-0.0191433907005035,0.489901657269711,-0.842066319053893,-0.224842636330181,121.917197745413,-10.8396801111839,-156.131336405971
37.77126071,-0.0185948567470976,0.490255272729488,-0.841652384768084,-0.225666262604067,121.885724334923,-10.9508781578669,-156.07871516457
37.78130671,-0.0174230345068857,0.490711486679627,-0.841469756664078,-0.225449159077915,121.843927313523,-11.0659678293449,-156.169716707889
37.79135271,-0.0159774152077544,0.491488084224499,-0.841105111061172,-0.225225170474758,121.764098317023,-11.216311094918,-156.280159320186
37.80139871,-0.0143609595809026,0.492569169830541,-0.840439354978663,-0.225457460234557,121.649651848705,-11.4181440818383,-156.356065954382
37.81144471,-0.0131216813788673,0.493380651248364,-0.839974258126327,-0.225491907031402,121.562725893125,-11.564031727437,-156.429335099217
37.82149071,-0.0108032431031751,0.495525224453004,-0.838957043484991,-0.224697843906383,121.309776475588,-11.8037422243668,-156.665011703445
37.83153671,-0.00989712889361504,0.497558412938535,-0.837616112360606,-0.22524857572836,121.058411647228,-11.979907353053,-156.683305152227
37.84158271,-0.0110082593568796,0.49871434374734,-0.836662158478951,-0.226184115569449,120.895018257315,-11.9572692101463,-156.540727793229
37.85162871,-0.00974941281903055,0.501664312406287,-0.835293753301231,-0.22477146683588,120.511646288622,-12.0773726953033,-156.796181956542
37.86167471,-0.00737863851245181,0.505407581174997,-0.833383884432868,-0.223562147404531,120.038323951622,-12.3381871495228,-157.10330299212
37.87172071,-0.00833836419336306,0.507801689838521,-0.831426350951251,-0.225384423649037,119.718091162244,-12.4176223959101,-156.894213966122
37.88176671,-0.0108678898981074,0.509839426527001,-0.829576005897306,-0.227484721612803,119.423730861888,-12.352753216411,-156.564207914343
37.89181271,-0.0128169168888097,0.511541283230635,-0.828385579712647,-0.227900358745578,119.169393852348,-12.2352555737535,-156.436070501327
37.90185871,-0.0137412333044904,0.51250635424359,-0.827883351516174,-0.227502904705771,119.02303893872,-12.1482026061533,-156.438826610051
37.91190471,-0.0138568130891659,0.51296925600811,-0.827648863145932,-0.227305720242024,118.957766524215,-12.1378554802408,-156.459091365644
37.92195071,-0.0141674061528853,0.513158843986338,-0.827443343886115,-0.227606674111435,118.929754649686,-12.1312191724553,-156.41312729341
37.93199671,-0.0147518707634407,0.513069497852627,-0.827393724632733,-0.227951084929651,118.93523029565,-12.0929521964524,-156.343514131024
37.94204271,-0.015618055439909,0.512825731569132,-0.827454722579082,-0.228220348493366,118.95640364451,-12.018532619214,-156.263817566279
37.95208871,-0.0172952014462141,0.512408526630765,-0.827492397357773,-0.228898908162772,118.990686255358,-11.8854803443316,-156.09405743632
37.96213471,-0.0192861952495522,0.512024206704685,-0.827554196443036,-0.229375906255988,119.013404773285,-11.7107659653092,-155.928134115487
37.97218071,-0.0204306169965189,0.512039813708477,-0.827683884156445,-0.228773265427215,118.988427511678,-11.5639683809386,-155.926617183763
37.98222671,-0.0211645035870351,0.512488209333045,-0.827627139880773,-0.227906157036827,118.910467440499,-11.4531035293719,-155.980913819838
37.99227271,-0.0219617106286508,0.513146384229646,-0.827245741519021,-0.227734395199648,118.808099296846,-11.3841817900093,-155.96228817755
38.00231871,-0.0228703461635464,0.51366333278341,-0.826692256034474,-0.228488165192053,118.728866137711,-11.3568193741956,-155.839882380722
38.01236471,-0.0235244442563063,0.514097133584148,-0.826128526398092,-0.229482887454186,118.666481413464,-11.3665236033775,-155.705815894036
38.02241071,-0.0238486490101719,0.514570712236837,-0.825594435975696,-0.230308600218134,118.603134841213,-11.3990739756618,-155.608282554866
38.03245671,-0.0239733891353437,0.515071595467502,-0.825078487107476,-0.231023847834731,118.538744870752,-11.4450354254061,-155.53376400619
38.04250271,-0.0236909467979622,0.515735041897884,-0.824473989609445,-0.231729898925212,118.459408848847,-11.5344632001878,-155.485302137153
38.05254871,-0.0231673358778064,0.516680378620183,-0.823585759521959,-0.232832896322378,118.349000920382,-11.6796684078738,-155.413232128387
38.06259471,-0.0226962204884241,0.517476668558083,-0.822739879049512,-0.234097993359968,118.258756091772,-11.825654702712,-155.319657689595
38.07264071,-0.0222892789837325,0.518047263162643,-0.822115915964609,-0.235065186469101,118.195666644879,-11.9408051097776,-155.250339617937
38.08268671,-0.0216975224621383,0.518858438130523,-0.821464994382662,-0.235606455140033,118.100320361059,-12.0546915441209,-155.238835230012
38.09273271,-0.0206798070651553,0.520196672865527,-0.820539122143433,-0.235973125909432,117.939680005275,-12.2142386295941,-155.276927416932
38.10277871,-0.0192215854694858,0.521986291283685,-0.819345398901527,-0.236292106645229,117.724472628245,-12.4263368092529,-155.351741862681
38.11282471,-0.0176061367293996,0.52396571808276,-0.817992431063064,-0.236724170601614,117.485966898037,-12.6660032343819,-155.427339297597
38.12287071,-0.0166925196345319,0.525382344576651,-0.816821036190281,-0.237693387860133,117.315611346734,-12.8553376183014,-155.400055140618
38.13291671,-0.0161261463821317,0.526194753465358,-0.816129004940518,-0.238311720490607,117.218862454612,-12.9719918838892,-155.380603222811
38.14296271,-0.0156178688565632,0.526715145258183,-0.815918833564389,-0.237915310484545,117.153201072388,-13.0111912438676,-155.458307333689
38.15300871,-0.0151283731204493,0.527188372951041,-0.815947824379527,-0.236796747533152,117.088200430572,-13.0019995118027,-155.608701232822
38.16305471,-0.0147508606733534,0.527409905128107,-0.816057216898962,-0.235948771620613,117.057607750805,-12.9916084720745,-155.721026246805
38.17310071,-0.0146111838304248,0.527244915119319,-0.816199712835488,-0.235833291871957,117.081298113509,-12.9930299246881,-155.738514550372
38.18314671,-0.0148112982489524,0.526696392746928,-0.816485675906578,-0.236056510926797,117.154410715206,-12.9719376404167,-155.69593110959
38.19319271,-0.0151360880036923,0.525991049890809,-0.816888712865777,-0.23621419319593,117.246354580634,-12.9302136831709,-155.650673971822
38.20323871,-0.0152404260554136,0.525431923370379,-0.81732775602782,-0.235932961969034,117.318532271157,-12.8865080176296,-155.665501095072
38.21328471,-0.0149047029894737,0.525155972286037,-0.817733844799069,-0.235160399878965,117.355421545291,-12.8627073536252,-155.76034976921
38.22333071,-0.0145237356511681,0.524885863201687,-0.818121237708743,-0.234438759857814,117.392551477811,-12.846675951562,-155.852614630726
38.23337671,-0.0144321197165043,0.524480808100921,-0.818504386276639,-0.234013173774888,117.445725082981,-12.8174412806203,-155.89583320963
38.24342271,-0.0148698758891025,0.523857498981249,-0.818912711690473,-0.233953367541292,117.523064289748,-12.7538040848297,-155.867936371667
38.25346871,-0.0157944242435082,0.52300259246019,-0.819403763776395,-0.234086087480257,117.625526764476,-12.6486161580131,-155.789161323412
38.26351471,-0.0163328261289111,0.522500415654884,-0.819754373762537,-0.23394298691841,117.684036437247,-12.5735563483052,-155.766052095903
38.27356071,-0.0162924777822961,0.522400078302319,-0.819891496264671,-0.233689211797044,117.69639239624,-12.5588569411045,-155.793106692306
38.28360671,-0.0160437450291398,0.522407660013652,-0.81989379194589,-0.233681417603305,117.699179210719,-12.5825256430216,-155.808197873982
38.29365271,-0.0159840538471444,0.522162919885857,-0.819964473699901,-0.233984309279343,117.735390717877,-12.5999944979785,-155.776862498091
38.30369871,-0.016351814046279,0.521858813082918,-0.819947902529972,-0.234694342756241,117.775913631054,-12.5997715982329,-155.678300871681
38.31374471,-0.0167930862158086,0.521607804802997,-0.819896881932686,-0.235398371321909,117.808008385526,-12.5935899197292,-155.57692069272
38.32379071,-0.0168851076739768,0.52143780877146,-0.819942693235873,-0.23560875308774,117.831046698947,-12.5928223204528,-155.54753997302
38.33383671,-0.016557805709394,0.521455801035852,-0.819964388162444,-0.235516642260238,117.833117148294,-12.6191503660622,-155.575920322738
38.34388271,-0.0162233429198338,0.521449319525825,-0.819974825713365,-0.235517930329936,117.839269040153,-12.6512365056748,-155.594708641584
38.35392871,-0.01622271030656,0.521405425652511,-0.819939947030719,-0.235736482186563,117.84681037167,-12.6635331795008,-155.57153544961
38.36397471,-0.0164017137439266,0.521474594032747,-0.819847534859073,-0.235892456747022,117.835790181125,-12.6579410358655,-155.546232739648
38.37402071,-0.0165322592376847,0.521503345093633,-0.819852007562515,-0.235804222091896,117.829200429252,-12.6407552876559,-155.548339210038
