Time,Accel_x_cart,Accel_y_cart,Accel_z_cart
19.44729288,5.644343425524765,1.9385382034261642,-1.9256290636618303
19.45733988,5.393966204782397,2.2382973420195507,-1.0970491290276378
19.46738588,5.037152261462318,2.080432805723996,-0.19456793169330067
19.47743188,3.352376831494472,2.120755990019359,-1.388032791837945
19.48747825,2.3807395793870727,1.2144644312113992,-2.513712985399423
19.49752425,3.820681098370494,-0.4604118738347179,-1.7666045412712335
19.50757025,3.445237673669437,2.384543929686463,-2.772201478627563
19.51761625,1.9856714299440703,0.1530845386798768,-3.776161509476863
19.52766225,2.9210601022984717,-1.0373518516501126,-1.717870490631626
19.53770825,2.69515850556401,0.8507475078606255,-2.1323809487602974
19.54775425,1.0318224992035003,-1.0421523593597004,-3.082891693924939
19.55780125,3.538627947799997,-1.804215221188644,-2.7068866610404125
19.56784725,3.0452446125472763,-0.8101265399589548,-2.7196153127481266
19.57789325,2.7743690812786945,-0.7090570447247028,-0.9342385673601596
19.58793925,0.758040673921124,-3.0908854775562316,-3.6213750521545474
19.59798525,6.004600022505413,-0.8372498818711838,-4.447814035889101
19.60803125,4.312782444868967,-0.5176251987180124,-4.186318152306397
19.61807725,5.07052848658472,-1.3871473026424181,-2.644884411504922
19.62812325,7.473302109051758,-0.6313476864292114,-0.5614754704542864
19.63816925,3.060238322992736,-0.8764713770734177,-5.530825905484811
19.64821525,8.27983140067728,0.15592286160737925,-1.7087330646317944
19.65826125,4.8127876657842705,1.7440826405859178,-2.9477041515147855
19.66830825,6.353462768624848,1.1782932300310827,-3.120270335427634
19.67835425,3.931400322090152,-0.9199959903429442,-1.1593811414026844
19.68840025,3.661467920130723,3.1675842243847714,-2.5789038699997135
19.69844625,1.1786711315226237,0.11233820123947076,-2.4784004653676024
19.70849225,4.4462678025594835,2.4691637283591517,-3.9740406475899035
19.71853825,1.6666001458217914,3.208348217273733,-3.7967237521288086
19.72858425,1.5883979696115071,0.7633594193819029,-2.167442780827624
19.73863025,3.258906724363531,2.3074046398103016,-3.795420627428731
19.74867625,3.0800133710043935,0.6170093123528123,-1.3408928532009126
19.75872225,1.95352574760002,-0.8096875441272832,-2.608751820243341
19.76876925,5.755692283882522,0.592254411425484,-1.6897657801132815
19.77881525,2.4279630961678484,-0.676824629121385,-3.216254132051275
19.78886125,4.537557238440694,2.40916450774037,-1.5444856910375238
19.79890725,3.567439526808953,0.43696748055174167,-1.4419219136447095
19.80895325,6.719728594865913,1.5187395933292807,-0.9972881853860616
19.81899925,5.78448746182615,0.040285457987105505,0.38684856419127733
19.82904525,4.996009219410404,0.1460757985930207,1.075482904461365
19.83909125,2.1807348892389977,-0.659465013472064,-0.8193474879634737
19.84913725,0.7106694567855869,-2.5101766184704046,-5.9681208432541695
19.85918325,5.937324055255203,-0.2949414057659002,-2.9661535397366094
19.86923025,2.429549036794402,-0.6579152330426591,-3.3653626348750274
19.87927625,2.5408171610937718,-0.5574734171213084,-1.177373268508017
19.88932225,2.1924655565955042,-0.10474639258056927,-1.8544156394281577
19.89936825,3.080731228149737,3.0903887149606564,-2.6651258265778006
19.90941425,-0.10695113544991097,-2.826976812862377,-3.105591152255082
19.91946025,4.7637158923543765,1.2818253988548631,-3.158010857111474
19.92950625,3.2019742216135807,1.9738148975325576,-2.7885239024383646
19.93955225,2.9103621470912198,-1.061279426586094,-0.24184294618447805
19.94959825,2.8517083639952214,0.7171159095795953,-1.5924818663049565
19.95964425,2.925232829795184,-0.48434127309631625,0.7099147860117317
19.96969125,5.515587525920739,-1.5117498351991125,2.0197271992040373
19.97973725,4.89159197234115,1.1315540185854651,1.6224829789194715
19.98978325,3.95029994963277,1.484120993750581,1.238868293986248
19.99982925,3.2777226799001187,-0.9474203159137852,2.490401103188414
20.00987525,3.303586110533459,-0.183588454743628,1.1848090530544397
20.01992125,1.7663028636636198,0.730618213328131,1.088110663738581
20.02996725,0.561130603944275,-1.8291388554121624,0.23368089345793897
20.04001325,6.652353716644918,-0.5542554545676559,4.162944574106918
20.05005925,3.857767576621485,-2.1686242761410943,2.9275166899511476
20.06010525,1.5753867247343978,-1.4143779440627504,-1.2284938014194735
20.07015225,2.2793757113170265,-2.473520075863804,-1.8731468723641733
20.08019825,6.246226866694093,-0.924030822095006,1.3538070928311512
20.09024425,1.3626997306604012,-2.80159393930235,1.8188719361084262
20.10029025,1.0747915967922008,-2.4259731046882558,1.9059232344929562
20.11033625,5.332550054641667,0.5273855841158177,2.882674761033794
20.12038225,-0.10937930897305505,-4.437975633212167,1.3338964312672936
20.13042825,0.8711809773250873,-2.337595099547932,-0.5498791585898078
20.14047425,0.2718045857375333,-1.197082335036823,2.0057291687492156
20.15052025,-0.18475191988230732,-2.404720967846927,3.5666137314762407
20.16056625,-0.4752087570252796,-1.9233995359338398,2.8906752237142728
20.17061225,0.881338616025357,2.98995633861801,1.3699571894589768
20.18065925,-1.6771203380778905,-0.8474799388316021,3.7446687778370755
20.19070525,-0.6388889744188418,-1.0424710694300348,3.2021245615798417
20.20075125,2.068364675422278,7.048130033004533,2.6120332250100735
20.21079725,-1.5998734469655604,0.2594172766784534,4.735347937635923
20.22084325,0.011462085014087704,-1.2396474187038378,7.174874129693237
20.23088925,-0.7519673208479964,2.8099802752212324,3.4003401153697492
20.24093525,-0.1423714846179439,-1.2976478905020388,6.124388806049047
20.25098125,1.8317568303471057,-2.90335854648619,7.718157702893839
20.26102725,2.6488261185266277,1.90862164346724,3.1020269113823637
20.27107325,1.9706779181175207,-0.5112242566006907,5.6298347299896765
20.28112025,4.123683049576469,-0.9817574110935243,9.362714712877688
20.29116625,3.4317125772271817,1.4114793355640955,7.090402023868005
20.30121225,3.5981804904942987,2.1860327756907343,6.818343645976156
20.31125825,3.708132655006408,0.2589723922095259,9.178770660866885
20.32130425,1.9764687958763423,-0.13949127221997687,8.301867363497362
20.33135025,1.8729604312685662,1.0487902841870886,7.538335435405987
20.34139625,1.2304488535072617,-1.419673997192614,7.596010167178484
20.35144225,-0.3700196784842218,-1.5264826490325276,7.226199722152311
20.36148825,1.550205206428549,0.16909733468000793,6.154031928999845
20.37153425,4.421690990008073,0.2139903617211362,9.729933782010619
20.38158025,2.83913829773267,-1.6908222243699347,10.760118518143809
20.39162725,4.288806938405299,-1.3572794569814235,9.997407158364656
20.40167325,5.934186837747199,1.2426503829337507,10.14650718421723
20.41171925,4.882950900359918,0.2519572902067373,10.637802446194524
20.42176525,3.339654188193769,-1.8981620481464736,12.453843101292787
20.43181125,3.6011133289974024,1.2391253140403056,10.17873885202594
20.44185725,1.9246637890271376,-2.7329843613758262,11.870513832505086
20.45190325,1.4033580274316264,-4.000579004829464,11.390735618598859
20.46194925,4.458953512794874,1.080075639825459,10.451499347503448
20.47199525,2.0584712190958916,-1.6580611611333054,12.22323565501462
20.48204133,2.676220200893148,-2.7145769777442856,15.04312055084175
20.49208733,3.7047697643359547,1.2346732141300294,14.445436339649085
20.50213433,0.7924225881199134,0.5143225550445333,12.164260389410522
20.51218033,1.3970842753389348,-0.7086926151719467,14.879103453693304
20.52222633,0.18530408744719615,0.11724313416638431,12.254308348002196
20.53227233,-2.027698314537418,-0.6733880379540386,11.81719426215168
20.54231833,0.39602211260166775,-2.8028262155127006,14.713068190616605
20.55236433,1.4525883134683335,-1.0860637697712436,14.298135708745638
20.56241033,1.5850226738288744,-1.6741530158932008,15.878390632558142
20.57245633,-0.1656473243254354,-1.7427636076043957,14.757734797009382
20.58250233,1.9077760917429365,0.2087630423937561,15.542643616014466
20.59254833,0.3443408755227828,-0.43764312302084524,14.15619063949061
20.60259433,2.8507899956603913,0.023415899989204375,17.870525126141708
20.61264133,0.26099210389212874,-1.0269284324420584,17.1922607411558
20.62268733,3.1714442437623465,-0.9348439971448492,20.109500197355757
20.63273333,6.7071015665445755,1.8294111044316448,21.016194004891123
20.64277933,5.388899333710294,2.3307966454696096,19.501650198309214
20.65282533,7.0073781328361,2.339402021792024,18.57749756471365
20.66287133,10.208759511132873,3.8793737306982474,24.86833484086307
20.67291733,6.625471091952303,2.5371361739496345,21.695652630156847
20.68296333,5.507404898287386,0.12768331706625735,23.775805308056746
20.69300933,7.249239267563604,1.923557940231751,23.10391762732672
20.70305533,2.3981755444098183,-2.3094047657687415,21.361193631319303
20.71310133,6.859804985200095,-2.411814729374685,23.718427140687794
20.72314733,5.179673752033496,-1.0850998787468114,22.54352281952466
20.73319433,6.860082096594298,-4.110285359208892,22.844811427898165
20.74324033,6.235295362036303,-5.594111885701784,25.522829901293097
20.75328633,4.985567144015423,-3.675679914839891,21.088676664629524
20.76333233,7.529969369569697,-3.317289487632654,21.296147803131774
20.77337833,7.103120801112822,-2.807745583107513,24.86968806416982
20.78342433,5.095406189306714,-3.337575243510069,25.06116484160902
20.79347033,2.1280348150007278,-2.84969107369053,23.093710357087925
20.80351633,7.197318630021115,-3.6392508502982106,26.020515686892615
20.81356233,3.2100269178479484,-2.785116251154934,25.8125962850706
20.82360833,-0.8710003381345649,-2.532608152840448,22.660452954211983
20.83365433,1.0768022637164771,-2.6809592572461347,25.75184023950186
20.84370133,3.8101898325865697,-1.9574861363822402,28.442911004414107
20.85374733,0.5418910568730194,-1.6670407801486258,28.787646856891534
20.86379333,-3.490375162814385,2.9500689784555827,25.084295094087608
20.87383933,-2.675303772244414,0.4479173563683823,32.20592835761848
20.88388533,1.0055658817681277,-2.576663629258663,35.47019975625484
20.89393133,0.7861852832452537,-1.796304842958529,25.56205651469689
20.90397733,4.985439516731036,-5.927010238121308,30.285888592047357
20.91402333,10.141727252853343,-2.7800653824246853,33.45969351273492
20.92406933,3.329812010170348,-0.7675674240052646,30.89277282435969
20.93411533,2.3440319398293217,-0.5943581691599731,30.852265471920774
20.94416133,-0.21812730377786047,-1.3312691268520276,33.65961277587629
20.95420733,2.446903681145507,-2.3433465815385457,33.06923410036666
20.96425333,0.49641935358170725,-6.819375178488993,31.916885213381114
20.97430033,4.18860637159275,-4.425858282885231,30.389180301687787
20.98434633,2.840611303884303,-3.845425628302929,33.560886569394526
20.99439233,1.6223355480998982,-2.430789296048779,34.99352402377849
21.00443833,0.40116027766966206,0.9180796674472034,35.28034875320123
21.01448433,-2.221724713282995,-1.7089400210658385,38.02316995219334
21.02453033,0.09431760269363317,-4.95450834021702,38.296728105547395
21.03457633,1.0944980640322037,-3.239792176822571,36.08455459527416
21.04462233,3.961724863529903,-3.758189837000675,36.05319855284297
21.05466833,0.6233044913214382,-0.25839165586699764,36.27068391573732
21.06471433,-0.1308482852757319,-0.7388320601734067,38.96748635512173
21.07476033,1.551077666674086,0.10665082089399346,40.18157105852171
21.08480633,0.006120869598951087,-1.740379259874946,38.949949522277734
21.09485233,2.1440827505780597,-3.179823632650418,39.30509612748614
21.10489933,2.7289094262486584,-2.0605754408427535,39.55094763100382
21.11494533,5.170086425543987,-0.8083998620680317,40.72520859094965
21.12499133,3.7587108237851465,-2.8651521086082172,42.05203406768706
21.13503733,5.353173423712472,-3.3648682770575933,43.91826185451367
21.14508333,2.4769590471154292,-2.568057960260904,39.885753809517766
21.15512933,2.8100210872014837,-1.903429188647449,36.9520543608838
21.16517533,0.9970350592957546,-3.2957989042636084,41.4688319342891
21.17522133,4.259674143846094,1.228145768384371,41.272046433751825
21.18526733,2.565382991554064,-1.8008511711308273,45.51623874305385
21.19531333,2.026494076447726,-4.617301954813747,46.613099835826475
21.20535933,6.951793916974475,-2.594690445626647,46.252322114185155
21.21540533,5.853187053636232,-2.0581886513010694,45.144203098585876
21.22545133,1.7966291539414203,-4.174060007796549,42.72970094355339
21.23549733,5.796546749514826,-0.5998378046442674,39.90873302732571
21.24554433,6.828960901039534,-2.2922146907021896,44.79599253707954
21.25559033,-0.5244385362791052,-7.55388527170762,40.86768469813274
21.26563633,2.582014955109058,-3.356788176951513,39.350760943767845
21.27568233,2.6412590497949484,-3.93838461879512,40.55635171249632
21.28572833,-3.1361130680093057,-2.4178123786477377,38.53279694294812
21.29577433,-3.063723389594053,-3.6942651810886447,44.49300864169489
21.30582033,-7.0640978714024385,-6.395803749370686,41.35169777615733
21.31586633,-8.954142221181522,-4.576175004020864,38.39766352712301
21.32591233,-6.182201288124834,-6.887515453688198,40.13021375492255
21.33595833,-0.5999958126724713,-0.13749581623385299,39.082102579018475
21.34600433,0.5463339331373228,0.49518275495793884,40.971838987598815
21.35605033,-3.116461961739054,-5.105994651691561,45.26504812119352
21.36609733,0.02960715972201268,-2.9144577139588947,43.62205034188709
21.37614333,2.07502898000736,-0.7566703317228143,42.06950507869749
21.38618933,-0.717676959226449,0.8362064608234921,40.72905910720546
21.39623533,2.6928738103928316,4.300747250784094,43.238395789206265
21.40628133,2.3410337159970402,1.405513927156599,43.83531199737792
21.41632733,3.455965196774647,-3.2877093973122378,42.62346138543194
21.42637333,5.347538936871687,-0.972667452053941,42.0122570788629
21.43641933,4.698212922527233,-1.2671031335483987,42.04950454989195
21.44646533,1.9548405781295664,0.11239911665722954,40.78079699303497
21.45651133,1.2778929479862589,-4.642154931387856,42.82667291759864
21.46655733,2.448842856586905,-5.503575554694523,41.28391348053221
21.47660333,0.6144594928549867,-5.513312863943249,40.01764263689197
21.48664946,0.3063142227664565,-8.291610043066976,41.07770651504596
21.49669646,0.0964356010223809,-2.9925406725922636,39.423528678906706
21.50674246,1.1918600330204236,-0.9700269192712846,40.59240533341831
21.51678846,-0.6106119841640713,-4.23957035032397,40.04578272132653
21.52683446,3.7369567541532085,-3.9612115183679375,42.44679238902155
21.53688046,4.600635336811794,-5.449976376941245,44.006704212237786
21.54692646,1.922037840679158,-0.5912931929365529,38.240108963804616
21.55697246,3.9591200064079906,-0.8690228305058514,40.80446340883758
21.56701846,2.9746584827649656,-1.8900511331170742,42.24053880350308
21.57706446,2.9099934242728973,-2.653712301990359,42.62288370679204
21.58711046,-0.526525973679665,-6.662374839566259,39.00830007418721
21.59715646,2.2910535026692065,-2.836654018847351,36.95306636996211
21.60720246,3.479367399815928,-3.11369663163809,40.31969444233097
21.61724846,5.1925136331281,-1.2159707907906745,40.19810388383718
21.62729546,3.1421837788969835,0.6053991843237032,37.82390762716839
21.63734146,7.71885315421521,-2.299045072861634,41.99847128938125
21.64738746,6.734443841493531,-2.3648220178084998,43.12800692350481
21.65743346,6.783358741557949,4.897660442539232,37.241717567531
21.66747946,5.634868457388518,1.9343712467716272,36.9547812681696
21.67752546,9.852704616954464,-2.5880890592986456,44.66221759118909
21.68757146,8.392392989743634,-5.354996275416919,45.24455639364788
21.69761746,2.1468604732881644,-3.5709966591135025,34.597500439251355
21.70766346,3.2243448110332324,-7.29428292058444,35.189941366093116
21.71770946,5.7167906653531935,-5.045646658133437,36.18274698380803
21.72775546,2.1442739078793838,-0.70519112860567,28.753239322530032
21.73780146,-2.6963803857567368,-3.969507399530941,28.36290702851649
21.74784746,2.692952436560213,-5.147136037957343,36.9783722550755
21.75789446,1.1115953403898946,-2.898936130092144,35.435147443475415
21.76794046,-1.3403676287929376,-1.7978334390766497,29.445390696509033
21.77798646,2.1458738857958166,3.8592550379926975,29.387749512166614
21.78803246,-2.6157363715642483,2.0220680833422393,31.21044487375842
21.79807846,-3.576908692336116,1.5263919039835265,28.891111439019035
21.80812446,0.026946690030084153,0.16065819904460735,29.09173645124873
21.81817046,1.7880983737336071,-1.6654895707344872,31.444386932326072
21.82821646,1.3947217069330486,-1.1041382959000763,27.981589099805138
21.83826246,6.133758552362402,5.856153801487792,29.40772496220965
21.84830846,2.6131913850544537,1.5750249786699757,31.449863655629056
21.85835446,8.565371139651191,0.651063691786163,34.5119872572419
21.86840046,11.002842797046515,0.08364630491850102,33.424955307616706
21.87844646,10.348076402117194,-3.5535222805997675,30.95475493071311
21.88849346,9.767708800389961,-3.720015273610766,28.16452973964138
21.89853946,10.902647895031045,0.020858135458643564,30.14235086900755
21.90858546,7.4511293984463585,1.381319370343029,29.21313083621809
21.91863146,5.374124279836604,-2.2853711520697897,27.930246625573233
21.92867746,1.5757182410589248,-4.039299198458568,24.811948429817342
21.93872346,2.0076696132141416,-2.983028802399126,18.490150742977796
21.94876946,2.8042248739457833,1.9756986154347744,16.10712628451632
21.95881546,3.040424827849553,1.7861290884624383,22.540024297763416
21.96886146,0.325682980415799,2.2896319621288255,22.31852407963676
21.97890746,2.350644351454038,4.7071339088278,22.431095705403067
21.98895346,6.474248472833025,2.3504482797696755,27.509177416663412
21.99899946,7.232906933726631,1.7072928346759126,24.959430132524155
22.00904546,4.137689093564743,2.3770930135654487,20.867354262020292
22.01909246,3.4604568196322614,2.5140102018958537,21.906885582076434
22.02913846,1.9200130707238403,1.3073717724401344,21.23607966450403
22.03918446,2.0316293885408214,-0.26863895650893016,17.598108943523705
22.04923046,3.3355001245328757,-3.1838099676251543,17.387246629635364
22.05927646,7.6820027928678645,-2.146004829357372,19.65194021334679
22.06932246,7.622092296138563,0.8584005065840337,19.52730291639065
22.07936846,5.011217967200462,-1.031269779935212,19.06365920268204
22.08941446,7.149666941660316,1.231662757335725,16.431247687060026
22.09946046,8.706763887627869,0.2037242302926466,16.869556211208653
22.10950646,8.544169998684726,1.607719221475668,16.74069808714152
22.11955246,6.918575446569529,-2.6017334588806036,14.613615103168375
22.12959846,7.367063858582607,-0.1408470073157033,15.533976083927119
22.13964446,8.049432165176507,3.1846808142632432,16.157341727373193
22.14969146,8.295324663880747,0.7138756217655808,18.314180392358963
22.15973746,5.370949680213688,2.2631484190113813,13.154697869203092
22.16978346,6.449822443949589,0.7498333708084176,14.090459655968903
22.17982946,9.16330823730507,0.8486871591370593,18.016215518079136
22.18987546,5.705591383168486,-0.603617767645898,18.516079409263114
22.19992146,5.118908421860805,0.2058503331691089,15.376786029399117
22.20996746,4.751112777349428,2.7865343414957677,14.347821093987402
22.22001346,4.876597843867266,0.7228212723929395,16.134990798661946
22.23005946,3.551472934308266,-0.11346976464707058,13.22602257807885
22.24010546,5.39445727695131,-0.018919376283226652,12.98402890960011
22.25015146,6.7913165496158125,1.329722196765879,11.931862048137475
22.26019746,6.762158655993255,0.4204574537187402,14.11158815157981
22.27024346,3.928538874687588,0.2789435002860596,10.659147244618127
22.28028946,4.8289553766121,1.0371182161981498,10.405278037450625
22.29033546,3.598867805442219,1.656718231941109,7.536987127926211
22.30038246,4.307812072990131,2.536545296109741,6.9967753538445105
22.31042846,4.898779046833025,1.881509711140722,8.899281868060683
22.32047446,3.8557327639530614,1.5509614205691462,8.96075140683644
22.33052046,4.772872798545465,-0.8757554135672929,11.284148598568699
22.34056646,6.577037500259384,0.6686511873951281,12.928461494012936
22.35061246,3.143635077733011,0.3237897459541892,9.780611588806927
22.36065846,1.8063895955048062,1.5699255454422207,7.381531814413786
22.37070446,2.7258661001155047,1.1331010676602642,7.728088183525323
22.38075046,3.204682227635824,-0.882599762392996,9.181221436181824
22.39079646,2.893736531983388,1.503435228159198,6.671373721360448
22.40084246,5.818189259786186,1.8718342009103246,5.371118554975253
22.41088846,8.821500050306891,0.4206593737100273,8.80534541822543
22.42093446,7.371717496514211,-0.7686957648647318,7.750750912735038
22.43098046,5.388163888322294,-0.07652705762339754,4.993933480166767
22.44102746,9.213641020666385,2.844891015129156,9.101765965064311
22.45107346,7.66944727045271,4.635402376357307,10.508639960666613
22.46111946,4.846439597579486,2.6510492952473728,8.293494946514883
22.47116546,5.170694627757314,0.3366278862198788,10.476130949914314
22.48121146,8.084308706716158,2.7152315173369055,8.201167950002775
22.49125737,4.06650697072137,0.3547521365138524,4.4823779857220725
22.50130338,4.467032975697273,-2.570375578186905,3.75892008943748
22.51134938,5.101289377966387,1.983152205609415,2.94377978160583
22.52139538,1.9478437446594479,-1.1809362980791864,4.752559349150297
22.53144138,1.5211402585685183,-1.209078799674965,4.735341031579345
22.54148738,4.749723079028732,3.3818461407663234,5.075425110429653
22.55153338,3.5782574442102586,0.3733947590642362,7.871291965230441
22.56157938,1.7936715931218539,-0.04630457292161849,4.839768738968443
22.57162538,1.6814565098167649,2.680311661790627,1.2734192902480976
22.58167138,3.4077595588341594,0.2800224268050938,4.605515357797603
22.59171837,5.177527717137351,0.41285674956369467,5.6690139486336175
22.60176437,3.939424355442818,0.38090310715511366,4.856514529482423
22.61181038,4.662734272558994,-0.6627229983476821,6.1833687295459185
22.62185638,4.868798499497009,0.2103736070602447,6.712560083897743
22.63190238,3.6594039636895723,0.7666460150137278,5.0278481743808285
22.64194838,3.7953166856875034,-1.253823549175009,5.885932108652227
22.65199438,5.3743115033998,0.3370656167225214,5.322749927331877
22.66204038,4.027280437186067,0.36427497507836937,4.913534532266924
22.67208638,5.838277505994656,0.46680014198094993,6.785543803506286
22.68213238,4.271315212458487,0.4895776846184204,7.17118426506654
22.69217838,3.82140735972052,1.74276098081108,4.095454836777385
22.70222437,4.801792828787066,1.273860693046043,3.5276862959143322
22.71227037,4.425060025622559,-0.7107381513837717,5.065230446283149
22.72231638,4.867102977245368,-0.41334079372048,4.465539091872971
22.73236238,4.339547613171806,0.7195247787374134,4.268560408091767
22.74240938,3.713014013480475,-0.13343798351801708,4.51974068510151
22.75245538,3.4768213785330775,0.8234283034871336,4.882925321030774
22.76250138,2.3016047030563302,0.1753233990905875,3.9954924245755876
22.77254738,2.817910986515864,0.279511650454701,5.792850559904396
22.78259338,2.290068907548406,0.23661319137542042,5.317505978957577
22.79263938,2.176754346725169,-0.6531552232669051,4.286838777432041
22.80268538,2.8080203726097928,-0.5899350679457666,4.634600806971649
22.81273137,3.738127348020775,0.6486174392296079,4.727632479898243
22.82277737,2.1072380129953823,0.33589289310330067,4.697025849780669
22.83282338,1.5490373149129175,-0.5767496513832591,3.593352863986735
22.84286938,2.789460699394244,0.4799426665099898,3.6801420678722154
22.85291538,2.9632659519617373,0.8519461494560279,4.650726813198333
22.86296138,2.631506367210312,-0.5725436960317791,5.598127512075585
22.87300738,4.395614601092551,1.5989867082546436,5.331849588845936
22.88305338,2.5674606705544774,0.7308026187165707,5.035394760882427
22.89309938,3.4531051973295845,-0.872439589892939,6.2299337556311185
22.90314638,4.230627405528711,0.9245035569076533,5.528010388823479
22.91319237,3.1551092957861573,0.3961504291067446,5.041746946784173
22.92323837,3.6222659002642743,-0.888151071538025,7.010967283989295
22.93328438,3.2422747625472343,1.7851424776448999,4.008192243052152
22.94333038,3.378350000284465,0.3330718447909788,4.874270400148934
22.95337638,3.050439034997934,-0.6913022334391917,5.748982686950617
22.96342238,4.56737904557878,0.01908143372609906,5.572826279223548
22.97346838,3.5264029521925018,0.043337491754866335,5.708480914820067
22.98351438,2.68345695858051,-1.517416194228291,5.199123980393817
22.99356038,4.354062548718881,-0.7074619215895297,5.324640269456626
23.00360638,4.536266493610854,0.10131610738587532,5.601420974896697
23.01365238,3.0807370630781556,0.04257770450157838,4.863252834303061
23.02369838,1.8602923252638455,0.07168474529054485,2.5516834288573444
23.03374437,3.555407029571276,0.2539618339959009,4.442957155066121
23.04379037,4.718066829627137,0.4646480305694136,6.613159837137136
23.05383638,2.552738724347556,0.6718802981860528,4.300296958523598
23.06388338,2.7390167369512004,-0.46605726913332374,5.680347332284013
23.07392938,4.431509670228859,1.2211430900538676,5.419716253608271
23.08397538,3.811646594719449,0.8219080964994274,6.836485236617515
23.09402138,1.7903093303755815,-1.9006507022957004,4.985829515083678
23.10406738,3.6530440499594428,-0.9777753450564513,7.3597904986676745
23.11411338,3.7656184526116294,-0.018340649580544596,6.35777466203236
23.12415938,2.7327305116171,-0.9089871049344029,6.434531332663822
23.13420537,1.4619203222102528,-1.156128313399381,3.5667178886937614
23.14425137,3.238014245455025,0.5271653096331117,4.469768969876668
23.15429738,1.6147769857590681,0.17402241486670816,6.9839914943320665
23.16434338,-0.5814185015517508,-2.684378253725237,3.0155178223347354
23.17438938,1.5097786439341092,-1.234847521379275,3.8917638232184686
23.18443538,3.470335781644255,-2.3728063255642717,6.848617365778373
23.19448138,3.151778580358831,1.4975131408835232,5.222767964322154
23.20452738,-0.596591717204356,0.6454613589779173,1.2767638321204375
23.21457338,3.103536976692576,-1.8705561824416714,8.599658089858426
23.22461938,5.007804892146085,2.1180571567480833,6.206411410819737
23.23466638,0.9906623575614076,1.1894298212387067,2.715219067409171
23.24471237,4.482794452880978,-2.7386076934984107,6.943855428698081
23.25475837,4.224162331617235,2.611706795042344,6.050068520379812
23.26480438,1.5087738240983943,2.6409441087734686,4.371818483909896
23.27485038,0.20888262539219338,-1.1745732920151832,4.164491638574731
23.28489638,1.8976855177840797,0.1316749676062281,5.526670519013097
23.29494238,4.9819094004943505,1.5028824180559264,6.702722286583251
23.30498838,2.6237745831464494,1.1084224897869086,5.529894782783124
23.31503438,1.3549890865417877,-0.27762879240804755,3.590235075636622
23.32508038,4.180712509838171,-0.9463687560740808,6.695385189447126
23.33512638,3.2825340505552174,-0.2917450670777964,4.968034165852531
23.34517238,2.6295254829965597,-0.2348307890097816,1.9635413761238931
23.35521837,5.334653213958608,-1.8206910372712937,4.942359598985206
23.36526437,4.912441887751641,-0.09044816923557189,6.164332142328472
23.37531038,3.109504533173126,0.28368009863292754,5.250021029919638
23.38535638,3.1224991122997534,-0.9847540996871811,6.288409300105885
23.39540238,3.1710054223604387,1.2709026425357153,5.387753814000336
23.40544938,2.485073705968361,0.9515240188004048,4.727859763070942
23.41549538,2.725329205481368,-1.211603940614854,5.938677235793514
23.42554138,2.13368337766444,0.22468737193809676,3.373243659573003
23.43558738,3.4467624258356713,0.5863405930425497,3.565510928638684
23.44563338,3.464444889263909,-0.7452987645211339,4.082935088517512
23.45567937,3.699103510409558,-0.19569921932225792,3.525279120030976
23.46572537,3.956515294990322,-1.1248436378951792,4.680201989460648
23.47577138,4.126891887527794,-1.4825753444238274,5.887087946942726
23.48581713,3.7199222314539666,-0.8429084556764218,5.276382092570859
23.49586313,2.9709154332345906,-0.733247979766072,4.190316215300165
23.50590913,3.7338381909799283,-0.6859935362625463,4.8277199769321335
23.51595512,4.12026220071958,-0.3424721910292291,5.726298738922891
23.52600112,3.0091866172280803,0.07601187350259707,4.334425328973191
23.53604713,3.781043587324896,0.42199813008018755,4.805588549220765
23.54609313,3.8539836982170987,-0.29372693285165624,5.058988212873535
23.55613913,3.9605315298655386,-0.31632864795081167,4.317618621608623
23.56618613,4.008101367259041,-0.2710822464596453,3.699820562793839
23.57623213,5.012092648839954,-0.24937870639074436,5.147163678901585
23.58627813,4.066824525035808,-0.5602288802197642,4.517008036132267
23.59632413,4.177677134573308,0.011649602112222091,3.7192345313037247
23.60637013,4.7160548142481,0.16789075835310294,4.267102206247958
23.61641613,4.002551211795414,0.14523191353769063,4.020274419079251
23.62646212,3.950961731897095,-0.8444462645273366,4.343279671158039
23.63650812,4.957131496654513,0.1550281446441708,4.688337056924437
23.64655413,3.805658073333337,-0.024317140380703695,3.8597739967042273
23.65660013,4.463227824854034,-0.08117715166561215,3.3227878422642343
23.66664613,5.8493671761768535,-0.37734837932370063,5.603692114533009
23.67669213,5.611782785618863,-0.009394497104340184,4.8055555938910945
23.68673813,4.761228807708738,-0.06097113857687675,3.223243223912543
23.69678413,4.568737377467922,-1.1883719536256425,2.9775727410763873
23.70683013,6.8224277961121205,0.20129010492313454,4.735151855460295
23.71687713,6.14607607707102,0.1275744483538707,4.459150777761014
23.72692312,5.798639418385679,-0.5213290889606109,4.201836741542367
23.73696912,5.9528650441149376,-0.5720491681484952,4.736738910826714
23.74701513,4.959870748620755,-0.3384071705898693,3.3968867113221073
23.75706113,5.26628745184365,0.18028780807881595,3.2454920541697607
23.76710713,6.200445278637617,-0.6626268380074776,4.863321159074253
23.77715313,5.588513731550473,-0.6750631761366129,4.278181771910555
23.78719913,4.0549589574881075,-0.30031954388956483,1.7200082648324315
23.79724513,5.923884377332361,-0.9169749535480674,2.9812502399362506
23.80729113,6.2447288751528545,0.6579388808593769,3.790979909984683
