Time,Accel_x_earth,Accel_y_earth,Accel_z_earth
16.66452121,6.750544747988855,-1.7251195556534644,9.95706134895771
16.67456721,5.408248857975675,-1.9240713385015424,9.379527003775488
16.68461321,6.330360787708654,-3.474371962151776,10.148452631004915
16.69465921,6.559098529026344,-2.247895257321444,10.82019964775149
16.70470521,5.954356644994922,-2.002217662073553,11.765627575263212
16.71475121,6.981749246225412,-2.3013461248679365,10.353371566998462
16.72479721,6.050732130606543,-1.8059982426267933,8.963535150690294
16.73484421,6.554398709994353,-2.7784655587539477,8.987798773334436
16.74489021,6.466384592919982,-2.6121324468918603,9.179866800195715
16.75493621,6.046775420729322,-3.363722466094171,10.924252606365734
16.76498221,7.18592808857315,-2.5480437653550116,10.968812206003916
16.77502821,6.589196758882242,-2.144216472387607,11.32413215949904
16.78507421,6.490602354302652,-2.07227839165556,11.094906676243804
16.79512021,6.810818597463562,-2.2379434754535152,9.576027774610923
16.80516621,6.803017133576107,-3.0668549426995075,8.31311847788999
16.81521221,7.097802879195823,-2.4734951897907544,9.138732348648675
16.82525921,7.159008648581525,-2.435133785190576,10.114601286021152
16.83530521,5.7128147072854665,-1.8498820446349942,10.550267874604502
16.84535121,6.636415306355178,-2.77635268549149,9.763910285679453
16.85539721,6.757475757218249,-2.665173255924853,9.966558932493427
16.86544321,6.336859034610208,-2.7069044120343686,10.731566753608654
16.87548921,7.228880379902906,-2.5283278791586503,10.276544991235205
16.88553521,7.382460273787051,-2.4913575350213524,9.678769754955493
16.89558121,6.693109289373673,-2.7517321786454563,9.743659129102117
16.90562821,6.4565806255757145,-2.949503321314311,10.796164806641254
16.91567421,7.05398385635096,-2.2728651481305593,10.273181609991365
16.92572021,6.976420143886415,-2.2532388464035003,9.674514307765474
16.93576621,5.663547443673137,-1.9963749942551088,9.118529934988178
16.94581221,5.0411842916831775,-2.143596383441047,9.523302415199119
16.95585821,6.340927433984015,-3.1554718282338894,9.409238738027188
16.96590421,6.249515667400523,-2.1818725374226657,10.243663725681154
16.97595021,5.648336092663211,-2.2254536092628356,11.769399118077956
16.98599721,6.946443269930056,-1.7126465914225828,9.826286204120247
16.99604321,7.211400379031084,-2.6772935495193786,8.430660255898735
17.00608921,5.669685481827233,-1.6761457114237208,9.974816631653018
17.01613521,5.795404092984971,-2.0956521267952217,9.897832628862005
17.02618121,6.95211025404765,-2.5264096792386694,10.622565719630126
17.03622721,7.239285436160956,-1.5782671724671313,10.553892639807229
17.04627321,6.6898265124715355,-2.3136994088496374,10.211594387678417
17.05631921,5.379518791600449,-0.495614116470186,9.759958176323911
17.06636521,5.096271954188773,-0.8826689847041327,8.268859300004197
17.07641221,5.114385718100219,-3.1088538754287462,8.793778974092582
17.08645821,4.362637574592734,-2.2596989619709222,10.554020004803036
17.09650421,3.5618265308007,-1.377745246405224,11.558220022053568
17.10655021,5.167398121819802,-1.3806777109086894,10.501197523732499
17.11659621,6.0199691320593605,0.13013550714338304,6.363823208230146
17.12664221,3.5286261493198916,-1.1424923486842926,9.799913814536545
17.13668821,3.907878641873432,-0.5324997551780616,9.939269564009086
17.14673421,5.24246692072482,-3.4564224241969987,7.881368521329076
17.15678121,6.095119863419339,-1.9120950784989807,9.743822384940037
17.16682721,5.480397428552691,0.09656146757389435,10.549331220964344
17.17687321,6.526359008845558,0.3337497465688743,9.652426969151387
17.18691921,4.09754378892184,0.6763904577611105,10.508484814007536
17.19696521,2.787127599581733,0.5340622739958767,10.208440567767099
17.20701121,3.497701672660251,-1.0968114313271065,8.21049951896612
17.21705721,3.5603655817370283,-1.967787422733345,8.756205530773125
17.22710321,3.129685321191245,-0.17453442206038988,9.951214726281279
17.23714921,3.817004253453342,-0.6269876474810716,8.635475239307377
17.24719621,3.9067916731094114,-2.2295072699907106,10.4501823825959
17.25724221,4.589991236918728,-2.186365369235511,11.11249805068479
17.26728821,4.0501789150403775,-0.27603977126420726,9.9572138699118
17.27733421,2.530482526757612,0.37303542536639683,9.787062643987383
17.28738021,0.8649963780865368,0.8245032864964705,10.93502876807717
17.29742621,-0.46037612150889856,1.0911704047663315,11.366598670924382
17.30747221,0.06588425418111292,0.9012920425893639,10.19956043247484
17.31751821,0.5005257091021378,-0.1866037264138122,9.804932812249442
17.32756521,-0.512739842291888,-0.041921992669188154,9.40473121496235
17.33761121,-1.7861834911364805,0.046385155009203136,9.378333576742968
17.34765721,-2.404774397363761,-0.4297150031217689,9.487164476268534
17.35770321,-1.3461024566419997,-1.8983978109683515,9.639893657209411
17.36774921,0.23838242003122084,-1.6849199075746584,8.43046885626825
17.37779521,-0.4561990909484321,-1.268533153234278,8.705499550055894
17.38784121,-0.8372090874002015,-0.36713072916051515,10.270640894192402
17.39788721,-0.9208624823113173,0.7527556826496936,11.196065539621598
17.40793321,-1.482415391401697,0.831063770550139,10.821217158561286
17.41798021,-0.35582137180611434,-0.11765863876137521,10.311058322212537
17.42802621,0.9125111038878039,0.05489717332389404,8.591897273777292
17.43807221,-0.15550747549504346,0.4998644991965592,9.826780074019286
17.44811821,-1.8004814898351678,1.2122017552599937,11.008070610239013
17.45816421,-1.581489563419081,0.7575825651606733,11.137951359214572
17.46821021,-0.637714715233454,-0.20194439347463208,10.35428269806458
17.47825621,0.538863281090714,0.39493536935750995,8.6697305633207
17.48830221,0.9723667590533602,0.3110044505433381,8.500908917941482
17.49834921,-0.3512137328831175,0.9724556588713678,9.567201321187447
17.50839521,-1.3919949586710458,0.7964163908668429,11.107611350302179
17.51844121,1.011150299379961,-0.5428264108552214,8.852930700661297
17.52848721,1.2140817147424168,0.06288970703670661,8.175481863576337
17.53853321,0.8772012193660259,0.46200786787874604,7.474461909325763
17.54857921,2.299323521879441,-0.05267261453123899,7.282947778652332
17.55862521,-1.8927402090389231,2.9584920206298477,11.909782063944023
17.56867121,-2.9798623067173695,1.8989145925265614,10.995731689936727
17.57871721,2.305713731109636,-1.1759891537332723,8.142642705921755
17.58876421,-0.43465352697212767,3.248300360676272,7.217777403515059
17.59881021,-3.902893407979271,1.1887872237061154,12.120559194999748
17.60885621,1.4718225800025253,-0.036792491415034025,8.393264965877211
17.61890221,-0.31234757993661727,2.3821087375710803,7.872098213612172
17.62894821,-8.098354051932057,0.2413275458157835,18.34578502963855
17.63899421,-1.5413486816789845,-1.2415680493346777,11.753324556121395
17.64904021,1.3762067565732807,-2.670351358023685,9.899625349062562
17.65908621,-4.022412379892185,2.398122578294144,14.853941555426116
17.66913221,-4.45565161451333,0.0621398205399803,14.352140022934732
17.67917921,1.065171973050942,-2.6831535778440676,11.75581237661569
17.68922521,-1.8273638901542875,-3.6793296236496658,13.751785218460155
17.69927121,-3.521675238897971,-6.02752400392881,18.239365564555126
17.70931721,-1.933748689124978,-5.7121122872928884,17.581608575374446
17.71936321,-1.3147266054116438,-0.4932851873400534,17.777494950631525
17.72940921,-3.8279262348864216,0.5375733940098315,17.866231041661568
17.73945521,-7.771387530153356,2.3083055215595105,21.659935617505244
17.74950121,-7.050697678363011,5.522261746094504,19.827328619284998
17.75954721,-5.8415950288109695,5.324182648425872,16.713416021975632
17.76959421,-8.059123981298491,6.113899563353053,17.42388818603055
17.77964021,-9.508303815181073,0.9146030183680108,20.8384132325446
17.78968621,-1.76850954407495,0.02279634975346663,16.267132575489086
17.79973221,-2.828805596515484,0.5040852966020734,17.583549818138263
17.80977821,-4.408981014943676,-0.47709054063033146,25.29868477092739
17.81982421,-1.0541356484531474,0.03903245714084683,25.872011655399955
17.82987021,-1.9985111696937903,4.755955540297657,31.539433432468435
17.83991621,1.715899491025774,5.882663182320701,26.972572521853564
17.84996321,1.986545662969931,7.418261176754162,19.22634637512869
17.86000921,-1.089704276151371,3.4049884238487826,14.039108319904987
17.87005521,-5.0066641685644235,0.3582302291496549,19.239253806735917
17.88010121,-9.490736203405323,7.020667008371472,21.69776208505656
17.89014721,-7.2350385230979075,3.8370634210553978,20.639124214058224
17.90019321,-5.762184079344805,0.9362052543943002,25.51884268170035
17.91023921,-7.634780553324993,5.186335355267211,28.376969313168207
17.92028521,-2.104219432873588,4.0078551700123235,24.36050600272965
17.93033121,-5.002041173947307,5.626260124181854,24.877893511653912
17.94037821,-10.289317112610055,4.338467517369292,27.679304365844768
17.95042421,-4.444491701906281,0.6460913147920451,25.554391218560344
17.96047021,-4.856999596728966,1.9542024041290802,23.246651707452692
17.97051621,-9.775277124882527,4.00486261498682,26.443055574212615
17.98056221,-6.289455630146177,2.517179561315605,25.045754914786386
17.99060821,-8.402459584116926,7.003038600591341,26.929016199289247
18.00065421,-11.387228179843724,10.40092957206174,26.00849285102273
18.01070021,-12.138979015567177,9.66284502079777,26.469549372852807
18.02074621,-10.930933142135205,9.49279500574068,25.75378636547653
18.03079321,-11.708334810337355,12.642637339268342,24.99922805940374
18.04083921,-14.670035439326446,16.44769025072349,27.038686122444716
18.05088521,-13.327020589479195,12.993368577826617,24.40447547114262
18.06093121,-10.606794848090061,12.949458895350649,23.31841495779199
18.07097721,-7.988858216804057,11.280740410996053,20.40730334406161
18.08102321,-8.487587711941863,12.057146958891074,24.096335060183055
18.09106921,-8.848870659057141,12.94506102065541,29.19264466937322
18.10111521,-6.828657726820647,12.678548151202248,30.182227699322137
18.11116121,-3.0912206722514703,13.525555961392051,27.206797510077408
18.12120821,-8.502933208718938,14.427280845530467,27.490749174254482
18.13125421,-2.665681760607578,9.440901192052257,22.975349459764328
18.14130021,-10.752885167731211,12.904426822032365,27.40425085180145
18.15134621,-12.824832516642715,17.581515588005253,24.308843947155232
18.16139221,-5.208967562601189,11.734374587817388,19.86523893625191
18.17143821,-10.078097623567803,15.282670774975754,20.438627934680028
18.18148421,-10.116718928044113,12.11307238608484,20.377489019449506
18.19153021,-7.3998612350792214,12.706587042705461,21.572057839614285
18.20157621,-17.677844399940756,19.301571189861416,22.392911413744915
18.21162321,-16.612254031413187,17.796202606652834,23.343710962237157
18.22166921,-14.805323729904122,15.089891048812873,22.61553185200051
18.23171521,-13.93427038830008,18.03079827673963,21.998790844573875
18.24176121,-13.14441045619364,15.279860360133906,22.618144928069437
18.25180721,-13.162969724084672,18.777248091965163,18.98577686640083
18.26185321,-15.691715523606955,19.182195083219828,17.319568671001438
18.27189921,-15.369240837679838,15.689786196372532,16.749892194350863
18.28194521,-13.212588023817348,15.89569130605913,19.570773889114474
18.29199121,-15.036478781443062,19.16149936432336,17.51864183188684
18.30203821,-11.060401210029234,19.338593681815276,17.87162295367756
18.31208421,-14.660973015418858,22.668553978636382,16.60406519759733
18.32213021,-19.089107628422568,22.27215307565594,16.945944521545314
18.33217621,-16.656959230340334,19.305808522965624,15.612371122472686
18.34222221,-15.34042447081061,17.294192423268306,15.184542186546185
18.35226821,-14.419330960929628,18.47463501288425,14.406194551749
18.36231421,-14.789568066861108,20.63108180304587,16.744406204957464
18.37236021,-15.084712071447486,21.906341547017703,17.187102442469136
18.38240621,-14.397317448478715,21.497653978359725,16.830331119139224
18.39245321,-17.143637201692442,21.297928299659095,16.06869492680071
18.40249921,-13.483791645053369,19.259597500937318,14.097312495148474
18.41254521,-14.069053174029818,16.88030481843023,15.501477715554797
18.42259121,-16.316919990687094,19.162968116839934,11.083991214631482
18.43263721,-15.827794689758875,17.47914374700109,9.799573563925476
18.44268321,-18.202499397015902,17.496983279369726,11.23560334809061
18.45272921,-17.621748440405586,19.051312038996926,11.538433365168707
18.46277521,-15.558693974065713,19.7413913543714,10.371454879117579
18.47282121,-17.581727984289937,20.210024042842267,10.662790138598949
18.48286688,-16.290492068127296,19.643053147413934,10.779523857437788
18.49291388,-13.680147431564647,18.439755675627314,9.055873312758473
18.50295988,-16.53893681353377,17.046719887416796,8.036355338905379
18.51300588,-20.670528053691,20.301931321246844,6.549319406097795
18.52305188,-19.71392476664716,19.414924619646413,4.389907373483515
18.53309788,-11.786392407599328,15.608345672107404,5.9942030867388265
18.54314388,-17.361434466274318,18.72761866545368,3.6205575732012636
18.55318988,-14.16752907340513,19.288863213615887,-0.5156120075254169
18.56323587,-12.454407119612604,15.061267638636641,5.544329619041724
18.57328187,-16.83386589248711,15.349942765437069,5.568702832470762
18.58332888,-15.111487000077018,14.991512164611871,0.37786139962912463
18.59337488,-18.72714258589362,12.317200194764991,8.731766412432721
18.60342088,-26.759100108599853,17.02444700864345,12.430698646384432
18.61346688,-22.25782589940222,17.885875229901963,8.011228176234821
18.62351288,-17.127139240660256,16.339156909110713,7.446391892174744
18.63355888,-17.535034264961613,17.08269432164148,4.7144647486745646
18.64360488,-15.238316469789607,14.149552661754727,7.77795826524186
18.65365088,-11.345104850968891,12.691174619647265,3.443577302995717
18.66369687,-16.509248836171786,11.72160129635854,1.131139994348784
18.67374287,-19.76359182949444,11.878936517885395,4.287965118844931
18.68378988,-20.606679876233233,10.948473413915409,6.993153495675423
18.69383588,-18.207296471764508,11.52987160737465,3.1371526105045713
18.70388188,-14.4639183816717,10.519508202933569,2.2250071781642498
18.71392788,-15.98596123150123,10.496816888257285,3.8685849488509048
18.72397388,-12.392858874475838,11.566825333456736,1.070686604520348
18.73401988,-13.290639844641403,11.093106400074381,-2.56216498848743
18.74406588,-17.76943205934521,9.90456351752386,0.31346002376919535
18.75411188,-15.800060308802756,8.990653495680823,1.0179101315923167
18.76415788,-15.666890425288926,8.485712363568224,2.332431762373184
18.77420487,-15.878468700493874,7.943432730835941,-2.5590493631950904
18.78425088,-13.835896383613983,7.664076054011474,0.19959819205035476
18.79429688,-12.923643994360441,7.763715649497491,-0.25046825103980236
18.80434288,-11.461420282609195,7.966934034482865,0.8552438408848576
18.81438888,-11.919833398908178,8.491588545558987,0.7562183993462397
18.82443488,-12.558257062578614,8.412059979596282,0.7093003660951267
18.83448088,-12.118237839679315,7.84375201338255,-1.2607405374489642
18.84452688,-11.407177613937623,6.348253478533388,-0.9131304639099416
18.85457288,-11.3915843210938,5.873023967950492,-0.7089651656963216
18.86461888,-10.529750586538496,5.801622368829032,-0.1294390273811972
18.87466587,-11.488526033556651,6.230701580547986,0.3994959273127273
18.88471187,-9.505208899528059,5.671065847879163,0.7208074344070867
18.89475788,-11.067715788100447,6.370154729347225,3.5176881858117306
18.90480388,-11.48553431282248,6.8137323692822696,2.1872029344299118
18.91484988,-13.605066598674666,5.215376301806954,2.2513684321936487
18.92489588,-14.986730140952123,4.566125182373599,0.06792540406006993
18.93494188,-12.295805633315371,5.588506060033498,1.7926051724250105
18.94498788,-11.19353404723293,5.027151623680967,2.77933836752162
18.95503388,-10.94595695404015,4.276413756131518,1.0571418818873064
18.96508088,-11.208003018645874,3.094731804128033,-0.011094893949793867
18.97512687,-10.911588419997294,2.110022762889735,1.101864500469122
18.98517287,-10.380881165698542,0.9008525463387073,2.1479780248137312
18.99521888,-10.723724753472862,-1.1182678126175603,1.8081668575123542
19.00526488,-10.585647603773094,-1.4294449298531018,0.4009147450266129
19.01531088,-8.72829446563191,-0.8699011206403503,2.9158050375498235
19.02535688,-8.964922247759372,-0.48829231267701784,2.1252934732666526
19.03540288,-8.185923980286967,0.9230941072294795,0.8737597257146377
19.04544888,-4.3462116614230295,1.9837840973224354,1.8233991189388572
19.05549488,-6.201069354604421,1.3108877580432594,2.1916692498556043
19.06554188,-10.970256258973523,0.6759274076161758,3.0052784295226087
19.07558788,-7.784138680164533,1.1719748357824882,1.8506326194704517
19.08563387,-3.260822039945576,0.7525660920168817,0.742768981252908
19.09567987,-4.070262991254411,0.9409425428972327,3.4073188735369535
19.10572588,-7.306105242038839,1.6455444034155122,1.6544754020018397
19.11577188,-4.24944914830453,0.7482663875263335,-0.3610898669852263
19.12581788,-2.1437259098183463,1.3334283342980797,3.38363141120132
19.13586388,-5.922157449178243,0.20182297577455877,1.405701574838392
19.14590988,-5.579384935261772,0.24271059942162065,0.047140807774323196
19.15595688,-3.271249993649486,0.32439752330746796,2.045978568202674
19.16600288,-5.176840571562114,-1.1412470852883403,2.086379924347096
19.17604888,-8.387538005417976,-0.40365575094569256,1.8806756573106849
19.18609487,-3.706006953479941,0.3569898839382737,1.9493633518709004
19.19614087,-4.128405352700045,-2.028344056130278,1.5192577445197513
19.20618688,-6.200595593205031,-1.7735188744215113,1.3682705668831907
19.21623288,-4.57144093293774,-0.4035909279123832,1.5451589995654487
19.22627888,-2.889481042910995,-1.2769346308939589,1.372880428809006
19.23632488,-2.7602691896485743,-1.1608996524694264,3.248058084055176
19.24637088,-1.7204449856817678,-0.5586238372188769,2.5011989679942754
19.25641688,-2.962745177062182,-1.8806164362029298,0.8575911587878378
19.26646388,-3.973231926238896,-1.4884527296416508,2.773172988386051
19.27650988,-3.540316785001235,-1.181906277398901,2.5724851109156073
19.28655588,-4.029710164611097,-1.997809230556158,2.107668039433651
19.29660187,-3.249885187464352,-0.7779655262897605,2.6678402343150194
19.30664787,-2.1695256338237825,0.4069191167383087,3.6435102637004975
19.31669388,-1.6060014454860865,-1.1001992696234244,0.291739430244319
19.32673988,-1.6678468141136853,-0.826027010041778,1.354759955530784
19.33678588,-2.9022849653175147,0.21629791525851552,3.488678920707841
19.34683188,-3.5357989819037487,-1.1735260241002834,1.806851484364914
19.35687788,-2.070986555307091,-0.8815073360491391,2.4871138869160054
19.36692488,-1.5213578160847405,-0.5557804464495152,4.4846654478940104
19.37697088,-3.119708831528428,-1.2268263092811418,4.248373631150529
19.38701688,-2.959968564106436,-2.4481207297867695,4.402746155872069
19.39706287,-2.7508708542998597,-3.653450125876174,4.639803278226441
19.40710887,-2.652350363530862,-1.1666808717933554,6.8151955244315685
19.41715488,-3.9563208345124234,-1.9737449894707788,5.935437470915949
19.42720088,-2.6040947565272674,-2.711133499964912,4.153156727497643
19.43724688,-1.1045546423895607,-2.0158894312385853,4.6590497740188574
19.44729288,-2.9041300460621,-0.5202089834477255,5.53353428211357
19.45733988,-3.423214683489326,-0.03438130467173209,4.856828425810287
19.46738588,-3.817089239035975,0.06474830388562106,3.894174834635788
19.47743188,-1.8706229329894128,0.5942455192674486,3.7162230188951244
19.48747825,-0.28478680415433927,-0.0019924314686428574,3.657935248046341
19.49752425,-1.5170448233531122,-1.9863721728999397,3.418095280842827
19.50757025,-1.246583834850165,0.6964880191348474,4.816819137218302
19.51761625,0.8955433042535847,-0.9366783313859612,4.067721419056633
19.52766225,-0.8788800085407086,-2.1697343907575823,2.660750385153806
19.53770825,-0.9214694310445729,-0.36363101450853175,3.399024238780718
19.54775425,1.3159863774182992,-1.607403365608248,2.7091317208902317
19.55780125,-0.6911020433071181,-3.1617975411091024,3.553833140119509
19.56784725,-0.5889085466201904,-2.049609498248108,3.574690873171694
19.57789325,-1.4662039947902454,-1.7081769064901573,2.0012658230147538
19.58793925,2.198872572405957,-3.4199323913740005,2.5906713060143076
19.59798525,-2.1461206136030615,-3.1797409858788006,6.467045080050698
19.60803125,-1.0964781799079582,-2.2551388139216524,5.486836289372741
19.61807725,-2.3631286211715175,-3.2121980905842804,4.327500071561375
19.62812325,-5.648556676263953,-3.1866148376449,3.8083319668555817
19.63816925,0.48848308019026176,-2.1820885044263845,5.976886305120944
19.64821525,-6.062050881512209,-2.7736454873539973,5.201741868741393
19.65826125,-3.08829852635418,-0.13907376471764496,5.033565320730598
19.66830825,-4.209403156484286,-1.169805187834807,5.692401245791078
19.67835425,-2.5381112649100688,-2.2269342604678593,2.4990439676622174
19.68840025,-2.8638842451271778,1.677522432733812,4.3674669818562295
19.69844625,0.03145606816178392,-0.35538443911566503,2.7234292336477437
19.70849225,-2.8639023350908293,0.7849117861760252,5.730710502302629
19.71853825,-0.8182549740555914,2.425979431775105,4.575068105870474
19.72858425,-0.743826022953886,0.1843158534679363,2.6863142844655776
19.73863025,-2.0730068603986807,1.1132202762151395,4.981283983311427
19.74867625,-2.393795995453234,-0.4053814458119772,2.4022038040942055
19.75872225,-0.5477536683625078,-1.3781906139314035,3.012971851136487
19.76876925,-4.70766279097695,-1.2670937344430486,3.5449191613950632
19.77881525,-0.8892498148544935,-1.3623648648454034,3.7484108310977855
19.78886125,-4.32295986989106,0.8580247040738822,3.0585530791227904
19.79890725,-2.903042480382089,-0.691665548862255,2.467923679363187
19.80895325,-6.25012763490906,-0.6977422145205123,2.98411903501474
19.81899925,-5.350040186329242,-1.8526112008222047,1.2475863372994718
19.82904525,-4.8644283168872615,-1.5394869775625308,0.3246948304758623
19.83909125,-1.553675053875211,-1.2797996508870002,1.345375690179276
19.84913725,1.6474338877899561,-2.1791460022169526,5.912849433123713
19.85918325,-4.634819314967155,-1.9685591834555625,4.333601141092638
19.86923025,-1.2625990513184346,-1.1115077973301157,3.8511843233420198
19.87927625,-1.8978581752282015,-1.2371054938899717,1.7379414875102965
19.88932225,-1.6176483362264389,-0.6206715765321826,2.2923165230309945
19.89936825,-3.4132847080015174,2.1848892476162534,3.1176993855917288
19.90941425,1.5998671017194026,-2.246247640814619,3.1690266082460274
19.91946025,-4.359901482256258,0.020937077178333683,3.9115110550363914
19.92950625,-3.259402554822322,1.147568290974997,3.1597201969851527
19.93955225,-2.2935303544760277,-1.9292871324267913,0.8201094639650217
19.94959825,-2.7175305410320267,-0.06256981648398591,1.947718432470649
19.95964425,-2.615850818134417,-1.552042896786777,-0.20985691442837068
19.96969125,-4.761476318466772,-3.612669085616596,-1.0311918473455135
19.97973725,-5.079346452423152,-0.917892682735015,-1.0946461423540261
19.98978325,-4.291267994704903,-0.2284480497912869,-0.935473116755482
19.99982925,-2.8331219169725355,-2.486695841862482,-1.906025411618003
20.00987525,-3.052270818701159,-1.5673094548715074,-0.7604882146359914
20.01992125,-1.9443077882882678,-0.18788895071897846,-1.0109295539126426
20.02996725,0.15222777185608602,-1.9125457305044458,0.18498324581872147
20.04001325,-6.003406548830696,-3.848726042826656,-3.322278474795317
20.05005925,-2.7629409068104467,-4.052382016461982,-2.024848990510652
20.06010525,-0.9514606297774217,-1.5349947844873155,1.6522769146928453
20.07015225,-1.2400011147776375,-2.5531540081027546,2.601218224361426
20.08019825,-5.3929625505955,-3.4961251241526603,-0.6285226480689681
20.09024425,-0.12491012732555618,-3.499507606234089,-0.8671898584748791
20.10029025,0.028443228913101096,-3.097452044652078,-1.0382907448280803
20.11033625,-4.9164772225672735,-2.4348073039232054,-2.6313503244974257
20.12038225,1.8706541733635362,-4.237212713380347,0.1831737667066638
20.13042825,0.014754841225797672,-2.168177644316687,1.3507265567392897
20.14047425,0.4123195834615565,-1.818203314465957,-1.4331652439323526
20.15052025,1.4909089664980855,-3.2398844848928117,-2.412029994180045
20.16056625,1.5307402773499275,-2.499039906476638,-1.9216987629999376
20.17061225,-1.7137552023728382,1.6311736024095227,-2.4486108610867947
20.18065925,2.435263528753719,-1.5007497774139011,-3.0611665720666745
20.19070525,1.5091617431120108,-1.8923783716942768,-2.426903725238455
20.20075125,-3.9784666351368294,3.803840266335356,-5.520832312481562
20.21079725,2.287052819482141,-1.1543826505639543,-4.299674703648317
20.22084325,1.9220152499638998,-4.133612974178357,-5.677567880496349
20.23088925,0.42946230208499137,1.0094193251624852,-4.338247532820694
20.24093525,2.0082004658938937,-3.767141229099697,-4.581274471565347
20.25098125,1.2469107809617803,-6.654328985122924,-5.051722629340547
20.26102725,-2.249186680584413,-1.1728747181649666,-3.721184154864141
20.27107325,-0.08060831393767413,-4.012449896010423,-4.44226394040482
20.28112025,-0.7341423825587402,-7.248939976472528,-7.248650942207598
20.29116625,-1.4745589702793265,-4.1272932899472075,-6.695808534405738
20.30121225,-1.8788092371164762,-3.6040456456847654,-6.906256804343277
20.31125825,-0.5211713342335869,-6.401574227688754,-7.537597308135174
20.32130425,0.963255109944919,-5.525471237965866,-6.433365808717706
20.33135025,0.4979523428659985,-4.321047924723602,-6.520355149106269
20.34139625,1.9593840201714565,-5.828097303809209,-4.839725733769386
20.35144225,3.3463508783461267,-4.996899074314778,-4.303250132725413
20.36148825,0.807496405492989,-4.2170126313588225,-4.676386756445585
20.37153425,-0.3238481960056047,-7.752724836454177,-7.352491716725019
20.38158025,2.139262150292469,-8.928114671029544,-6.512454411805892
20.39162725,0.5808437897445535,-9.0568500233456,-6.14982199058786
20.40167325,-1.4579018368836607,-8.47488190941049,-8.109331679887527
20.41171925,0.04883979130092503,-8.988532095293408,-7.501562390751822
20.42176525,2.8519012377405812,-10.751628610606485,-6.791440112312229
20.43181125,0.8785536608920782,-7.728437236680859,-7.59009714783272
20.44185725,4.231629747073435,-10.31678425513367,-5.266868631807784
20.45190325,4.88710246289113,-10.491745784754194,-3.7097714168330995
20.46194925,0.5977669733129233,-8.819964541570336,-7.220357924572254
20.47199525,4.244277816957709,-10.30915289906914,-5.665812630860693
20.48204133,5.3705314882753825,-13.205495788105399,-6.131788577788583
20.49208733,3.366392438050969,-11.538402922706197,-8.91364279863181
20.50213433,5.0258713829450725,-8.857607973289879,-6.71900959247547
20.51218033,6.195943319405268,-11.788654733105409,-6.817603336015907
20.52222633,5.848678086940561,-8.978941567059588,-5.948758661764735
20.53227233,7.745320580319105,-7.8778257933210165,-4.707543097204689
20.54231833,7.674265966990825,-12.239530621061688,-3.9732324288604812
20.55236433,6.333846550987846,-11.896790217031008,-5.106368814200193
20.56241033,7.246157287889717,-13.440350897376979,-4.928341160251248
20.57245633,8.221359787080537,-11.705181549769618,-4.031546664149638
20.58250233,6.681541889015326,-12.860058159522069,-5.935727783311331
20.59254833,7.4311990222599285,-11.201224512436344,-4.474112881549049
20.60259433,7.405295460074356,-15.403384940554545,-5.94815531991989
20.61264133,9.411627817635196,-13.779256672947591,-4.271987317266247
20.62268733,8.718880207309489,-17.737684148833033,-4.967864636296616
20.63273333,6.110341206410884,-19.867463636647095,-7.6131455950826705
20.64277933,6.401117698539484,-17.916675003881487,-7.26675020234924
20.65282533,4.662992376041846,-18.230357309481196,-6.753527993032761
20.66287133,5.612369933273418,-24.89036104194944,-9.309866808357443
20.67291733,6.908487576276718,-20.669181266584683,-6.789183705084588
20.68296333,9.286918220894428,-22.154627218612163,-4.308407194370601
20.69300933,7.422581532809472,-22.455187433463415,-5.541876537323394
20.70305533,10.674856220823813,-18.791682230386026,-0.5525516135260516
20.71310133,8.485091441437136,-23.309141284475245,-0.35315232229419885
20.72314733,9.141569130302715,-21.249728524640652,-1.047680535163218
20.73319433,8.09720237021058,-22.682972390639492,2.3997205220003672
20.74324033,10.209546054366655,-24.481926170290745,4.241261907513147
20.75328633,8.54888170981866,-20.024813217237735,3.0037082373962054
20.76333233,6.612585263179313,-21.637722193812195,3.0517951937901784
20.77337833,9.065463106503353,-24.19774590677847,3.0208635320690664
20.78342433,10.736502670706084,-23.092012421625835,4.080567200747374
20.79347033,11.90448947808005,-19.69841727434638,4.027929567210733
20.80351633,9.474757137435574,-24.940953781817377,5.503687896777319
20.81356233,12.51747265277088,-22.37195578237591,5.2115012405588566
20.82360833,13.88211625820134,-17.365476980464855,5.137697068691985
20.83365433,14.058512470119343,-20.876625368627067,6.166770769250452
20.84370133,13.419945760582117,-24.62184109452781,6.4045672639415265
20.85374733,16.180922406853213,-22.898356598235125,6.756056364533432
20.86379333,17.715230508448766,-18.223184592858445,2.0478372614146236
20.87383933,20.863332606159638,-23.797556639337188,6.55571141603029
20.88388533,19.32600431105558,-27.784281055455722,10.969262169811012
20.89393133,13.820945781333938,-19.909337507150994,8.358425054085515
20.90397733,12.389058467612847,-24.953638737996062,14.179077874365987
20.91402333,10.400172682362388,-30.975915480705808,12.746119153577437
20.92406933,14.595477587274518,-25.299149930902566,10.628511999524934
20.93411533,15.200841407976979,-24.578143194679622,11.070651729208112
20.94416133,18.466341798796382,-24.80719971415344,13.356139118129468
20.95420733,15.560774698224693,-25.410175612888093,14.738999997426603
20.96425333,15.305362094250372,-21.672157360264936,19.013189060216778
20.97430033,11.833465146259178,-23.179824513173195,16.831510997399636
20.98434633,14.559361025479403,-24.573187361071046,18.25850343302483
